STOCK,BUY PRICE,SHARES,SELL PRICE,NET GAIN,GAIN%,BUY DATE,SELL DATE,TOTAL DAYS ON MARKET,K,D,POTENTIAL
4206.T,688.632080078125,800,647.4984130859375,-32906.93359375,-5.97,2009-09-24 10:16:25.520131,2009-10-06 10:16:25.520131,7,32.721597491044164,19.843038809260896,608.3731460053234
7947.T,909.3446044921875,100,917.269287109375,792.46826171875,0.87,2009-09-30 10:16:25.520131,2009-10-09 10:16:25.520131,6,83.33254350159538,77.09603598579784,269.5470399512061
4912.T,377.4352722167969,200,369.2833557128906,-1630.38330078125,-2.16,2009-09-29 10:16:25.520131,2009-10-14 10:16:25.520131,10,40.64518835871617,32.67613123083441,553.9506271818694
5714.T,2217.6484375,100,2225.2958984375,764.74609375,0.34,2009-10-09 10:16:25.520131,2009-10-22 10:16:25.520131,9,38.7199407987966,22.829742609772634,569.7250190748246
5344.T,2024.875244140625,100,1909.4222412109375,-11545.30029296875,-5.7,2009-10-13 10:16:25.520131,2009-10-23 10:16:25.520131,8,44.719047929509784,34.18949014866373,538.2398892922648
7202.T,268.115478515625,800,277.83990478515625,7779.541015625,3.63,2009-10-08 10:16:25.520131,2009-10-28 10:16:25.520131,13,28.96328385577059,13.066342757389853,678.662236909794
9069.T,232.71994018554688,100,235.4181365966797,269.81964111328125,1.16,2009-10-19 10:16:25.520131,2009-10-28 10:16:25.520131,6,10.30219750867864,6.277094953505847,248.37946100788366
6448.T,756.3968505859375,100,721.0178833007812,-3537.896728515625,-4.68,2009-10-15 10:16:25.520131,2009-10-29 10:16:25.520131,9,46.78493196278795,38.02296557352533,549.6524427320729
7947.T,891.51416015625,200,838.0235595703125,-10698.1201171875,-6.0,2009-10-30 10:16:25.520131,2009-11-06 10:16:25.520131,5,26.22206607242979,16.927664425528626,532.5805688559402
2264.T,1717.578369140625,200,1677.4478759765625,-8026.0986328125,-2.34,2009-10-26 10:16:25.520131,2009-11-10 10:16:25.520131,11,34.347788181067095,25.39125727676734,532.926355021264
5713.T,2097.260986328125,100,1954.328125,-14293.2861328125,-6.82,2009-11-10 10:16:25.520131,2009-11-18 10:16:25.520131,6,44.466103813537906,37.98501624264798,525.4703385933564
6323.T,138.29998779296875,400,140.0845184326172,713.812255859375,1.29,2009-11-20 10:16:25.520131,2009-11-25 10:16:25.520131,3,15.015604347577312,13.59793977321635,563.4012834144055
8698.T,228.36361694335938,700,249.2220916748047,14600.932312011719,9.13,2009-11-30 10:16:25.520131,2009-12-04 10:16:25.520131,4,13.341821803614767,9.777980006546915,580.7024491720247
2784.T,707.9185791015625,200,709.7963256835938,375.54931640625,0.27,2009-11-25 10:16:25.520131,2009-12-09 10:16:25.520131,10,33.043474251106375,19.925901978291417,568.3152518079675
2503.T,995.950439453125,200,962.6132202148438,-6667.44384765625,-3.35,2009-12-01 10:16:25.520131,2009-12-15 10:16:25.520131,10,24.66765306010034,13.865605194519134,671.7612630500691
8697.T,334.4903869628906,300,327.8006286621094,-2006.927490234375,-2.0,2009-12-03 10:16:25.520131,2009-12-17 10:16:25.520131,10,44.89777985022622,30.947007355803,502.8486690085094
3092.T,158.84144592285156,1000,163.51316833496094,4671.722412109375,2.94,2009-12-11 10:16:25.520131,2009-12-21 10:16:25.520131,6,73.53414018638344,66.25446656333375,43.29137356819139
4716.T,2437.613525390625,100,2425.23974609375,-1237.3779296875,-0.51,2009-12-07 10:16:25.520131,2009-12-24 10:16:25.520131,13,29.4670198958887,22.94778904471182,578.6690972194554
6479.T,390.8134765625,300,409.6183776855469,5641.4703369140625,4.81,2009-12-16 10:16:25.520131,2009-12-24 10:16:25.520131,6,85.01717105839407,81.16001098554202,199.68755004842842
2371.T,351.50714111328125,400,359.8267822265625,3327.8564453125,2.37,2009-12-22 10:16:25.520131,2010-01-06 10:16:25.520131,9,59.75106002882667,52.62585496397419,400.96959599522404
9433.T,538.663818359375,300,554.1173095703125,4636.04736328125,2.87,2009-12-24 10:16:25.520131,2010-01-07 10:16:25.520131,8,58.97441259309001,49.74802542683734,386.7528523075832
3941.T,410.1024475097656,400,418.1869201660156,3233.7890625,1.97,2009-12-28 10:16:25.520131,2010-01-18 10:16:25.520131,14,30.46461172828281,23.78183767925043,490.8265820056504
9532.T,1212.7694091796875,100,1216.5006103515625,373.1201171875,0.31,2010-01-06 10:16:25.520131,2010-01-18 10:16:25.520131,8,55.35935390474481,46.162765430231744,548.3048129818341
2670.T,378.45697021484375,300,391.3134765625,3856.951904296875,3.4,2010-01-04 10:16:25.520131,2010-01-21 10:16:25.520131,13,33.975611235798894,28.34294035562139,402.8924804688818
8766.T,611.1356201171875,300,578.68603515625,-9734.87548828125,-5.31,2010-01-08 10:16:25.520131,2010-01-25 10:16:25.520131,11,62.44604543799956,39.797414244923374,582.5288004166429
6323.T,227.5258331298828,1800,203.43484497070312,-43363.77868652344,-10.59,2010-01-21 10:16:25.520131,2010-01-26 10:16:25.520131,3,56.64170148637995,49.699947867021876,395.0106770912801
2181.T,3.516554832458496,35500,3.6189780235290527,3636.0232830047607,2.91,2009-12-29 10:16:25.520131,2010-01-29 10:16:25.520131,22,15.51483769122199,11.061242224651869,408.3912531580321
6367.T,2946.9970703125,100,2763.875244140625,-18312.1826171875,-6.21,2010-01-28 10:16:25.520131,2010-02-05 10:16:25.520131,6,17.880324780124436,17.27114289649699,584.2760070605887
6952.T,487.2904052734375,200,440.7474060058594,-9308.599853515625,-9.55,2010-02-04 10:16:25.520131,2010-02-08 10:16:25.520131,2,23.205260168023855,13.934977410266203,664.98947641055
5101.T,503.14984130859375,200,509.89453125,1348.93798828125,1.34,2010-02-02 10:16:25.520131,2010-02-15 10:16:25.520131,8,15.339959480866577,8.83480678294536,686.0090791211771
4063.T,913.7962890625,200,912.8667968750001,-185.89843749998636,-0.1,2010-02-03 10:16:25.520131,2010-02-18 10:16:25.520131,9,13.451148234882572,6.218588742548183,619.6635285021807
7177.T,243.52989196777344,400,235.87606811523438,-3061.529541015625,-3.14,2010-02-12 10:16:25.520131,2010-02-26 10:16:25.520131,8,24.285648401063735,21.206984952564532,573.5019030431695
6645.T,1615.0648193359375,100,1620.8773193359375,581.25,0.36,2010-02-22 10:16:25.520131,2010-03-02 10:16:25.520131,6,63.90724971908098,55.2561704191181,348.76577666210903
8591.T,469.3983459472656,300,449.48052978515625,-5975.3448486328125,-4.24,2010-02-18 10:16:25.520131,2010-03-04 10:16:25.520131,10,39.67849546230258,23.76661151404331,592.1882063908876
9107.T,723.947509765625,200,808.1802978515625,16846.5576171875,11.64,2010-02-17 10:16:25.520131,2010-03-09 10:16:25.520131,14,25.919699068149974,16.2333223554705,708.6973800209249
7532.T,255.8990020751953,600,263.67742919921875,4667.0562744140625,3.04,2010-03-02 10:16:25.520131,2010-03-09 10:16:25.520131,5,87.14842096654692,83.49128558557463,54.48096044001443
4689.T,271.0268249511719,300,282.8460693359375,3545.7733154296875,4.36,2010-02-26 10:16:25.520131,2010-03-15 10:16:25.520131,11,44.594673490629745,34.68879652510947,545.1665679472424
8697.T,360.50628662109375,300,357.53314208984375,-891.943359375,-0.82,2010-03-01 10:16:25.520131,2010-03-17 10:16:25.520131,12,31.743114942557316,23.822210682830725,620.9151579504363
9715.T,501.62139892578125,300,499.4837646484375,-641.290283203125,-0.43,2010-03-05 10:16:25.520131,2010-03-19 10:16:25.520131,10,6.162523011058581,3.7969487638881647,494.20646948216074
6754.T,259.77325439453125,400,265.1373291015625,2145.6298828125,2.06,2010-03-12 10:16:25.520131,2010-03-25 10:16:25.520131,9,22.272852722005847,16.09095038574233,399.30981560887267
7013.T,1302.0972900390625,100,1326.06201171875,2396.47216796875,1.84,2010-03-17 10:16:25.520131,2010-03-26 10:16:25.520131,7,82.28080848704462,74.5665312772264,283.18080150269225
5019.T,1104.585693359375,200,1208.9410400390625,20871.0693359375,9.45,2010-03-11 10:16:25.520131,2010-03-29 10:16:25.520131,12,61.37005236828727,56.64881314097138,473.4805088324938
4552.T,323.0426025390625,800,301.2669372558594,-17420.5322265625,-6.74,2010-03-29 10:16:25.520131,2010-04-01 10:16:25.520131,3,47.27353082106548,37.735428420985386,649.1100809299069
4521.T,1043.827880859375,100,1038.3642578125,-546.3623046875,-0.52,2010-03-19 10:16:25.520131,2010-04-05 10:16:25.520131,9,59.91239929577084,44.48633940601366,404.7439185531246
7701.T,629.541259765625,400,654.2037963867188,9865.0146484375,3.92,2010-03-26 10:16:25.520131,2010-04-06 10:16:25.520131,4,79.18973000431951,69.45294740411188,432.571427128408
4921.T,689.3703002929688,100,690.8041381835938,143.3837890625,0.21,2010-03-24 10:16:25.520131,2010-04-07 10:16:25.520131,7,53.48842474728199,47.46333660218991,478.4208204184806
2670.T,458.84686279296875,300,499.5328674316406,12205.801391601562,8.87,2010-04-05 10:16:25.520131,2010-04-08 10:16:25.520131,2,68.57142210947947,52.897043015618934,344.9569247720138
4612.T,106.62260437011719,100,102.31636047363281,-430.6243896484375,-4.04,2010-03-30 10:16:25.520131,2010-04-13 10:16:25.520131,7,90.24972001315498,86.25669821966638,66.55255225877602
4848.T,46.21796417236328,200,57.29499053955078,2215.4052734375,23.97,2010-04-15 10:16:25.520131,2010-04-20 10:16:25.520131,3,63.15071242897814,59.50684830317276,13.150686810697536
2267.T,1059.137451171875,300,1026.9156494140625,-9666.54052734375,-3.04,2010-04-07 10:16:25.520131,2010-04-21 10:16:25.520131,10,14.151385349497122,8.904136575455567,394.0664315649319
3038.T,45.17083740234375,900,45.948612213134766,699.9973297119141,1.72,2010-04-12 10:16:25.520131,2010-04-21 10:16:25.520131,7,31.028384316647447,27.430318532665968,202.56657236045876
8424.T,1879.471435546875,100,1899.225830078125,1975.439453125,1.05,2010-04-01 10:16:25.520131,2010-04-23 10:16:25.520131,13,40.260373014909725,32.3524770920896,559.4715411310914
4507.T,1394.5570068359375,100,1321.8839111328125,-7267.3095703125,-5.21,2010-04-09 10:16:25.520131,2010-04-23 10:16:25.520131,10,36.87305688633393,24.769668785128584,503.375993823047
1407.T,142.59112548828125,100,135.2357940673828,-735.5331420898438,-5.16,2010-04-20 10:16:25.520131,2010-04-27 10:16:25.520131,5,27.824256151371618,22.140372080049605,348.72510221647553
4182.T,786.64111328125,100,745.2391357421875,-4140.19775390625,-5.26,2010-04-30 10:16:25.520131,2010-05-06 10:16:25.520131,4,41.714274930539524,30.243344897878465,664.0483893185148
7947.T,879.569580078125,200,832.4319458007812,-9427.52685546875,-5.36,2010-04-21 10:16:25.520131,2010-05-07 10:16:25.520131,12,49.27393596201477,37.3222578726186,575.8888500859624
8088.T,1157.987060546875,200,1087.4285888671875,-14111.6943359375,-6.09,2010-04-23 10:16:25.520131,2010-05-07 10:16:25.520131,10,55.9998826070557,39.14103791497578,618.7416957964424
7282.T,1891.889892578125,100,1897.695556640625,580.56640625,0.31,2010-04-26 10:16:25.520131,2010-05-13 10:16:25.520131,13,39.36502272076007,25.70891701692984,677.2967628303107
6383.T,209.94706217447916,600,197.9764404296875,-7182.3730468749945,-5.7,2010-05-13 10:16:25.520131,2010-05-18 10:16:25.520131,3,18.66678680644669,12.10422368167446,683.8596284349478
6762.T,1593.7216796875,100,1475.959228515625,-11776.2451171875,-7.39,2010-05-10 10:16:25.520131,2010-05-20 10:16:25.520131,8,22.713586326295996,19.62093223068283,687.9652764569076
6501.T,1457.6458740234375,100,1359.1566162109375,-9848.92578125,-6.76,2010-05-28 10:16:25.520131,2010-06-07 10:16:25.520131,6,18.715710977688975,15.331490277574279,651.0661659262364
8273.T,930.0985107421875,100,941.0775146484375,1097.900390625,1.18,2010-05-27 10:16:25.520131,2010-06-09 10:16:25.520131,9,14.803797205192149,12.706737772878196,702.2496588643035
3774.T,257.0629577636719,400,281.58612060546875,9809.26513671875,9.54,2010-06-03 10:16:25.520131,2010-06-09 10:16:25.520131,4,38.40488133725286,22.98335263016182,614.3695606226996
9682.T,398.23480224609375,300,385.947998046875,-3686.041259765625,-3.09,2010-05-31 10:16:25.520131,2010-06-14 10:16:25.520131,10,34.804751293689975,24.376311023186354,718.7941486511845
8876.T,122.39236450195312,2200,115.50885009765625,-15143.731689453125,-5.62,2010-06-10 10:16:25.520131,2010-06-17 10:16:25.520131,4,27.362237194592076,24.086635923961875,14.711158266785702
4612.T,103.17762756347656,800,97.32115173339844,-4685.1806640625,-5.68,2010-06-14 10:16:25.520131,2010-06-24 10:16:25.520131,7,65.58620540087114,54.64772508427776,62.95083393650472
4553.T,1490.467529296875,100,1561.3170166015625,7084.94873046875,4.75,2010-06-11 10:16:25.520131,2010-06-28 10:16:25.520131,10,70.2630900986195,65.78939249091488,29.257283049746903
3038.T,48.46142578125,1500,47.56399154663086,-1346.151351928711,-1.85,2010-06-16 10:16:25.520131,2010-06-30 10:16:25.520131,10,71.4998881053977,59.67317888150385,368.1522419101108
4527.T,473.97686767578125,300,450.0605773925781,-7174.8870849609375,-5.05,2010-07-05 10:16:25.520131,2010-07-14 10:16:25.520131,7,70.46502447488572,61.97624373284482,359.72596784610187
6727.T,258.2469787597656,500,265.1745910644531,3463.80615234375,2.68,2010-07-08 10:16:25.520131,2010-07-14 10:16:25.520131,4,26.56575208187048,20.432928840978747,550.8467918982707
8766.T,535.3671875,300,544.016845703125,2594.8974609375,1.62,2010-07-02 10:16:25.520131,2010-07-16 10:16:25.520131,10,13.79579162582846,10.267392708596784,36.89115462488077
8194.T,1126.38232421875,100,1119.8240966796875,-655.82275390625,-0.58,2010-07-06 10:16:25.520131,2010-07-23 10:16:25.520131,13,12.978657015515637,8.7941338072556,434.776325540744
5019.T,1133.2772216796875,200,1099.648681640625,-6725.7080078125,-2.97,2010-07-14 10:16:25.520131,2010-07-29 10:16:25.520131,11,32.42103767249255,29.15191111326299,520.4032693366078
3391.T,1360.4161376953125,100,1364.5013427734375,408.5205078125,0.3,2010-07-23 10:16:25.520131,2010-08-02 10:16:25.520131,6,73.69880815835216,66.3280669401231,410.07647805519616
4911.T,1640.4537353515625,100,1618.2071533203125,-2224.658203125,-1.36,2010-07-26 10:16:25.520131,2010-08-09 10:16:25.520131,10,45.91528413890636,40.82958898458661,620.8143918878543
4516.T,877.5348510742188,100,907.1524047851562,2961.75537109375,3.38,2010-07-28 10:16:25.520131,2010-08-10 10:16:25.520131,9,44.42797334655505,35.89292707104025,616.4197045051123
3254.T,166.80931091308594,700,167.1061248779297,207.769775390625,0.18,2010-08-05 10:16:25.520131,2010-08-11 10:16:25.520131,4,30.666307796072196,29.30241638830318,17.42547472050049
3141.T,191.51055908203125,700,194.06666564941406,1789.2745971679688,1.33,2010-08-03 10:16:25.520131,2010-08-16 10:16:25.520131,9,67.25654039984617,58.20691023662009,382.1179840979397
3038.T,46.36741256713867,2400,44.48280334472656,-4523.0621337890625,-4.06,2010-08-06 10:16:25.520131,2010-08-20 10:16:25.520131,10,18.760887013426448,9.52379394922993,203.81418011961955
7747.T,80.52794647216797,3100,87.38140106201172,21245.709228515625,8.51,2010-08-13 10:16:25.520131,2010-08-20 10:16:25.520131,5,30.711956553583036,15.056654910088264,366.6076642191957
3092.T,226.40928649902344,100,211.62913513183594,-1478.01513671875,-6.53,2010-08-19 10:16:25.520131,2010-08-23 10:16:25.520131,2,19.717044867535687,17.994977853070417,509.6515427327439
3402.T,370.67352294921875,600,349.4247741699219,-12749.249267578125,-5.73,2010-08-18 10:16:25.520131,2010-08-31 10:16:25.520131,9,88.97575191354983,80.38446993450569,297.6193951918327
3088.T,145.10736083984375,800,134.75543212890625,-8281.54296875,-7.13,2010-08-26 10:16:25.520131,2010-09-01 10:16:25.520131,4,6.104309716941673,3.268482820183242,460.7286871528412
6849.T,725.1187744140625,200,704.5421142578125,-4115.33203125,-2.84,2010-08-27 10:16:25.520131,2010-09-10 10:16:25.520131,10,60.35617297552447,50.56853859741156,295.00390004191763
2317.T,28.583452224731445,1400,28.85917854309082,386.016845703125,0.96,2010-09-01 10:16:25.520131,2010-09-10 10:16:25.520131,7,48.42210508549463,35.49235788366356,635.1171154994347
4182.T,643.1137084960938,200,709.3572387695312,13248.7060546875,10.3,2010-08-30 10:16:25.520131,2010-09-13 10:16:25.520131,10,27.33899904436411,22.360512219723777,522.49532813048
5714.T,1764.0167236328125,100,1888.627197265625,12461.04736328125,7.06,2010-09-02 10:16:25.520131,2010-09-22 10:16:25.520131,14,18.377840426479565,14.603828429019638,615.223281021413
9989.T,899.0784912109375,200,899.87841796875,159.9853515625,0.09,2010-09-13 10:16:25.520131,2010-09-22 10:16:25.520131,7,41.666471246318096,36.615257064865645,282.74029836091404
6724.T,383.7632751464844,200,402.66455078125,3780.255126953125,4.93,2010-09-03 10:16:25.520131,2010-09-24 10:16:25.520131,14,22.798347738684324,18.720003026645248,638.8126954268209
7518.T,359.7272644042969,100,364.19805908203125,447.0794677734375,1.24,2010-09-16 10:16:25.520131,2010-09-24 10:16:25.520131,5,80.85671218613372,77.43965418405318,35.2626627932529
3141.T,188.95657348632812,700,190.44444274902344,1041.5084838867188,0.79,2010-09-10 10:16:25.520131,2010-09-28 10:16:25.520131,11,45.544651955539315,40.40893051926592,395.14478945116815
9508.T,1566.5379638671875,100,1487.6929931640625,-7884.4970703125,-5.03,2010-09-28 10:16:25.520131,2010-10-04 10:16:25.520131,3,42.05218551901443,40.955518901594886,541.985563653964
4521.T,1198.630859375,400,1210.7518310546875,4848.388671875,1.01,2010-09-27 10:16:25.520131,2010-10-05 10:16:25.520131,5,19.459677419707894,14.45753944179456,356.9455112209799
7419.T,114.8465347290039,1000,116.73236083984375,1885.8261108398438,1.64,2010-10-07 10:16:25.520131,2010-10-14 10:16:25.520131,5,59.23770939935101,55.629111739603175,456.53211983309257
6645.T,1629.6004638671875,100,1603.546875,-2605.35888671875,-1.6,2010-10-05 10:16:25.520131,2010-10-20 10:16:25.520131,11,57.77560792832575,54.26720338702144,377.7594962970436
4536.T,453.9986877441406,300,441.25115966796875,-3824.2584228515625,-2.81,2010-10-06 10:16:25.520131,2010-10-21 10:16:25.520131,11,27.545865122650603,20.753621026395003,554.3010374945109
6479.T,378.01751708984375,400,358.9508972167969,-7626.64794921875,-5.04,2010-10-14 10:16:25.520131,2010-10-21 10:16:25.520131,5,54.58060759948969,48.847217813772964,473.4357151083898
2175.T,77.30661010742188,200,73.34217071533203,-792.8878784179688,-5.13,2010-10-18 10:16:25.520131,2010-10-21 10:16:25.520131,3,12.007834624030398,7.8823861882423545,186.74624260690703
7649.T,1670.98876953125,100,1646.4283447265625,-2456.04248046875,-1.47,2010-10-13 10:16:25.520131,2010-10-27 10:16:25.520131,10,46.327571353343345,31.485385753021557,548.5926149407364
8078.T,1079.6962890625,100,1059.639892578125,-2005.6396484375,-1.86,2010-10-22 10:16:25.520131,2010-11-08 10:16:25.520131,11,37.85697980875456,29.56671762378742,524.2325576286745
1893.T,94.15634155273438,500,94.93448638916016,389.0724182128906,0.83,2010-10-27 10:16:25.520131,2010-11-08 10:16:25.520131,8,28.333408484573646,21.06063820805233,568.9902402468898
