STOCK,BUY PRICE,SHARES,SELL PRICE,NET GAIN,GAIN%,BUY DATE,SELL DATE,TOTAL DAYS ON MARKET,K,D,POTENTIAL
2503.T,2506.308837890625,2800,2600.91796875,264905.56640625,3.77,2018-04-04 08:47:19.898886,2018-05-01 08:47:19.898886,17,54.9734017000456,43.11712837444983,601.7784013768252
4506.T,1550.38916015625,4600,1814.45654296875,1214709.9609375,17.03,2018-03-12 08:47:19.898886,2018-05-08 08:47:19.898886,37,62.77285652007579,52.94260797043713,298.4085257552124
7419.T,1208.4251708984375,30600,1224.385498046875,488386.0107421875,1.32,2018-04-26 08:47:19.898886,2018-05-09 08:47:19.898886,8,64.33719148314242,51.37707654474853,352.553654900664
9697.T,1015.60693359375,6800,1194.4171142578125,1215909.228515625,17.61,2018-04-18 08:47:19.898886,2018-05-11 08:47:19.898886,16,10.061403568858413,7.938353100949131,630.9391977620909
2502.T,4894.6982421875,1400,5060.17822265625,231671.97265625,3.38,2018-05-01 08:47:19.898886,2018-05-17 08:47:19.898886,12,28.333301980156683,17.94466686461476,553.1338062751331
9432.T,0.31894218921661377,33700,0.3433510363101959,822.5781470537186,7.65,2018-03-30 08:47:19.898886,2018-05-22 08:47:19.898886,33,72.571018329049,55.017265077205636,303.1794579753107
2702.T,5029.18408203125,1600,5048.37939453125,30712.5,0.38,2018-05-11 08:47:19.898886,2018-05-24 08:47:19.898886,8,56.190356925859724,45.8548299898291,607.8757913764157
6952.T,1493.4642333984375,25100,1443.1907958984375,-1261863.28125,-3.37,2018-05-10 08:47:19.898886,2018-05-31 08:47:19.898886,14,40.99547615241959,31.561562336738085,574.6681180653453
3360.T,1739.9072265625,5000,1825.17431640625,426335.44921875,4.9,2018-05-08 08:47:19.898886,2018-06-01 08:47:19.898886,17,42.438067443803874,38.15921056129435,555.3117442707282
4062.T,1654.7420654296875,4300,1683.0123291015625,121562.1337890625,1.71,2018-05-17 08:47:19.898886,2018-06-20 08:47:19.898886,22,30.12657782129498,22.95917816258615,649.2642369414318
3231.T,2044.2838134765625,6300,2060.716796875,103527.79541015625,0.8,2018-06-05 08:47:19.898886,2018-06-20 08:47:19.898886,10,7.920376478188433,7.009487880458695,637.7291980691572
9509.T,648.1607055664062,19700,657.6925659179688,187777.64892578125,1.47,2018-06-06 08:47:19.898886,2018-06-20 08:47:19.898886,9,21.898854515884246,16.673751295894153,689.6877210751205
9502.T,1407.53857421875,10600,1382.9036865234375,-261129.8095703125,-1.75,2018-05-31 08:47:19.898886,2018-06-21 08:47:19.898886,14,13.635960571183796,9.02042452821907,548.9395785409828
1820.T,2485.219482421875,5200,2400.714111328125,-439427.9296875,-3.4,2018-06-04 08:47:19.898886,2018-06-25 08:47:19.898886,14,61.153412224412726,45.3124428784746,659.1173100061376
8698.T,554.3052368164062,59900,566.7019653320312,742564.0380859375,2.24,2018-06-20 08:47:19.898886,2018-06-29 08:47:19.898886,7,23.81209428261723,16.135380964976914,0.08252798662385175
7741.T,5993.23046875,800,6023.83203125,24481.25,0.51,2018-06-26 08:47:19.898886,2018-06-29 08:47:19.898886,3,33.91828362378326,25.242248130226663,489.69627843529094
9697.T,1287.342529296875,14600,1175.1751708984375,-1637643.4326171875,-8.71,2018-07-04 08:47:19.898886,2018-07-10 08:47:19.898886,4,63.474189523443115,53.596272859588,245.13672845817428
4527.T,1692.79541015625,3000,1625.6590576171875,-201409.0576171875,-3.97,2018-06-27 08:47:19.898886,2018-07-19 08:47:19.898886,15,23.856933655000436,16.334200337605967,673.571038177092
6670.T,719.3056030273438,39000,700.6223754882812,-728645.8740234375,-2.6,2018-06-29 08:47:19.898886,2018-07-23 08:47:19.898886,15,20.300896716870216,13.515386394597945,719.1058716342841
9432.T,0.3289661109447479,101500,0.33287158608436584,396.4057266712189,1.19,2018-07-09 08:47:19.898886,2018-07-26 08:47:19.898886,13,33.145279202831624,22.43238590011384,138.6324903959112
7177.T,695.0399169921875,24700,683.9065551757812,-274994.0368652344,-1.6,2018-07-10 08:47:19.898886,2018-08-03 08:47:19.898886,18,24.845804081024784,10.922956807063173,640.7390978517337
5021.T,3219.302001953125,1700,3259.74560546875,68754.1259765625,1.26,2018-07-24 08:47:19.898886,2018-08-03 08:47:19.898886,8,52.75010049018171,42.627161872269504,201.38578886504718
2784.T,2291.968017578125,4000,2288.395751953125,-14289.0625,-0.16,2018-07-06 08:47:19.898886,2018-08-06 08:47:19.898886,21,14.195522682656573,10.663487309365696,711.8510663147482
6268.T,2998.75048828125,5900,2720.515869140625,-1641584.2529296875,-9.28,2018-07-26 08:47:19.898886,2018-08-06 08:47:19.898886,7,39.22023839827946,29.076969018889677,210.31708674840218
1605.T,943.5506591796875,9500,949.21044921875,53768.00537109375,0.6,2018-07-25 08:47:19.898886,2018-08-15 08:47:19.898886,15,65.17426309552309,54.25651843831395,181.68848102193354
6849.T,3012.921875,2700,2994.295166015625,-50292.1142578125,-0.62,2018-08-07 08:47:19.898886,2018-08-28 08:47:19.898886,15,54.692942534725475,40.07102831285389,434.01963384340746
4568.T,1323.616943359375,10000,1331.76220703125,81452.63671875,0.62,2018-08-22 08:47:19.898886,2018-09-06 08:47:19.898886,11,7.549026394361472,6.543962290588449,664.3606525909622
9508.T,1100.8939208984375,12100,1100.022216796875,-10547.61962890625,-0.08,2018-08-17 08:47:19.898886,2018-09-07 08:47:19.898886,15,19.85869517927542,13.395467955484543,570.6707284360606
4063.T,2064.9099609375003,3900,1865.2220703125001,-778782.7734375006,-9.67,2018-08-28 08:47:19.898886,2018-09-07 08:47:19.898886,8,33.448901017475954,24.105972792576654,632.1097124736024
8572.T,397.8819580078125,33000,396.9714660644531,-30046.234130859375,-0.23,2018-08-23 08:47:19.898886,2018-09-13 08:47:19.898886,15,35.90907641726541,25.63636595154595,562.0724985762374
2914.T,1987.7962646484375,3800,2046.7293701171875,223945.80078125,2.96,2018-09-10 08:47:19.898886,2018-09-25 08:47:19.898886,10,3.6783670195903015,2.7525959154363155,568.2103469122717
4503.T,1636.5780029296875,3200,1707.630859375,227369.140625,4.34,2018-09-13 08:47:19.898886,2018-09-27 08:47:19.898886,9,42.09675772373872,25.155127512825647,547.9750539050767
9684.T,4334.73828125,5600,3994.118896484375,-1907468.5546875,-7.86,2018-09-25 08:47:19.898886,2018-10-09 08:47:19.898886,9,16.83212747109785,11.727969398416382,319.7508570762261
9715.T,2288.401611328125,3900,2510.397705078125,865784.765625,9.7,2018-08-14 08:47:19.898886,2018-10-10 08:47:19.898886,39,18.6046585987541,14.558122918857123,508.05307001632286
6005.T,2938.016357421875,3000,3100.878662109375,488586.9140625,5.54,2018-09-11 08:47:19.898886,2018-10-12 08:47:19.898886,21,67.07318214264663,63.98156861197415,166.79448821878043
6544.T,825.2764892578125,6800,865.5694580078125,273992.1875,4.88,2018-09-28 08:47:19.898886,2018-10-12 08:47:19.898886,9,67.12611714425255,61.99966859278773,349.870674829319
2651.T,5810.4453125,1500,5870.79052734375,90517.822265625,1.04,2018-09-14 08:47:19.898886,2018-10-16 08:47:19.898886,20,68.76509038210733,53.35148522209768,485.93663236659324
2702.T,4798.83984375,3400,4827.63232421875,97894.43359375,0.6,2018-10-10 08:47:19.898886,2018-10-18 08:47:19.898886,5,61.36786079226283,56.82791446061016,279.75366499484846
2670.T,1480.999755859375,21000,1483.2850341796875,47990.8447265625,0.15,2018-10-12 08:47:19.898886,2018-10-18 08:47:19.898886,3,53.78222247186186,46.72315830804804,602.2397668933186
2412.T,1548.6273193359375,100,1397.7596435546875,-15086.767578125,-9.74,2018-10-24 08:47:19.898886,2018-10-26 08:47:19.898886,2,23.725467811408556,22.613522975952783,624.9246032212002
8252.T,2229.888916015625,3900,2192.4716796875,-145927.2216796875,-1.68,2018-10-16 08:47:19.898886,2018-11-06 08:47:19.898886,14,27.86880209244647,22.126512955116375,480.94341911303513
1332.T,662.5090942382812,100,611.2703247070312,-5123.876953125,-7.73,2018-10-17 08:47:19.898886,2018-11-07 08:47:19.898886,15,80.47312397816992,76.10888371724309,247.2437491539298
3407.T,1119.85009765625,100,1005.6660766601562,-11418.402099609375,-10.2,2018-10-30 08:47:19.898886,2018-11-13 08:47:19.898886,10,3.6267173410568367,2.2603360211587376,447.62735486730537
2801.T,5730.28662109375,1000,5826.755859375,96469.23828125,1.68,2018-11-06 08:47:19.898886,2018-11-16 08:47:19.898886,8,13.508485657364792,12.375064866459757,105.31097545679141
6724.T,1567.8896484375,700,1575.476318359375,5310.6689453125,0.48,2018-11-08 08:47:19.898886,2018-11-19 08:47:19.898886,7,37.0833418252106,31.383613007725522,220.27895104947126
9101.T,404.7281188964844,100,411.1593933105469,643.12744140625,1.59,2018-10-31 08:47:19.898886,2018-11-21 08:47:19.898886,15,9.896858860802071,7.475067787233016,382.14041164704213
2181.T,81.2345199584961,300,93.33509063720703,3630.1712036132812,14.9,2018-11-26 08:47:19.898886,2018-12-03 08:47:19.898886,5,15.818430141494556,12.65533988598072,66.2608028923948
7947.T,2807.19873046875,16900,3064.097412109375,4341587.7197265625,9.15,2018-10-22 08:47:19.898886,2018-12-07 08:47:19.898886,34,14.176094636650456,9.80747203443605,650.3799739071941
5947.T,2651.35400390625,300,2451.37353515625,-59994.140625,-7.54,2018-11-15 08:47:19.898886,2018-12-07 08:47:19.898886,16,55.696620502036765,42.829235843349515,76.64142304905872
5108.T,3627.59326171875,2200,3785.387939453125,347148.291015625,4.35,2018-11-19 08:47:19.898886,2018-12-13 08:47:19.898886,18,62.76598429415494,55.09223941349261,261.48673262065995
3289.T,538.7325439453125,100,511.83929443359375,-2689.324951171875,-4.99,2018-11-22 08:47:19.898886,2018-12-14 08:47:19.898886,16,15.931030310306733,12.03839448954271,74.36764782107244
8585.T,1382.967529296875,9300,1276.58544921875,-989353.3447265625,-7.69,2018-12-13 08:47:19.898886,2018-12-18 08:47:19.898886,3,8.375114565350092,5.306387450340142,530.1607372662984
8088.T,3596.87841796875,4900,3288.173583984375,-1512653.6865234375,-8.58,2018-12-07 08:47:19.898886,2018-12-21 08:47:19.898886,10,17.13981341641039,11.928175799184896,368.8342185980241
9503.T,1453.5714111328125,12100,1314.2327880859375,-1685997.3388671875,-9.59,2018-12-12 08:47:19.898886,2018-12-25 08:47:19.898886,8,27.430161128789326,20.267744671793118,535.0940904284084
8697.T,1750.3753662109375,3700,1569.239501953125,-670202.6977539062,-10.35,2018-12-17 08:47:19.898886,2018-12-25 08:47:19.898886,5,17.307829348467866,10.968489908872472,627.8521157318975
7564.T,3727.69482421875,1500,3647.376708984375,-120477.1728515625,-2.15,2019-01-07 08:47:19.898886,2019-01-29 08:47:19.898886,16,36.1849750514804,25.21541006988432,499.6470489263728
7269.T,5166.646484375,1400,5128.1650390625,-53874.0234375,-0.74,2019-01-08 08:47:19.898886,2019-01-30 08:47:19.898886,16,50.353422661978,44.06028595069596,184.0700910229774
3186.T,1145.584228515625,10300,1010.8095703125,-1388178.9794921875,-11.76,2019-01-11 08:47:19.898886,2019-02-04 08:47:19.898886,16,54.1771801185962,41.066753170852294,33.23440136107742
3405.T,1297.1610107421875,3400,1413.2623291015625,394744.482421875,8.95,2018-12-27 08:47:19.898886,2019-02-05 08:47:19.898886,26,13.005866899181475,6.225271870004791,665.5001189788268
3402.T,670.1854248046875,5600,661.0647583007812,-51075.732421875,-1.36,2018-12-26 08:47:19.898886,2019-02-08 08:47:19.898886,28,3.6937236304230394,2.872148769313867,613.3176100077744
7564.T,3732.419677734375,2400,3444.22021484375,-691678.7109375,-7.72,2019-01-31 08:47:19.898886,2019-02-08 08:47:19.898886,3,57.40209555998039,52.50956548706195,312.7952442553056
9508.T,1165.1058349609375,4600,1171.2752685546875,28379.39453125,0.53,2019-02-13 08:47:19.898886,2019-02-19 08:47:19.898886,4,35.652283152853244,34.03427941439292,525.5919145414207
6301.T,2305.333251953125,3400,2367.6396484375,211841.748046875,2.7,2019-02-19 08:47:19.898886,2019-03-04 08:47:19.898886,9,44.662560646854736,37.43024208786568,591.0642501919224
6273.T,33954.109375,300,37165.6015625,963447.65625,9.46,2019-01-29 08:47:19.898886,2019-03-05 08:47:19.898886,22,78.85062193235585,75.94096634926129,133.08058547205135
7735.T,1972.961669921875,2100,1933.8726806640625,-82086.87744140625,-1.98,2019-02-12 08:47:19.898886,2019-03-05 08:47:19.898886,15,31.503779237422474,25.411819527027415,426.5516820607395
1973.T,771.1408081054688,11800,770.8441162109375,-3500.96435546875,-0.04,2019-02-04 08:47:19.898886,2019-03-08 08:47:19.898886,21,49.36683705288764,29.855629184544235,345.2314440305703
2269.T,3983.613037109375,5700,4154.89697265625,976318.4326171875,4.3,2019-02-05 08:47:19.898886,2019-03-27 08:47:19.898886,34,19.099147923454424,16.144185843468904,415.38705048503243
7956.T,3930.82177734375,2200,4001.887939453125,156345.556640625,1.81,2019-03-15 08:47:19.898886,2019-03-27 08:47:19.898886,8,31.923086148044774,26.251290647923213,627.935931372303
6201.T,5349.1474609375,1200,5289.79248046875,-71225.9765625,-1.11,2019-03-12 08:47:19.898886,2019-04-03 08:47:19.898886,16,83.45095556018416,78.38435689656654,172.46593319000232
2503.T,2211.02294921875,2500,2210.160888671875,-2155.1513671875,-0.04,2019-03-11 08:47:19.898886,2019-04-09 08:47:19.898886,20,20.33798074221762,11.343139658481338,665.1767319337947
9697.T,1095.591064453125,7500,1141.039306640625,340861.81640625,4.15,2019-03-04 08:47:19.898886,2019-04-11 08:47:19.898886,27,27.906997800553416,17.018277553501804,593.9152586724202
7177.T,537.951904296875,11800,539.5845947265625,19265.7470703125,0.3,2019-04-03 08:47:19.898886,2019-04-17 08:47:19.898886,9,20.615956396414543,16.7613621008248,661.8266581264555
2897.T,7323.29541015625,4900,7294.65087890625,-140358.203125,-0.39,2019-03-27 08:47:19.898886,2019-04-18 08:47:19.898886,15,39.073455614802924,25.816056949186038,607.4372845091434
7733.T,1165.739013671875,300,1144.4027099609375,-6400.89111328125,-1.83,2019-03-29 08:47:19.898886,2019-04-19 08:47:19.898886,13,43.16423445198334,38.220996463297034,603.7973985891514
7564.T,5071.48486328125,1200,5176.94140625,126547.8515625,2.08,2019-04-17 08:47:19.898886,2019-04-24 08:47:19.898886,3,51.616798927249285,51.4907500562995,522.8379356242403
9090.T,918.3652954101562,7700,932.6218872070312,109775.7568359375,1.55,2019-04-11 08:47:19.898886,2019-04-25 08:47:19.898886,8,56.241809821157176,47.6734247568606,478.48678955935566
4716.T,6319.30517578125,1100,6353.0986328125,37172.802734375,0.53,2019-04-15 08:47:19.898886,2019-05-13 08:47:19.898886,16,17.908500573495154,12.027218273748721,581.1098706681154
2587.T,4453.9306640625,4700,4421.92138671875,-150443.603515625,-0.72,2019-04-25 08:47:19.898886,2019-05-24 08:47:19.898886,19,15.705783679449747,12.763084030782816,578.9725048547919
3436.T,1158.039794921875,100,1067.73388671875,-9030.5908203125,-7.8,2019-05-17 08:47:19.898886,2019-05-27 08:47:19.898886,6,24.75788989309744,18.996702824267715,471.96380999151984
8830.T,3830.47265625,3200,3798.37890625,-102700.0,-0.84,2019-04-19 08:47:19.898886,2019-05-30 08:47:19.898886,26,3.0773033754181305,2.922305813682224,560.1506557538436
4151.T,1874.2164306640625,8700,1888.9595947265625,128265.52734375,0.79,2019-04-22 08:47:19.898886,2019-05-31 08:47:19.898886,27,3.2584548773084476,2.8476705478218505,387.89259331607053
2384.T,1715.1181640625,4200,1584.1217041015625,-550185.1318359375,-7.64,2019-05-15 08:47:19.898886,2019-05-31 08:47:19.898886,12,33.220175763656314,23.562702732885985,611.6180179793475
9107.T,322.8776550292969,36400,295.62176513671875,-992114.3920898438,-8.44,2019-06-05 08:47:19.898886,2019-06-18 08:47:19.898886,8,6.666643102004298,4.131532099366943,604.560072179497
1803.T,849.9625854492188,13900,836.9005737304688,-181561.962890625,-1.54,2019-06-04 08:47:19.898886,2019-06-25 08:47:19.898886,14,25.75165369012209,17.62632354730662,315.90850506209546
7649.T,4651.45068359375,2500,4812.171875,401802.978515625,3.46,2019-06-07 08:47:19.898886,2019-06-28 08:47:19.898886,15,16.92750020069892,12.540598685783722,672.8603055004677
6988.T,4325.80712890625,4800,4455.5107421875,622577.34375,3.0,2019-05-24 08:47:19.898886,2019-07-10 08:47:19.898886,31,4.808708813929139,3.608611731294129,627.648031668509
2331.T,735.6578979492188,9900,697.0499267578125,-382218.9147949219,-5.25,2019-06-19 08:47:19.898886,2019-07-10 08:47:19.898886,14,43.99996887697301,38.56663212269985,533.2333632490205
6670.T,593.0687255859375,200,681.0275268554688,17591.76025390625,14.83,2019-05-27 08:47:19.898886,2019-07-17 08:47:19.898886,35,12.692308498878623,9.428540590210115,97.05284566920228
9449.T,1817.5628662109375,7800,1627.232177734375,-1484579.3701171875,-10.47,2019-07-11 08:47:19.898886,2019-07-17 08:47:19.898886,4,72.88073342046823,71.44374653605605,210.53065453914644
2670.T,1648.853271484375,3100,1571.9998779296875,-238245.52001953125,-4.66,2019-06-27 08:47:19.898886,2019-07-19 08:47:19.898886,15,76.92315423410066,75.69235599668534,180.2070953579086
8303.T,1633.9857177734375,13500,1652.5428466796875,250521.240234375,1.14,2019-06-28 08:47:19.898886,2019-07-19 08:47:19.898886,14,66.21949397501172,55.57725129226907,523.6377939136316
6861.T,32791.97265625,400,29861.666015625,-1172122.65625,-8.94,2019-07-24 08:47:19.898886,2019-08-05 08:47:19.898886,8,46.910851758233754,40.569937974634776,623.9295039004703
4091.T,2058.23291015625,5300,2057.29541015625,-4968.75,-0.05,2019-07-19 08:47:19.898886,2019-08-09 08:47:19.898886,15,23.866061906460832,17.439544726686307,591.9367807158798
4063.T,1937.8429687500002,5600,2041.7589843750002,581929.6875,5.36,2019-07-23 08:47:19.898886,2019-08-13 08:47:19.898886,15,44.06061661500293,39.94424324804672,615.3121678267647
2587.T,4117.51806640625,2300,4191.29248046875,169681.15234375,1.79,2019-07-30 08:47:19.898886,2019-08-19 08:47:19.898886,14,13.084228507913764,8.711077916938654,523.2024035203066
3148.T,2177.6513671875,3600,2186.165283203125,30650.09765625,0.39,2019-08-09 08:47:19.898886,2019-08-19 08:47:19.898886,6,19.781423683372452,15.752086775403887,713.1844751252924
4716.T,7989.37109375,2200,7937.7705078125,-113521.2890625,-0.65,2019-08-19 08:47:19.898886,2019-09-09 08:47:19.898886,15,51.64168691592497,39.84822917438739,654.1579603610471
8795.T,853.0128173828125,400,1002.6494140625,59854.638671875,17.54,2019-08-20 08:47:19.898886,2019-09-11 08:47:19.898886,16,13.619047773836439,8.636089809179778,502.4010202807996
3092.T,2005.415283203125,200,2274.84033203125,53885.009765625,13.43,2019-09-11 08:47:19.898886,2019-09-12 08:47:19.898886,1,43.72372182868307,37.02100707735578,485.9289330793129
6146.T,6102.783203125,2100,6727.037109375,1310933.203125,10.23,2019-08-16 08:47:19.898886,2019-09-17 08:47:19.898886,22,32.37896959314491,25.67085483167461,635.0339467846214
1414.T,3544.177001953125,100,3562.830810546875,1865.380859375,0.53,2019-09-12 08:47:19.898886,2019-10-01 08:47:19.898886,12,59.40388241012116,53.9814366640411,410.03107513775706
9434.T,1178.5435791015625,12100,1188.3035888671875,118096.1181640625,0.83,2019-09-17 08:47:19.898886,2019-10-02 08:47:19.898886,10,67.71740561513602,55.927726512464986,510.8340243741486
4091.T,1955.133544921875,8900,1962.8988037109375,69110.80322265625,0.4,2019-09-09 08:47:19.898886,2019-10-07 08:47:19.898886,18,17.096738762655075,15.659701652852613,488.5784413869928
7974.T,3228.00439453125,5400,3266.346923828125,207049.658203125,1.19,2019-10-07 08:47:19.898886,2019-10-09 08:47:19.898886,2,35.69563484211218,29.207932975445495,418.4460902032326
6479.T,1728.6361083984375,8300,1734.3570556640625,47483.8623046875,0.33,2019-10-04 08:47:19.898886,2019-10-10 08:47:19.898886,3,63.26652449969981,58.424241775670524,485.2423629621427
6952.T,1125.586669921875,8600,1497.9017333984375,3201909.5458984375,33.08,2019-07-25 08:47:19.898886,2019-10-11 08:47:19.898886,54,20.3972447712682,14.813599270971526,632.4549201206199
3289.T,529.4771728515625,25200,651.0887451171875,3064611.62109375,22.97,2019-08-14 08:47:19.898886,2019-11-01 08:47:19.898886,55,25.55563948951542,24.0745786661588,618.371626303719
9104.T,670.825439453125,100,675.3201293945312,449.468994140625,0.67,2019-10-15 08:47:19.898886,2019-11-07 08:47:19.898886,17,53.811832493719635,42.6184142706049,648.7135397005858
5411.T,1136.6669921875,300,1117.1279296875,-5861.71875,-1.72,2019-10-01 08:47:19.898886,2019-11-14 08:47:19.898886,31,66.88409326345327,62.438435225475054,418.81529119416933
8697.T,1627.5797119140625,27600,1704.7293701171875,2129330.56640625,4.74,2019-10-11 08:47:19.898886,2019-11-18 08:47:19.898886,26,37.779033629956686,29.378038281721565,652.5829690531394
6727.T,378.7342834472656,100,397.20916748046875,1847.4884033203125,4.88,2019-10-16 08:47:19.898886,2019-11-21 08:47:19.898886,26,50.9999349615778,34.708233883542974,479.25054420831964
4612.T,1192.6607666015625,100,1200.4305419921875,776.9775390625,0.65,2019-11-07 08:47:19.898886,2019-11-22 08:47:19.898886,11,69.48869063902474,61.536172719882146,409.90721739769174
9090.T,1151.3126220703125,14200,1227.0125732421875,1074939.306640625,6.58,2019-11-05 08:47:19.898886,2019-12-04 08:47:19.898886,21,20.454559843518872,13.7452586497633,438.235485497475
3038.T,1652.78759765625,28500,1684.8565673828125,913965.6372070312,1.94,2019-11-18 08:47:19.898886,2019-12-09 08:47:19.898886,15,71.71197725400046,62.14407059342644,409.9682879471833
3064.T,1505.9097900390625,100,1380.2540283203125,-12565.576171875,-8.34,2019-11-22 08:47:19.898886,2019-12-13 08:47:19.898886,15,37.57489683233781,31.60032534094477,522.0566369168623
1893.T,591.7142944335938,29500,604.115478515625,365834.9304199219,2.1,2019-12-05 08:47:19.898886,2019-12-20 08:47:19.898886,11,32.10872018111458,18.713486371916872,586.8193082661035
2146.T,2785.782958984375,100,3321.321533203125,53553.857421875,19.22,2019-11-15 08:47:19.898886,2019-12-24 08:47:19.898886,27,76.71983377569369,73.78173183517374,344.08849929953647
1414.T,4276.330078125,11200,4266.68212890625,-108057.03125,-0.23,2019-12-09 08:47:19.898886,2019-12-30 08:47:19.898886,13,54.979111384861156,37.21260333199153,633.8350017546024
2531.T,928.7188720703125,100,882.8229370117188,-4589.593505859375,-4.94,2019-12-17 08:47:19.898886,2020-01-08 08:47:19.898886,13,20.33598434179627,15.539962790444068,106.73471594830939
3141.T,3291.67529296875,5400,3282.064697265625,-51897.216796875,-0.29,2019-12-20 08:47:19.898886,2020-01-14 08:47:19.898886,14,49.350597936464354,34.84841312311947,643.7931930276848
7550.T,2390.777587890625,100,2383.98046875,-679.7119140625,-0.28,2019-12-24 08:47:19.898886,2020-01-16 08:47:19.898886,14,21.06596896270567,16.7198385501275,625.7291218382235
4689.T,380.9404296875,400,436.989013671875,22419.43359375,14.71,2019-12-13 08:47:19.898886,2020-01-22 08:47:19.898886,25,21.826075409243696,14.52705411914988,560.5815037109975
9449.T,2034.6265869140625,23500,2061.173095703125,623842.9565429688,1.3,2020-01-07 08:47:19.898886,2020-01-22 08:47:19.898886,11,14.876439176383911,7.310559491591329,614.1683672536577
9503.T,1041.758056640625,54300,1047.720947265625,323784.9609375,0.57,2020-01-22 08:47:19.898886,2020-01-30 08:47:19.898886,4,22.60737086931036,21.304476733032725,531.6326937685276
2331.T,868.7398071289062,200,826.7506713867188,-8397.8271484375,-4.83,2020-01-09 08:47:19.898886,2020-01-31 08:47:19.898886,14,64.70593911013582,62.640395031272284,331.4758944632809
4768.T,4256.38525390625,1400,4488.896484375,325515.72265625,5.46,2020-01-14 08:47:19.898886,2020-02-04 08:47:19.898886,13,36.7069226068936,27.584509423000544,610.6274904755413
8174.T,986.0018920898438,4100,1089.083740234375,422635.5773925781,10.45,2020-01-17 08:47:19.898886,2020-02-07 08:47:19.898886,13,17.172797459281508,17.036855000071153,623.4675385638488
9532.T,1684.993896484375,10400,1703.9464111328125,197106.15234375,1.12,2020-02-04 08:47:19.898886,2020-02-17 08:47:19.898886,9,5.364082277042008,3.1841893588330676,557.0984309589311
1605.T,867.0078735351562,33000,876.2626342773438,305407.1044921875,1.07,2020-01-31 08:47:19.898886,2020-02-18 08:47:19.898886,12,8.734685590850832,7.5782396152757965,455.7025376577647
8282.T,1166.6650390625,14700,1169.3045654296875,38801.03759765625,0.23,2020-02-05 08:47:19.898886,2020-02-18 08:47:19.898886,9,13.541686224339117,10.994475650377634,541.4586278663351
7167.T,206.6744384765625,100,199.84222412109375,-683.221435546875,-3.31,2020-01-29 08:47:19.898886,2020-02-20 08:47:19.898886,16,3.8197858572025374,3.3721547312264804,50.94555334139786
2587.T,4329.357421875,1000,3957.33984375,-372017.578125,-8.59,2020-02-20 08:47:19.898886,2020-02-27 08:47:19.898886,5,56.270964342074045,46.20368279475653,403.65131497010134
4901.T,5035.38427734375,10200,5044.7373046875,95400.87890625,0.19,2020-02-19 08:47:19.898886,2020-03-02 08:47:19.898886,8,20.536785672269723,13.620879840658347,616.6114689296451
6869.T,6685.7099609375,2100,6123.06201171875,-1181560.693359375,-8.42,2020-03-02 08:47:19.898886,2020-03-09 08:47:19.898886,5,8.095222315550041,7.258569100478752,550.5679266460354
4523.T,7278.6533203125,1900,6311.5986328125,-1837403.90625,-13.29,2020-03-10 08:47:19.898886,2020-03-13 08:47:19.898886,3,20.303089188929494,16.314581303143523,595.6837858295925
8591.T,1153.57177734375,7500,962.4373779296875,-1433507.9956054688,-16.57,2020-03-17 08:47:19.898886,2020-03-19 08:47:19.898886,2,10.584212789352202,10.386545928786365,504.09299221406184
9434.T,1180.777587890625,11500,1087.694091796875,-1070460.205078125,-7.88,2020-03-05 08:47:19.898886,2020-03-24 08:47:19.898886,13,42.24118697309844,27.64912547013837,617.269346329635
6702.T,8441.6328125,500,9468.7490234375,513558.10546875,12.17,2020-03-19 08:47:19.898886,2020-03-30 08:47:19.898886,7,9.847057155250637,8.597863438394507,620.5582945777694
4768.T,3909.990478515625,1400,4384.50439453125,664319.482421875,12.14,2020-03-23 08:47:19.898886,2020-03-31 08:47:19.898886,6,23.335719154408707,15.590071370338563,682.7468203581424
1973.T,1340.9345703125,16400,1216.0888671875,-2047469.53125,-9.31,2020-03-30 08:47:19.898886,2020-04-02 08:47:19.898886,3,64.73419826990992,46.78970639083538,5.180325313164211
4021.T,3329.38671875,2400,3439.799072265625,264989.6484375,3.32,2020-03-25 08:47:19.898886,2020-04-06 08:47:19.898886,8,18.314448717831983,7.956570253861676,583.9150226415622
9984.T,3675.363037109375,1600,4238.39208984375,900846.484375,15.32,2020-03-24 08:47:19.898886,2020-04-10 08:47:19.898886,12,14.192461878885297,7.768877905686031,339.25433940446885
6849.T,3557.591064453125,3200,3704.834228515625,471178.125,4.14,2020-04-14 08:47:19.898886,2020-04-21 08:47:19.898886,5,57.22154739664289,55.272923349041704,374.3429768382716
8035.T,7071.147786458333,2000,7064.750651041666,-12794.27083333394,-0.09,2020-04-07 08:47:19.898886,2020-04-28 08:47:19.898886,13,63.78472617930515,55.71233721265152,18.23644638488087
3880.T,1425.3426513671875,16300,1403.2664794921875,-359841.6015625,-1.55,2020-04-10 08:47:19.898886,2020-05-07 08:47:19.898886,16,71.08501039660109,66.01797934822233,304.6888944974631
2811.T,2672.986572265625,5300,2677.818359375,25608.4716796875,0.18,2020-04-28 08:47:19.898886,2020-05-08 08:47:19.898886,6,43.83089404993868,35.56750449628599,600.7604844612305
9069.T,766.5289916992188,15400,752.2012939453125,-220646.54541015625,-1.87,2020-04-23 08:47:19.898886,2020-05-20 08:47:19.898886,17,78.7785126506097,77.05552247317462,150.4720115917649
