Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,STOCHk,STOCHd,SMA_10,condition_1,condition_2,condition_4,condition_5,condition_6,condition_7,profit_after_14_days
2007-03-15 00:00:00+08:00,5.290364792235302,5.473122903733813,5.290364792235302,5.434647560119629,6139375,0.0,0.0,68.8888023530783,76.68501289746236,5.275937080383301,False,False,False,True,False,False,-0.10442454442590152
2007-03-16 00:00:00+08:00,5.415410677761147,5.655881839736377,5.386553936512689,5.4827423095703125,9028300,0.0,0.0,65.18508338236536,70.12337534331583,5.305755472183227,False,False,True,True,False,False,-0.06315767242059757
2007-03-19 00:00:00+08:00,5.434647637736023,5.723212718963623,5.434647637736023,5.723212718963623,10542250,0.0,0.0,83.33328080823718,72.46905551456017,5.392325019836425,False,False,True,True,True,False,-0.09915948064614878
2007-03-20 00:00:00+08:00,5.7232134715455425,5.742451146157068,5.405791611124213,5.4827423095703125,6544500,0.0,0.0,83.314231274617,77.27753182173973,5.443304967880249,False,False,True,False,True,False,-0.07017553741945609
2007-03-21 00:00:00+08:00,5.578930778169292,5.578930778169292,5.001799660063129,5.290365219116211,16897970,0.0,0.0,74.5704598334426,80.40599063876549,5.459657049179077,False,False,False,False,False,True,-0.04545450408840394
2007-03-22 00:00:00+08:00,5.280746104298036,5.280746104298036,4.95370566021117,5.059513092041016,51148750,0.0,0.0,50.17185286715088,69.35218132507005,5.433686065673828,False,False,False,True,False,True,-0.02281370473788954
2007-03-23 00:00:00+08:00,5.069132037375283,5.194177150726318,4.9825622729534365,5.194177150726318,28082000,0.0,0.0,39.862590039626944,54.86830091340669,5.40771517753601,False,False,True,True,False,True,-0.05555560322589249
2007-03-26 00:00:00+08:00,5.223032766168717,5.232651831503936,5.069131390103457,5.12684440612793,34379385,0.0,0.0,29.997505150821084,40.01064935253285,5.357697057723999,False,False,True,True,False,True,-0.05253261573317539
2007-03-27 00:00:00+08:00,5.097989872659234,5.097989872659234,5.0018010210275055,5.030657768249512,15146660,0.0,0.0,24.31486746593346,31.391654218793715,5.302869701385498,False,True,True,True,False,True,-0.055449706692500614
2007-03-28 00:00:00+08:00,5.001800532227726,5.011419599915852,4.742091667259409,4.8286614418029785,30026250,0.0,0.0,13.453762613055853,22.588711743270014,5.265356397628784,True,True,True,True,False,True,0.0019920439995199835
2007-03-29 00:00:00+08:00,4.780567342545909,4.90561247893605,4.770948732872588,4.876756191253662,25255000,0.0,0.0,10.623915283980738,16.130848454323232,5.209567260742188,True,True,True,True,False,True,0.02958538092714612
2007-03-30 00:00:00+08:00,5.001799886190692,5.001799886190692,4.88637384081606,4.905611515045166,26583155,0.0,0.0,12.820529500973452,12.29940246600323,5.151854181289673,True,True,True,True,True,True,0.00784313270525574
2007-04-02 00:00:00+08:00,4.934468088437334,4.944086695894641,4.799803914736494,4.867136001586914,9495705,0.0,0.0,14.102553966363047,12.515666250438962,5.066246509552002,True,True,True,False,True,True,0.02371536070101704
2007-04-03 00:00:00+08:00,4.8286616097726744,4.857518355178472,4.7613295096007535,4.83828067779541,19070500,0.0,0.0,12.820497723252993,13.247860396863047,5.0018003463745115,True,True,False,False,False,True,0.029820830484125798
2007-04-04 00:00:00+08:00,4.857518355178472,4.867136964538799,4.809423932389612,4.83828067779541,21085000,0.0,0.0,10.576942992176031,12.499998227263907,4.9565918922424315,True,True,False,True,False,True,0.11729588699223781
2007-04-10 00:00:00+08:00,4.8575185067275015,5.13646506681592,4.8575185067275015,5.049895286560059,23473610,0.0,0.0,16.66673000802408,13.354723574484249,4.955630111694336,True,True,True,True,True,False,0.05904750948806862
2007-04-11 00:00:00+08:00,5.136464243225108,5.155701918123757,4.992181452154067,5.001800060272217,17260000,0.0,0.0,22.11541740244607,16.453030134215275,4.936392402648925,True,True,True,False,True,False,0.0769231076476211
2007-04-12 00:00:00+08:00,5.097987921463826,5.097987921463826,4.905610750492925,4.97294282913208,12312325,0.0,0.0,28.105631435746584,22.295926282072127,4.9210022449493405,True,True,False,False,True,False,0.13733099837248036
2007-04-13 00:00:00+08:00,5.049894291634743,5.049894291634743,4.770947786504096,4.847898483276367,20470155,0.0,0.0,24.396797903613493,24.87261558060193,4.902726316452027,True,True,False,False,False,True,0.2896826281840479
2007-04-16 00:00:00+08:00,4.944086854241705,4.944086854241705,4.847898483276367,4.847898483276367,16683660,0.0,0.0,22.93248591905727,25.144971752805663,4.904650020599365,True,True,False,True,False,True,0.19841274063151823
2007-04-17 00:00:00+08:00,4.867136157469434,4.90561150585557,4.847898483276367,4.847898483276367,13333625,0.0,0.0,20.92664729562252,22.751977039430972,4.901764249801635,True,True,True,True,False,True,0.19246060683632163
2007-04-18 00:00:00+08:00,4.857517859017031,4.857517859017031,4.713235064050338,4.751710414886475,20990000,0.0,0.0,17.277595787776026,20.37890966748515,4.886374139785767,True,True,True,True,False,True,0.20850179082118855
2007-04-19 00:00:00+08:00,4.751709270529727,4.751709270529727,4.520856762446882,4.684377193450928,34471080,0.0,0.0,18.673915520965178,18.959386201454453,4.868098258972168,True,True,True,True,False,True,0.23408657454495393
2007-04-20 00:00:00+08:00,4.684378480622111,4.838280347853836,4.684378480622111,4.790185928344727,23435000,0.0,0.0,25.625854287007837,20.52578853191623,4.8632887840271,True,True,True,True,True,True,0.19678710420526555
2007-04-23 00:00:00+08:00,4.847897836231823,5.02103688086072,4.780565756211672,4.809422492980957,32695000,0.0,0.0,37.87880771581151,27.39285917459473,4.860402965545655,True,True,True,False,True,True,0.21800043305216796
2007-04-24 00:00:00+08:00,4.86713618002915,4.944086877158096,4.799804090710156,4.9344682693481445,22715000,0.0,0.0,51.010150251906964,38.17160408490866,4.848860263824463,True,False,False,False,True,False,0.19883046754909375
2007-04-25 00:00:00+08:00,4.924848868517008,4.982561887445454,4.809422830660118,4.857517242431641,11412500,0.0,0.0,54.545464518954496,47.81147416222421,4.834431982040405,False,False,False,False,True,False,0.23168296884410503
2007-04-26 00:00:00+08:00,4.876755246501435,4.982562225722568,4.847898505746914,4.9344682693481445,10705000,0.0,0.0,61.11114830546581,55.555587692108965,4.830584526062012,False,False,False,False,True,False,0.2592593179607522
2007-04-27 00:00:00+08:00,4.934467888542135,5.405791101414828,4.934467888542135,5.309602737426758,68615000,0.0,0.0,69.10411307799865,61.586908634139526,4.876754951477051,False,False,False,False,True,False,0.19565230386829352
2007-04-30 00:00:00+08:00,5.309603674024803,5.348079026406967,5.136464588305065,5.165320873260498,19351000,0.0,0.0,75.70273869870694,68.63933336072368,4.9084971904754635,False,False,False,False,True,False,0.26629418811929456
2007-05-02 00:00:00+08:00,5.136464288837168,5.386554064740414,5.1268452219712515,5.23265266418457,12398600,0.0,0.0,80.79718057699016,75.20134411789847,4.946972608566284,False,False,False,False,True,False,0.25551464106771343
2007-05-03 00:00:00+08:00,5.251890393418144,5.655882032706056,5.251890393418144,5.5789313316345215,34389225,0.0,0.0,82.16048112207447,79.55346679925708,5.029694700241089,False,False,False,False,True,False,0.14482742850733957
2007-05-04 00:00:00+08:00,5.867496491066925,6.252250457081325,5.655882062023303,5.7809271812438965,54618710,0.0,0.0,82.14434899360948,81.70067023089126,5.139349699020386,False,False,False,False,True,False,0.07487518141612463
2007-05-07 00:00:00+08:00,5.771307957953245,5.809783307646612,5.6270251672719445,5.800164699554443,24279600,0.0,0.0,79.96235809521089,81.42239607029818,5.240347576141358,False,False,False,False,False,False,0.10116092549241748
2007-05-08 00:00:00+08:00,5.78092796724862,5.78092796724862,5.59816979707648,5.771308898925781,8560010,0.0,0.0,72.96300285194299,78.35656998025433,5.33653621673584,False,False,False,True,False,False,0.08666635762140801
2007-05-09 00:00:00+08:00,5.713594266284454,5.742450545853997,5.6558812484830705,5.703975200653076,10430000,0.0,0.0,71.48149923572728,74.80228672762694,5.413486909866333,False,False,True,True,False,False,0.09780813419119257
2007-05-10 00:00:00+08:00,5.703975846761705,5.78092700454236,5.598168864805201,5.713594913482666,11464875,0.0,0.0,68.73325001155841,71.05925069974279,5.499094676971436,False,False,True,True,False,False,0.14141415839779797
2007-05-11 00:00:00+08:00,5.617406693939365,5.732832745788497,5.578931343322988,5.694357395172119,8064500,0.0,0.0,65.35633282717522,68.5236940248202,5.575083589553833,False,False,True,True,False,False,0.14358107802071093
2007-05-14 00:00:00+08:00,5.771308898925781,5.857878679181643,5.675120509009503,5.771308898925781,28982900,0.0,0.0,64.8743938191739,66.32132555263574,5.621254205703735,False,False,True,True,False,False,0.09499980478940909
2007-05-15 00:00:00+08:00,5.771308108015933,5.915590902448804,5.771308108015933,5.809783458709717,23833685,0.0,0.0,66.10412057092354,65.44494907242411,5.685700464248657,False,False,True,True,True,False,0.09768210158240813
2007-05-16 00:00:00+08:00,5.771306874772696,5.982921258369633,5.752069203536611,5.905970573425293,23195000,0.0,0.0,70.5210657462652,67.16652671212078,5.753032255172729,False,False,True,False,True,False,0.10097750818475085
2007-05-17 00:00:00+08:00,5.973303974344953,6.213775147358318,5.973303974344953,6.098349094390869,36209000,0.0,0.0,77.66563391455026,71.43027341057956,5.804974031448364,False,False,False,False,True,False,0.047318518338882606
2007-05-18 00:00:00+08:00,6.059873619128832,6.348438745629701,6.050254552247627,6.319582462310791,34809810,0.0,0.0,87.10045832045209,78.42905266042241,5.8588395595550535,False,False,False,False,True,False,0.007610300169741452
2007-05-21 00:00:00+08:00,6.540815801581048,6.540815801581048,6.271487897847189,6.396533012390137,45317555,0.0,0.0,91.91830538215468,85.56146587238557,5.918476390838623,False,False,False,False,True,False,-0.013533937092512192
2007-05-22 00:00:00+08:00,6.415770635556912,6.569672031505705,6.1175864515749545,6.165680408477783,29696370,0.0,0.0,85.59226061684952,88.20367477315199,5.957913541793824,False,False,False,False,False,False,0.014040456769733308
2007-05-23 00:00:00+08:00,6.233012221115284,6.386913610214177,6.233012221115284,6.348438262939453,18153450,0.0,0.0,78.9362756653982,85.4822805548007,6.022359848022461,False,False,False,True,False,False,-0.019696942899753517
2007-05-25 00:00:00+08:00,6.156062126159668,6.213775152692939,5.992541654984217,6.156062126159668,26081945,0.0,0.0,68.42179000360584,77.65010876195107,6.066606569290161,False,False,True,True,False,False,0.0249998166650785
2007-05-28 00:00:00+08:00,6.2137756355167255,6.3869147285698205,6.165681213670777,6.271488666534424,22857250,0.0,0.0,68.60843440964713,71.9888333595503,6.124319696426392,False,False,True,True,False,False,-0.006135041571045881
2007-05-29 00:00:00+08:00,6.2714872199036975,6.2714872199036975,6.117585839356608,6.242630481719971,21065785,0.0,0.0,65.04854625453488,67.35959022259586,6.17145185470581,False,False,True,True,False,False,0.013867747833533572
2007-05-30 00:00:00+08:00,6.261870372501787,6.261870372501787,5.867497286039762,6.088730812072754,33181590,0.0,0.0,62.783193510874725,65.48005805835216,6.199346590042114,False,False,True,True,False,True,0.06477066871576428
2007-05-31 00:00:00+08:00,6.059873479196523,6.5215781295987565,6.021398129884866,6.483102321624756,130169790,0.0,0.0,69.90290564861846,65.9115484713426,6.257059764862061,False,False,True,True,True,False,-0.008901996598159956
2007-06-01 00:00:00+08:00,6.483102625936711,6.511959368606139,6.223393776561314,6.3292012214660645,54870720,0.0,0.0,71.94560094455024,68.21056670134772,6.28014497756958,False,False,True,False,True,False,0.0030395083251993993
2007-06-04 00:00:00+08:00,6.31958211770311,6.31958211770311,6.194537007040283,6.213774681091309,9167545,0.0,0.0,73.61701210468219,71.8218395659502,6.269564199447632,False,False,False,False,True,True,0.030959610086149312
2007-06-05 00:00:00+08:00,6.34843857548731,6.377295316695194,6.213774853395982,6.309963226318359,40820340,0.0,0.0,65.94141610693049,70.50134305205421,6.260907220840454,False,False,False,False,False,False,-0.024390381917352804
2007-06-06 00:00:00+08:00,6.483102631105709,6.502340765342243,6.309963550938187,6.386914253234863,16755725,0.0,0.0,66.22619093179743,68.59487304780328,6.283030605316162,False,False,False,True,False,False,-0.054216880262251514
2007-06-07 00:00:00+08:00,6.386913937850712,6.386913937850712,6.252250215481188,6.338819980621338,5513335,0.0,0.0,69.77707263971719,67.31489322614827,6.28206877708435,False,False,True,True,True,False,-0.053110716799325004
2007-06-08 00:00:00+08:00,6.36767638179641,6.36767638179641,6.040635907095021,6.146442890167236,15935790,0.0,0.0,60.27394529650985,65.42573628934139,6.281106853485108,False,False,True,False,False,True,0.0031297011773557698
2007-06-11 00:00:00+08:00,6.1945366984345345,6.309962736990271,6.136823679156666,6.252249717712402,5275375,0.0,0.0,53.88120918668289,61.31074237430321,6.279182958602905,False,False,False,True,False,True,0.021538569420676026
2007-06-12 00:00:00+08:00,6.194536361569629,6.252249377709007,6.184917296215259,6.204154968261719,5849445,0.0,0.0,48.663566204558755,54.27290689591707,6.27533540725708,False,False,True,True,False,True,0.0232560947573968
2007-06-13 00:00:00+08:00,6.213774829048346,6.223393436971724,6.0598734329755795,6.136824131011963,5580000,0.0,0.0,49.14704371589215,50.56393970237784,6.280144739151001,False,False,True,True,False,True,0.039184932945361295
2007-06-14 00:00:00+08:00,6.309962550692493,6.309962550692493,6.165679777426529,6.184917449951172,8045000,0.0,0.0,47.058642174420044,48.28975069829022,6.250326251983642,False,False,True,True,False,True,0.13374826627277306
2007-06-15 00:00:00+08:00,6.156062120874593,6.233012822852892,6.0887300273124,6.098349094390869,13225000,0.0,0.0,41.6665526535418,45.95741284795124,6.227241039276123,False,False,True,True,False,True,0.15457404764110855
2007-06-18 00:00:00+08:00,6.098349582640867,6.3292017070583935,6.098349582640867,6.300345420837402,14559960,0.0,0.0,49.999940971703666,46.241711933221744,6.235898113250732,False,False,True,True,True,False,0.12977082202764303
2007-06-20 00:00:00+08:00,6.348438262939453,6.483101978400985,6.281106634539848,6.348438262939453,24991245,0.0,0.0,55.61837225903624,49.094955294760474,6.239745616912842,False,False,True,False,True,False,0.09090899599502451
2007-06-21 00:00:00+08:00,6.386914414691164,6.425389766812129,6.281107425689697,6.281107425689697,38369060,0.0,0.0,60.86050784333514,55.492940358024924,6.229164934158325,False,False,False,False,True,False,0.12710552580442377
2007-06-22 00:00:00+08:00,6.348438881270573,6.348438881270573,6.146443059072941,6.156062126159668,10700030,0.0,0.0,47.13499158740334,54.537957229924814,6.210889148712158,False,False,False,False,False,True,0.1500000974848852
2007-06-25 00:00:00+08:00,6.348437706527285,6.406150722381082,6.040634955307035,6.059872627258301,11459655,0.0,0.0,26.729046002072437,44.908181810936874,6.202232122421265,False,False,False,True,False,True,0.22857168255139657
2007-06-26 00:00:00+08:00,6.156060813344003,6.156060813344003,5.934827362814597,6.050253391265869,11770000,0.0,0.0,16.50185346183256,30.121963683769348,6.182032489776612,False,True,True,True,False,True,0.152623452430112
2007-06-27 00:00:00+08:00,5.963684532121899,6.040635687921961,5.752070114993148,5.790545463562012,13699775,0.0,0.0,9.92290519091467,17.71793488493979,6.1406715393066404,True,True,True,True,False,True,0.2126246548699972
2007-06-28 00:00:00+08:00,5.8771160370398565,6.002160707788655,5.867496969240966,5.9829230308532715,14345000,0.0,0.0,19.0603712832514,15.16170997866611,6.125281429290771,True,True,True,True,True,True,0.15594863815498344
2007-06-29 00:00:00+08:00,6.0021589834133735,6.165679419717143,5.992540377040234,6.050253391265869,9106390,0.0,0.0,25.877191273904668,18.286822582690146,6.111815023422241,True,True,True,False,True,True,0.1685216384920751
2007-07-03 00:00:00+08:00,6.2714881792262105,6.386914232292753,6.156062126159668,6.156062126159668,31230345,0.0,0.0,42.54389126760647,29.16048460825408,6.117586326599121,True,True,False,False,True,False,0.13749995229916162
2007-07-04 00:00:00+08:00,6.175300290780043,6.348439384093187,6.156062613745249,6.300345420837402,10863120,0.0,0.0,57.01760556438186,41.81289603529757,6.117586326599121,True,False,False,False,True,False,0.11145038384508833
2007-07-05 00:00:00+08:00,6.338819824780628,6.377295173083142,6.309963084222577,6.358057498931885,8752160,0.0,0.0,71.05274881295524,56.87141521498109,6.118548250198364,False,False,False,False,True,False,0.10136175042813889
2007-07-06 00:00:00+08:00,6.358058004143909,7.012139435922362,6.358058004143909,6.704336166381836,30388195,0.0,0.0,77.82250109895755,68.63095182543145,6.160871124267578,False,False,False,False,True,False,0.02152086754585551
2007-07-09 00:00:00+08:00,6.896712812813427,7.040995597839355,6.86785607234331,7.0409955978393555,17290000,0.0,0.0,86.1557702176537,78.34367337652206,6.2493644714355465,False,False,False,False,True,False,-0.04098371305310211
2007-07-10 00:00:00+08:00,7.117946425157569,7.117946425157569,6.9255692220297576,6.964044570922852,13790635,0.0,0.0,88.10162851287366,84.02663327649488,6.339781665802002,False,False,False,False,True,False,-0.044198816255727524
2007-07-11 00:00:00+08:00,6.906330739364432,6.925568411559676,6.829380050583459,6.8870930671691895,5076500,0.0,0.0,90.6102963750604,88.28923170186249,6.423465633392334,False,False,False,False,True,False,0.016759946494601323
2007-07-12 00:00:00+08:00,6.810142993927001,7.079470887666057,6.6370039285205324,6.810142993927002,11045370,0.0,0.0,83.09855149889576,87.27015879560985,6.525425386428833,False,False,False,False,False,False,0.031073508007017775
2007-07-13 00:00:00+08:00,6.954426914858419,7.079472045206628,6.839000852381181,6.906332492828369,7269625,0.0,0.0,81.6901253316309,85.13299106852891,6.617766332626343,False,False,False,True,False,False,-0.002785704068319679
2007-07-16 00:00:00+08:00,7.310324170161104,7.444987909717883,6.88709481574883,6.906332492828369,6441000,0.0,0.0,76.7178973548737,80.50219139513335,6.703374242782592,False,False,True,True,False,False,-0.03203361533217953
2007-07-17 00:00:00+08:00,6.964044884929696,6.973663951917859,6.887094183673821,6.925569534301758,2261835,0.0,0.0,74.00236131925645,77.47012800192026,6.780324983596802,False,False,True,True,False,False,-0.041666615836112524
2007-07-18 00:00:00+08:00,6.89671307851024,7.021758194260912,6.733192613092029,6.742811679840088,5130875,0.0,0.0,64.32925681047806,71.68317182820265,6.82457160949707,False,False,True,True,False,True,-0.019971527908321036
2007-07-19 00:00:00+08:00,6.656242853449566,6.915951729700925,6.656242853449566,6.858238697052002,4577125,0.0,0.0,61.46955451810564,66.6003908826133,6.874589729309082,False,False,True,True,False,True,-0.018233098634334793
2007-07-20 00:00:00+08:00,7.069852006054227,7.069852006054227,6.858237587251632,6.877475261688232,11304630,0.0,0.0,57.02020430886797,60.93967187915047,6.891903638839722,False,False,True,True,False,True,0.008391621095468453
2007-07-23 00:00:00+08:00,6.877475261688232,7.002520374857298,6.733192474082567,6.877475261688232,10972850,0.0,0.0,57.180974132891784,58.55691098662171,6.87555160522461,False,False,True,True,False,False,-0.020979038433525193
2007-07-24 00:00:00+08:00,7.002521336346375,7.002521336346375,6.82938178398152,6.84861946105957,14376040,0.0,0.0,53.13262340227362,55.77793394801103,6.864009094238281,False,False,True,True,False,True,-0.022472008241382645
2007-07-25 00:00:00+08:00,6.733193398591268,7.002521336346375,6.733193398591268,6.84861946105957,5237500,0.0,0.0,49.520174255405095,53.27792393019008,6.8601617336273195,False,False,True,True,False,True,-0.021067572860865965
2007-07-26 00:00:00+08:00,6.848619297001428,6.848619297001428,6.637004854212081,6.694717884063721,11983050,0.0,0.0,33.24446355876808,45.29908707214884,6.848619222640991,False,False,True,True,False,True,-0.021551839877567258
2007-07-27 00:00:00+08:00,6.637003419890766,6.752429454649352,6.5792904025114725,6.665859699249268,9559625,0.0,0.0,20.758554882028523,34.50773089873381,6.824571943283081,False,False,True,True,False,True,-0.03607500525856277
2007-07-30 00:00:00+08:00,6.608147627175401,6.656242044535936,6.473483900693203,6.579291343688965,13637585,0.0,0.0,9.34466744941908,21.115895296738472,6.79186782836914,False,True,True,True,False,True,-0.06140353724853661
2007-07-31 00:00:00+08:00,6.579291081991906,7.002520378478285,6.560053407545359,6.964044570922852,11242850,0.0,0.0,23.795338575253343,17.966186968900228,6.79571533203125,True,True,True,True,True,False,-0.05248612537915074
2007-08-01 00:00:00+08:00,6.964044544990658,7.021758026777729,6.637004080617163,6.790905475616455,9687500,0.0,0.0,31.35309374811671,21.497699924262957,6.800524711608887,True,True,True,False,True,True,0.008498598775933739
2007-08-02 00:00:00+08:00,6.781286520001095,6.887093494305929,6.598528393480501,6.685097694396973,8684505,0.0,0.0,34.98342190340073,30.043951408923505,6.783210611343383,True,False,False,False,True,True,0.08776989612862002
2007-08-03 00:00:00+08:00,6.675479087033948,6.685097694396973,6.540815373315415,6.685097694396973,12752750,0.0,0.0,29.979682940378108,32.105399530631765,6.7639728546142575,False,False,False,False,False,True,0.10215846918453331
2007-08-06 00:00:00+08:00,6.57929146239323,6.637004489069722,6.156062141436588,6.3292012214660645,14280000,0.0,0.0,25.40439948362849,30.122501442469027,6.709145450592041,False,True,False,True,False,True,0.10334344472150203
2007-08-07 00:00:00+08:00,6.444626964488429,6.6081474281956085,6.309963242061127,6.425389289855957,16495000,0.0,0.0,27.968252849722816,27.784111757909717,6.66682243347168,True,True,True,True,True,True,0.12874253423035356
2007-08-08 00:00:00+08:00,6.425388537681293,6.733191754430841,6.425388537681293,6.52157735824585,17591460,0.0,0.0,29.473641462642348,27.61543126533113,6.634118223190308,True,True,True,False,True,True,0.13569323315286003
2007-08-09 00:00:00+08:00,6.55043447284005,6.935188428177778,6.55043447284005,6.742811679840088,13291985,0.0,0.0,45.750450529420675,34.39744828059519,6.638927602767945,True,True,False,False,True,False,0.06134092341988456
2007-08-10 00:00:00+08:00,6.637004072096586,6.733192443847656,6.444626869932108,6.733192443847656,4715000,0.0,0.0,58.14811451515518,44.457402169072644,6.645660877227783,True,False,False,False,True,False,0.1285715129663824
2007-08-13 00:00:00+08:00,6.656241878624088,6.694717228088546,6.5023404807662555,6.540815830230713,13552120,0.0,0.0,59.629621126454715,54.50939539034343,6.641813325881958,False,False,False,False,True,True,0.19117640519104445
2007-08-14 00:00:00+08:00,6.540815669688134,6.704335671567353,6.5311966032269435,6.58890962600708,7578000,0.0,0.0,53.70367351833056,57.16046971998006,6.604299831390381,False,False,False,False,False,True,0.21313894892923638
2007-08-15 00:00:00+08:00,6.502340439010337,6.5504343962008935,6.242631143799496,6.367676258087158,10842795,0.0,0.0,39.62959385017778,50.98762949832092,6.561976909637451,False,False,False,True,False,True,0.23867085355320847
2007-08-16 00:00:00+08:00,6.36767575626814,6.425388775546009,6.069491594001333,6.252249717712402,28314775,0.0,0.0,31.212084076867793,41.515117148458614,6.518692111968994,False,False,True,True,False,True,0.3261540660903566
2007-08-17 00:00:00+08:00,6.156061907769164,6.175299582597785,5.482742371442742,5.829020977020264,43338925,0.0,0.0,22.045436849632676,30.96237159222599,6.433084440231323,False,False,True,True,False,True,0.3910890908754899
2007-08-20 00:00:00+08:00,6.233012575852704,6.598528854427401,6.233012575852704,6.540815830230713,19136730,0.0,0.0,36.81397628412176,30.02383240354065,6.454245901107788,False,True,True,True,True,False,0.21323519506050215
2007-08-21 00:00:00+08:00,6.5408158594865995,6.848618656579011,6.511959117928012,6.771667957305908,15457625,0.0,0.0,59.997245421430726,39.618886185061626,6.488873767852783,True,False,True,False,True,False,0.1463066415682726
2007-08-22 00:00:00+08:00,6.771668016345479,7.271848024643872,6.733192666373476,7.117946624755859,23347700,0.0,0.0,82.96319645404198,59.92480605319806,6.5485106945037845,False,False,False,False,True,False,0.07837821979715837
2007-08-23 00:00:00+08:00,7.310324011221784,7.36803704120562,6.839000703689259,6.896713733673096,12238975,0.0,0.0,85.04653191118659,76.00232459555299,6.563900899887085,False,False,False,False,True,False,0.1269176253480523
2007-08-24 00:00:00+08:00,6.915950588384548,6.983282678027906,6.752430126866632,6.790905475616455,9447075,0.0,0.0,78.59520127473603,82.20164321332142,6.5696722030639645,False,False,False,False,False,False,0.11898019076388347
2007-08-27 00:00:00+08:00,6.790905542257534,7.252610190448585,6.771667867693838,7.137184143066406,14871575,0.0,0.0,77.3809404655416,80.34089121715463,6.629309034347534,False,False,False,True,False,False,0.13611846399047747
2007-08-28 00:00:00+08:00,7.406511275242717,7.406511275242717,7.214134537702252,7.233372211456299,24666700,0.0,0.0,82.71426981888446,79.56347051972058,6.693755292892456,False,False,True,True,True,False,0.14361737127462942
2007-08-29 00:00:00+08:00,6.887094066261489,7.156421974727862,6.8774754580996635,7.117946624755859,14914100,0.0,0.0,87.9183729444653,82.67119440963035,6.768782329559326,False,False,True,False,True,False,0.1499999217389901
2007-08-30 00:00:00+08:00,7.329561266992478,7.598889183446963,7.291085915879318,7.5027008056640625,24361405,0.0,0.0,90.48486452933794,87.03916909756246,6.893827438354492,False,False,False,False,True,False,0.15384635548704853
2007-08-31 00:00:00+08:00,7.521937602673371,7.7912654876708975,7.483462256054054,7.791265487670898,19485835,0.0,0.0,93.48486214589887,90.6293665399006,7.090051889419556,False,False,False,False,True,False,0.17654328192180216
2007-09-03 00:00:00+08:00,7.964405694508071,7.993262898283957,7.598889827932508,7.65660285949707,13792710,0.0,0.0,94.01486041754912,92.66152903092853,7.201630592346191,False,False,False,False,True,False,0.2060301067467574
2007-09-04 00:00:00+08:00,7.8489796313789455,7.887454985755321,7.6373651823088835,7.65660285949707,10983030,0.0,0.0,91.06002028430647,92.85324761591805,7.290124082565308,False,False,False,False,False,False,0.20226109875514375
2007-09-05 00:00:00+08:00,7.791266795355435,8.291446385356586,7.772028660154541,8.272209167480469,15798115,0.0,0.0,90.83171548868044,91.96886539684523,7.405550336837768,False,False,False,True,False,False,0.10465103502918285
2007-09-06 00:00:00+08:00,7.906691688424243,8.108687491617278,7.829740993619719,7.887453556060791,10099410,0.0,0.0,88.75963069685027,90.21712215661228,7.504624319076538,False,False,True,True,False,False,0.21463432611479957
2007-09-07 00:00:00+08:00,7.897072622242518,7.935547969644779,7.723933100270019,7.887453556060791,12924060,0.0,0.0,85.66203190729256,88.41779269760764,7.614279127120971,False,False,True,True,False,False,0.23170758513624584
2007-09-10 00:00:00+08:00,7.406510783789097,7.7624079539548205,7.406510783789097,7.7143144607543945,12963690,0.0,0.0,73.54463806237418,82.65543355550555,7.67199215888977,False,False,True,True,False,False,0.2955110768318697
2007-09-11 00:00:00+08:00,7.618125592738583,7.675838609815416,7.502699558584917,7.598887920379639,7337500,0.0,0.0,65.08668783346467,74.76445260104369,7.708543729782105,False,False,True,True,False,True,0.2683546164075928
2007-09-12 00:00:00+08:00,7.695077561229864,7.772028263456185,7.493081738554591,7.5027008056640625,12632715,0.0,0.0,55.57094862253916,64.73409150612589,7.7470191478729244,False,False,True,True,False,True,0.17948679640696083
2007-09-13 00:00:00+08:00,7.502700332843695,7.598888704564802,7.502700332843695,7.589269638061523,12712500,0.0,0.0,52.515790293149706,57.72447558305108,7.755676031112671,False,False,True,True,False,True,0.1660331276025428
2007-09-14 00:00:00+08:00,7.598887695424286,8.108686685837798,7.598887695424286,7.925928115844727,21667500,0.0,0.0,58.898988557982015,55.66190915789019,7.769142293930054,False,False,True,True,True,False,0.180825472283104
2007-09-17 00:00:00+08:00,8.272210113916605,8.272210113916605,7.906693759203325,8.012500762939453,18550460,0.0,0.0,69.40637681623632,60.27371855578925,7.804732084274292,False,False,True,False,True,False,0.21608600528183217
2007-09-18 00:00:00+08:00,7.983642261303373,8.185638061411547,7.820121808009868,8.079830169677734,11393945,0.0,0.0,77.75590172019234,68.68708903147012,7.847054815292358,False,False,False,False,True,False,0.3666665647448291
2007-09-19 00:00:00+08:00,8.570394194343983,8.656963980925221,8.195259675591833,8.522299766540527,27188660,0.0,0.0,82.7829841064639,76.64842088096408,7.872063875198364,False,False,False,False,True,False,0.26975138496062634
2007-09-20 00:00:00+08:00,8.618487073775078,9.16676106718839,8.580011721909665,8.974384307861328,29657850,0.0,0.0,85.7159425323784,82.08494278634477,7.980756950378418,False,False,False,False,True,False,0.17256135483976212
2007-09-21 00:00:00+08:00,9.118666591748172,9.23409356395678,8.560773534480443,8.599248886108398,9690175,0.0,0.0,81.18832480125262,83.22908381336487,8.051936483383178,False,False,False,False,False,False,0.2416106807816224
