Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,STOCHk,STOCHd,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,MFI,MFI_larger_than_3days_average,profit_after_10_days,profit_after_20_days,k_larger_d,d_larger_k_1_days_before
2010-05-25 00:00:00+08:00,84.83709694157983,84.83709694157983,83.80951671988716,84.02815246582031,6636826,0.0,0.0,10.05355033175105,9.562174562951554,85.0544166640411,90.75185928344726,96.44930190285342,12.55609012177087,-0.09006358350369427,22.112589006917066,True,0.02775361099020151,0.10320880535304344,True,True
2010-05-27 00:00:00+08:00,84.24680082953742,87.38055087667901,83.80953480346025,86.57889556884766,5511644,0.0,0.0,13.335749194229344,10.505314783734848,83.98716385838156,89.804447555542,95.62173125270243,12.955446763508181,0.2227613303208148,38.4840715317891,True,-0.000841964986989226,0.06313110396552997,True,True
2010-06-04 00:00:00+08:00,86.506004122575,87.89068435893802,86.506004122575,86.72463989257812,2334653,0.0,0.0,34.44790066365116,32.38715878074405,83.69644450145371,87.9897891998291,92.2831338982045,9.758733910874584,0.3526615731867845,44.10324519422847,True,0.07563000837204634,0.021848714835298943,True,True
2010-06-10 00:00:00+08:00,85.4128315030112,86.50599917016649,85.26707803811249,86.06873321533203,1629729,0.0,0.0,39.534829811894646,36.51106908671571,83.34469955673842,87.13347511291504,90.92225066909165,8.696486743508844,0.3594873354470392,59.373120342398856,True,0.06943268928964282,0.05419146277054161,True,True
2010-06-28 00:00:00+08:00,92.55484920814949,92.84636165626566,91.97182431191719,92.40909576416016,2315536,0.0,0.0,77.69222442843765,76.30582290490038,83.62657091878609,88.55386123657226,93.48115155435843,11.128346633294472,0.8912124391850377,69.26273706375994,True,-0.028391208357420764,0.011041159311917372,True,True
2010-07-08 00:00:00+08:00,89.56686402402752,89.78549420196926,87.453405609764,87.81779479980469,3633356,0.0,0.0,20.068022468365978,18.07363610044059,85.42662758459873,89.35551681518555,93.28440604577237,8.793836957404565,0.30430575601247084,56.89164366929354,True,0.029045691740632994,0.10373425967754389,True,True
2010-07-21 00:00:00+08:00,89.4939934033347,90.44140202599009,89.42111111224429,89.7126235961914,2822053,0.0,0.0,44.63904545580247,36.80613439542619,86.82847862042304,89.54864196777343,92.26880531512383,6.0752754873252455,0.5301418715493134,54.90950264980445,True,0.08854598733547894,0.019496391617052907,True,True
2010-08-09 00:00:00+08:00,97.58343005482037,98.0207015731458,97.29192312278784,97.72919464111328,3200350,0.0,0.0,91.09106667247637,88.2181613444673,86.3356459992376,92.64959487915038,98.96354375906317,13.629738776836597,0.9022522084493865,77.03050799619172,True,-0.06114853420390613,-0.00810780304148607,True,True
2010-08-19 00:00:00+08:00,90.87866690413645,92.1904702864174,90.87866690413645,91.75320434570312,4857550,0.0,0.0,14.285730954408862,12.20240327723534,89.13268863927553,93.77920455932617,98.42572047937682,9.90948034137182,0.2819871653855254,45.017206014031395,True,0.008106243263928678,0.12262688547258471,True,True
2010-08-30 00:00:00+08:00,90.49904183816962,91.38701053248506,90.35104329207219,90.72103118896484,2757581,0.0,0.0,6.48053410515309,5.956439142168087,87.34691456192417,92.85363540649413,98.3603562510641,11.861077534471702,0.3063635076370182,22.139581103421037,True,0.12479609356448451,0.2463295171686189,True,True
2010-09-13 00:00:00+08:00,100.93269775087799,102.04266148548942,99.896736115028,101.89466857910156,12463272,0.0,0.0,96.08723212008232,93.43571624108684,86.01006518070456,93.22750892639161,100.44495267207866,15.483506593285956,1.1004313963575552,77.46790099743748,True,0.10965863646738336,0.23456783263504083,True,True
2010-09-17 00:00:00+08:00,102.85662463791732,103.59660035473686,102.48663677950755,103.52259826660156,7565821,0.0,0.0,94.70505622093043,92.64076025905244,85.73583262923697,95.47207717895508,105.20832172867318,20.396004439011556,0.9134305093990049,85.03528618450203,True,0.14367408657200875,0.3059332816844957,True,True
2010-09-27 00:00:00+08:00,110.33039681704226,113.21629793420537,110.33039681704226,113.14229583740234,16999473,0.0,0.0,98.28884961959422,96.02776228501234,87.26324754485466,99.68213500976563,112.1010224746766,24.91697727721084,1.0419229727971937,86.72553662207599,True,0.11183800883544683,0.19228252627531997,True,True
2010-10-04 00:00:00+08:00,113.0683324572486,116.91620531050613,112.99433034249584,116.02823638916016,13765002,0.0,0.0,95.36762643157086,92.92916758640484,91.37528070496653,104.0405933380127,116.70590597105887,24.346867365314647,0.9732470251018303,83.33982728099222,True,0.1645403701782223,0.14413232612726917,True,True
2010-10-11 00:00:00+08:00,122.2440005070686,126.09187242789456,121.80002179955102,125.4999008178711,12700283,0.0,0.0,96.24698353042577,94.68838598492141,94.89661429046248,110.13799324035645,125.37937219025042,27.676877890143484,1.0039539935335546,87.76488731483153,True,0.07606139480167252,0.16450460763309405,True,True
2010-10-13 00:00:00+08:00,125.72187805175781,125.79588014476721,122.8359770825374,125.72187805175781,9181687,0.0,0.0,95.89568591790062,95.40298236742893,96.41019018099585,112.56511421203614,128.72003824307643,28.703251703027025,0.9072059953498416,83.06747286558068,True,0.05414923738653797,0.1518540561958801,True,True
2010-10-26 00:00:00+08:00,134.67558732502098,134.89758230960769,131.71568430688865,132.60365295410156,6835583,0.0,0.0,72.43884882066611,70.67302852005355,109.21133053415761,124.56752281188965,139.92371508962168,24.65521017211129,0.761657642626196,69.19234545069052,True,0.10825877371677413,0.011160929886202407,True,True
2011-02-14 00:00:00+08:00,125.05593521878167,126.31389207222252,125.05593521878167,125.35192108154297,6449768,0.0,0.0,15.737689651828177,13.013801732972581,124.75530412742395,132.603657913208,140.45201169899204,11.83731114102593,0.03800905071326449,17.10076591810468,True,-0.002951623084173889,-0.005903349166972007,True,True
2011-02-18 00:00:00+08:00,122.09599408552194,127.20182204900856,122.09599408552194,126.38785552978516,9406255,0.0,0.0,19.444492386736016,18.06901734644387,121.82949560875907,129.99154167175294,138.15358773474682,12.5578110052794,0.2792412518775994,21.09852794506176,True,-0.0023418634697923643,-0.055035176804015234,True,True
2011-02-28 00:00:00+08:00,121.72603989779418,124.98192945763314,120.61607600814864,124.68594360351562,6039790,0.0,0.0,15.76278204426316,9.2738077680293,118.81740359090769,126.90584678649903,134.99428998209038,12.747156101009272,0.3627731487195595,20.516287329842623,True,-0.0005936409408192236,-0.007121802672472899,True,True
2011-04-14 00:00:00+08:00,135.6651345733682,137.61392008676611,135.3653266960473,136.18980407714844,4904134,0.0,0.0,85.73084303636665,85.44989060073188,114.63372288452925,127.3201473236084,140.00657176268754,19.92838479338888,0.8495727577195837,82.0510923098411,True,-0.017061129998818616,-0.04788135244079599,True,True
2011-05-27 00:00:00+08:00,126.37095069067175,128.24477848005338,125.99618513279542,127.2703857421875,3980314,0.0,0.0,19.999881541062816,13.157401439119342,125.17738678023805,129.3878089904785,133.59823120071894,6.508220895139023,0.24854977214148824,41.14496305339298,True,-0.018256681522793163,-0.03945809041396063,True,True
2011-08-16 00:00:00+08:00,106.05865686835972,107.18295358427874,104.93436015244072,105.68389129638672,5329716,0.0,0.0,20.208428403236102,17.395931749649787,99.41057281804686,114.50961036682129,129.60864791559572,26.371651253385664,0.20773901840018458,21.5960655793086,True,0.043631109530643856,-0.007470869233619655,True,True
2011-08-31 00:00:00+08:00,108.24121831388523,110.97956959002894,107.9369493231969,110.90351104736328,4475820,0.0,0.0,61.732933930230566,57.95458735734535,100.98653968648946,107.87647247314453,114.7664052597996,12.773745059879097,0.7196711251002146,75.75666107209857,True,-0.06035671592072685,-0.18724290956317227,True,True
2011-09-16 00:00:00+08:00,105.35075308343774,106.49173596881793,105.19862435338933,106.33960723876953,5084104,0.0,0.0,30.036606534256265,19.753875149665202,102.89583836760632,107.36027030944824,111.82470225129016,8.316730069650413,0.3856894803219236,44.50600116459788,True,-0.20386282924762644,-0.15307596737357548,True,True
2011-09-27 00:00:00+08:00,93.5605697631836,94.32122480190866,92.87597906766355,93.5605697631836,5970663,0.0,0.0,20.489225983006374,12.41716964367466,92.3156014782916,103.61263656616211,114.90967165403262,21.806288233302052,0.055101549884920845,24.003937639836657,True,-0.016260157699647948,0.03902453730657304,True,True
2011-10-07 00:00:00+08:00,76.44582793495873,84.66090430303541,77.28254727905204,83.67205047607422,18725580,0.0,0.0,11.021460945412288,6.056089571575076,75.86618127214072,95.88817977905273,115.91017828596475,41.76114001339281,0.19493231909988276,38.568928126076635,True,0.04181828923613067,0.2545456942621053,True,True
2011-10-24 00:00:00+08:00,89.30090580175127,90.51795274522118,88.9966426150494,89.9854965209961,4514963,0.0,0.0,69.01212751949599,66.47040863114921,78.09023613882857,87.54379119873047,96.99734625863238,21.597317023754837,0.6291421749169437,71.28459608889929,True,0.15807272797581787,0.02282333123830296,True,True
2011-11-04 00:00:00+08:00,104.97041065484045,104.97041065484045,102.76451536346005,103.22090148925781,7989456,0.0,0.0,82.08784029373446,77.65921550998733,80.56627054515678,93.07375793457031,105.58124532398384,26.876506690975418,0.9056427657594984,60.77229661444127,True,-0.088430438722801,-0.019897037415541892,True,True
2011-11-28 00:00:00+08:00,92.41958867590924,93.40844256332392,91.354670444079,93.10417938232422,3827413,0.0,0.0,10.159753317597682,6.668324257995363,87.8606385521202,96.46628227233887,105.07192599255755,17.8417650551177,0.3046570948483782,42.02929029874652,True,0.06535953930603994,0.035130833344610285,True,True
2012-01-03 00:00:00+08:00,95.46222851769747,96.45108260853898,95.46222851769747,96.07075500488281,2246367,0.0,0.0,32.84014764891611,29.29274670228897,91.53745823936764,96.45106620788575,101.36467417640385,10.188810060279822,0.4613002089869992,44.87736931928401,True,0.01187619731230249,0.09105295754484251,True,True
2012-01-11 00:00:00+08:00,93.71269844959365,94.09302596895618,93.02811355741099,93.5605697631836,3383512,0.0,0.0,48.235298619760954,39.94413609514374,92.45942601485706,94.70916709899902,96.95890818314098,4.750841239666518,0.24472677235800813,53.2680322222869,True,0.08943101281639142,0.17154490239980594,True,True
2012-01-17 00:00:00+08:00,93.94089146206645,97.21171024726267,93.25630080896292,96.83138275146484,5363280,0.0,0.0,62.87445244909295,56.64447082333792,92.27897882876206,94.53421592712402,96.78945302548598,4.771261021724687,1.009296079336695,53.35098075751392,True,0.08248254236623205,0.16260807281925094,True,True
2012-02-02 00:00:00+08:00,103.44909727929871,104.36188111042789,102.46024329279372,104.13368225097656,5432495,0.0,0.0,93.79115906905581,90.68529924073665,89.90155065659226,97.39427642822265,104.88700219985304,15.386378022228763,0.9497299132627564,90.6106320448072,True,0.07231560087027979,0.05332368591857882,True,True
2012-02-15 00:00:00+08:00,108.08908918382657,112.12055173570057,107.86089034340394,111.89236450195312,9769009,0.0,0.0,80.28321836472422,77.14369983806434,94.15171526441839,103.16384735107422,112.17597943773006,17.47149281082332,0.9842648258453245,75.11021865784313,True,-0.010876827314760312,-0.031271402340997415,True,True
2012-03-27 00:00:00+08:00,101.31925771262502,102.53631052387144,101.16712901288817,102.1559829711914,2970556,0.0,0.0,12.146613113734425,10.111451426127637,99.07808922327895,104.95138702392578,110.8246848245726,11.19241577876029,0.2620243219723583,45.412994089255854,True,-0.013402881117579892,-0.0507335505759642,True,True
2012-04-12 00:00:00+08:00,97.74418415394864,98.35271057896604,96.98352902434593,98.12451171875,2034179,0.0,0.0,13.631895092175604,11.09237510906192,95.59842296950582,101.49040412902832,107.38238528855082,11.610912795325593,0.21436666893966277,25.989453691349638,True,-0.0070041335531068425,-0.0779322666400489,True,True
2012-04-30 00:00:00+08:00,95.1173075061009,96.27727467080945,94.88531171319995,95.96794891357422,2565421,0.0,0.0,18.676570053297834,18.41495790990714,95.35062465231316,98.08138122558594,100.81213779885873,5.568348526805672,0.11303172668393574,29.542731467389792,True,-0.0596294598990284,-0.09024980439104387,True,True
2012-05-29 00:00:00+08:00,84.36827454714296,87.30686029631445,84.36827454714296,87.22953033447266,2297917,0.0,0.0,28.46233136710664,20.81936017086741,80.70332092153302,89.1666820526123,97.63004318369158,18.983236644569825,0.3855565957698527,19.304339649158774,True,-0.014184331469922491,-0.030141811203967493,True,True
2012-06-06 00:00:00+08:00,80.42439298809698,82.35767166569548,80.34706302097271,81.97101593017578,4541682,0.0,0.0,19.847363621771297,12.824514955488121,79.5704852821058,85.38132171630859,91.19215815051137,13.611493280720348,0.20655637748985395,34.55769548314863,True,0.051886719527933375,0.04716974394908755,True,True
2012-07-03 00:00:00+08:00,86.4562393274233,86.4562393274233,84.5229603254675,84.98694610595703,5013092,0.0,0.0,40.74066268849017,37.191168019150304,81.17284129455794,84.17882080078125,87.18480030700456,7.141890270326557,0.6344196298582055,49.50705261376476,True,-0.046406014769094554,-0.04367631332272572,True,True
2012-07-17 00:00:00+08:00,79.10976204510281,81.04304062978375,79.10976204510281,79.96040344238281,5394873,0.0,0.0,10.452018641144692,8.789794661778807,79.33326383937103,83.2740436553955,87.21482347141998,9.464605399329956,0.07957049521793041,43.290555077336975,True,0.01644096478397732,0.044487556571474234,True,True
2012-07-27 00:00:00+08:00,77.64047672057626,79.18709973931324,77.64047672057626,78.72311401367188,3192951,0.0,0.0,11.17938100448186,8.225621175346356,75.98851805230522,81.21317138671876,86.43782472113229,12.866517204542877,0.26170118726868696,34.576087912879,True,0.06777987657284289,0.07310681555205255,True,True
2012-08-20 00:00:00+08:00,84.6776002083096,84.83226013183594,83.67229300569471,84.83226013183594,3600870,0.0,0.0,80.29578338070051,72.3882068915941,77.63676517532473,81.79315567016602,85.9495461650073,10.163174316447922,0.8655941935005759,73.18983070663488,True,-0.041260729177763966,0.1395458772597238,True,True
2012-09-04 00:00:00+08:00,80.86007447525728,82.03993934016218,80.54544264439537,81.01738739013672,2983193,0.0,0.0,11.900474093294775,11.535522452994508,80.46583761943754,83.01685638427735,85.56787514911716,6.14578502715492,0.10810382469566361,47.24483627648347,True,0.16504840970008905,0.14368937515023542,True,True
2012-09-07 00:00:00+08:00,82.27589453148002,84.87159918731864,81.56797453433295,83.92770385742188,7649190,0.0,0.0,29.004312907581042,16.965899978690285,79.66120332971472,82.66201210021973,85.66282087072473,7.2604300192132065,0.7108917718520842,39.01590144573787,True,0.1340206247168169,0.1068416081012675,True,True
2012-09-17 00:00:00+08:00,95.01844285503675,96.67025229185808,93.99589101261752,95.09709930419922,14741021,0.0,0.0,91.05992669930534,90.33024521846757,76.71347962135647,84.19121170043945,91.66894377952244,17.76368798607979,1.2292242814011858,81.030123676306,True,-0.019851322810910354,-0.019851225314614054,True,True
2012-10-03 00:00:00+08:00,92.02943158009327,93.20929608753036,91.16419880819298,91.95077514648438,4111660,0.0,0.0,57.74623407146637,55.762462853073906,78.92015993970936,88.89100532531738,98.8618507109254,22.433867969244762,0.6534358272962234,62.04049429237668,True,0.013686999491369443,0.11035093657716265,True,True
2012-10-31 00:00:00+08:00,100.28850996494953,100.68179823932186,99.26595805114027,100.60314178466797,3491512,0.0,0.0,78.37379492358495,77.51347316323749,87.8362007165116,95.19934921264648,102.56249770878136,15.468905107088164,0.8669484986523146,78.61625904904781,True,-0.022674058987542718,-0.01329172949201806,True,True
2012-11-19 00:00:00+08:00,97.14217588982194,97.85009578073722,96.74888772832469,97.61412048339844,1827957,0.0,0.0,9.52376060992141,6.8851522721411555,95.3875494331046,99.95026969909668,104.51298996508876,9.129980898957635,0.24399600682178932,49.98824186589542,True,0.008863930277873928,0.06929896933969569,True,True
2012-12-05 00:00:00+08:00,96.59158648051807,100.36714968428997,96.59158648051807,99.7378921508789,7751304,0.0,0.0,35.49800842372756,28.707842217022797,95.54920363496797,98.3023895263672,101.05557541776642,5.601462802001883,0.7606984564674928,46.50067167838508,True,0.04100939875084481,0.15457387491854033,True,True
2012-12-12 00:00:00+08:00,100.68178572028947,102.49091395789175,100.28849749481958,102.09762573242188,12862078,0.0,0.0,77.32695901187094,73.6834274364064,95.41986399865698,98.68781280517578,101.95576161169458,6.622801161821699,1.021705376847444,53.72615014931205,True,0.01849014923210245,0.14021581037872693,True,True
2012-12-27 00:00:00+08:00,103.51347109869803,103.9067593445104,103.35614619860927,103.67078399658203,2817787,0.0,0.0,79.89724033395632,79.7430192936553,95.9813888872247,100.78403816223144,105.58668743723818,9.530575203339142,0.8005368151046734,66.46264623636972,True,0.1274657892348767,0.12670676210587575,True,True
2013-01-04 00:00:00+08:00,110.51398672335603,112.32311488510436,108.7048585616077,112.16580200195312,10149097,0.0,0.0,89.9543137666431,89.90202800542649,96.37297753102588,103.50952758789063,110.64607764475538,13.789165544795006,1.106474721335129,78.58486234506218,True,0.0568021218806878,0.03786805660165507,True,True
2013-01-16 00:00:00+08:00,116.4133234580428,117.98647647774608,116.09869765498416,117.9078140258789,5922049,0.0,0.0,93.49534610258934,89.05765831894739,97.67811739149934,109.12568473815918,120.57325208481902,20.980518700299786,0.8835805906082819,85.40376144860741,True,-0.01000677378217716,-0.011340958241644564,True,True
2013-02-08 00:00:00+08:00,113.18835632260793,115.15479762079225,113.18835632260793,114.84017181396484,4169451,0.0,0.0,16.027405379161497,13.300422530355837,113.73694328109767,116.02395515441894,118.31096702774022,3.9423097933136995,0.2411943168587559,35.46523603028172,True,-0.04520548246884543,-0.05479429508142437,True,True
2013-03-08 00:00:00+08:00,107.68231102132516,111.14325459677262,107.68231102132516,109.88472747802734,5497225,0.0,0.0,23.686293862588826,18.653733666811352,105.95075253215073,111.51687583923339,117.08299914631606,9.98256679124867,0.35338553683052554,28.583847943132135,True,-0.02934846530941641,-0.07659263454991917,True,True
2013-03-15 00:00:00+08:00,106.18782869227702,108.86218402142273,106.18782869227702,107.21038055419922,4122728,0.0,0.0,21.858133701106414,21.373712362467618,104.9868686593935,109.79820976257324,114.60955086575298,8.763970038461917,0.23106986670891402,37.47625164550578,True,-0.023477604186412728,-0.06603095599884135,True,True
2013-04-19 00:00:00+08:00,99.10863545301373,101.232389526566,98.87266011101805,100.99641418457031,4273329,0.0,0.0,16.65984599278126,10.956806345565747,97.96852907422365,102.58530349731446,107.20207792040526,9.000849567524385,0.3279221413984067,27.901438597851246,True,0.06232865651151278,0.06154135779863758,True,True
2013-05-03 00:00:00+08:00,104.58724250212991,106.01885737421179,104.03050675630058,104.42817687988281,3994576,0.0,0.0,80.74191310399077,77.55164105212157,98.30585574381165,101.62410163879395,104.94234753377624,6.530430953823244,0.9225237263653462,54.68092565855933,True,0.02513341050998881,0.0015233026743305925,True,True
2013-07-23 00:00:00+08:00,95.44080694352077,98.22449714604012,95.36127415132712,97.5086898803711,4080212,0.0,0.0,75.78310547795574,74.31764635428875,89.84115426996024,94.1165843963623,98.39201452276436,9.085391599840733,0.8966975700364662,70.32994363696152,True,-0.003262475319921581,0.030179657995108636,True,True
2013-08-02 00:00:00+08:00,97.19055264363341,97.82682711710879,97.03148705924612,97.5086898803711,2908257,0.0,0.0,50.79363241866498,47.69515751713042,92.77544867600992,95.89814338684081,99.02083809767171,6.512523810256366,0.7578776733992255,44.14127821557764,True,0.041598970859723805,-0.007406858099440312,True,True
2013-08-12 00:00:00+08:00,94.64546995199186,99.17890600149859,94.64546995199186,98.9403076171875,7168501,0.0,0.0,41.36020902725255,32.018353269748665,94.69633918982495,96.55031890869141,98.40429862755786,3.8404424549229756,1.144556325016694,40.73845358658206,True,-0.0008037089475800085,0.03615772933890564,True,True
2013-08-26 00:00:00+08:00,97.74731092300362,98.86078840667925,97.42917363224429,98.30404663085938,1627740,0.0,0.0,46.36023948943653,45.08305314106087,94.27095764139283,97.81889038085937,101.36682312032592,7.254085025198333,0.5683716808668912,59.04156662898545,True,0.04286413422716308,0.060929793625899765,True,True
2013-09-16 00:00:00+08:00,103.97077734659484,104.77800385966268,103.64787935098828,104.29366302490234,4335913,0.0,0.0,92.97166388523927,91.75731741498792,94.60683871918562,99.68203010559083,104.75722149199603,10.182760886850273,0.954330937318402,75.11019927673395,True,-0.030185791786072246,-0.01393197674732932,True,True
2013-11-15 00:00:00+08:00,99.93465604594877,101.14549595203708,99.93465604594877,100.98404693603516,2812250,0.0,0.0,21.428782812811903,18.202366039043735,99.15772305263145,100.64903945922852,102.14035586582558,2.963399183160959,0.6123193828367614,59.97387326650131,True,0.09832133292058529,0.07913671877006402,True,True
2013-12-03 00:00:00+08:00,111.31653594970703,111.39726353135974,110.42859413802523,111.31653594970703,3027451,0.0,0.0,86.78936003796655,84.4994470149256,96.29891545005854,106.26330184936523,116.22768824867192,18.7541441417505,0.7535647403583925,72.88870068388385,True,-0.030456716599017893,-0.06163892339691621,True,True
2013-12-16 00:00:00+08:00,107.764748581127,107.92619143389338,105.82740971333016,107.68402099609375,3882294,0.0,0.0,22.181531540575687,17.0767450210457,107.32149057049604,110.00075950622559,112.68002844195514,4.871364430129989,0.06765472863943685,36.468880504586956,True,-0.020989499569837995,-0.035232358899607095,True,True
2013-12-24 00:00:00+08:00,104.13223653059184,105.74668981013589,104.05150893969422,105.66596221923828,1867553,0.0,0.0,10.999944202692449,6.630944608948485,103.35496865905809,108.3742000579834,113.39343145690871,9.262779141603586,0.2302138889905543,23.606546314411673,True,-0.018334625545418676,-0.0359052922131782,True,True
2014-01-08 00:00:00+08:00,102.11414937939882,104.05148799801741,101.79125755674598,103.89004516601562,3334762,0.0,0.0,19.405388379034942,12.265041487850661,100.79941025355892,105.6861328125,110.5728553714411,9.247613530548469,0.31622778612649766,22.768410612057007,True,-0.0077699944439503866,-0.05827501671347215,True,True
2014-01-15 00:00:00+08:00,102.43704623357517,103.48643701042954,102.03343297509666,103.1635513305664,1559108,0.0,0.0,26.66663433211059,23.263588069986326,100.8821736977969,104.09589958190918,107.30962546602146,6.174548463522365,0.3549427852649116,34.903552938428426,True,-0.037558820655348886,-0.025821624186990605,True,True
2014-01-29 00:00:00+08:00,98.64306640625,99.28885000797278,98.48162358514374,98.64306640625,2188604,0.0,0.0,6.901828896194971,5.502336092265928,98.77714720310006,102.08590202331543,105.3946568435308,6.482295311373519,-0.020261518930152943,25.92173038389166,True,0.01882174327810201,-0.007364838203592958,True,True
2014-03-18 00:00:00+08:00,93.8804538424698,93.8804538424698,92.75033539723495,93.31539154052734,2677793,0.0,0.0,11.567451029088913,9.756788506182167,92.91330507713782,96.42321090698242,99.93311673682702,7.280209395288725,0.057278810726287405,18.3503503025602,True,0.03546712422773889,0.2975778009556557,True,True
2014-04-08 00:00:00+08:00,104.8587288411512,106.15029630870958,103.89005939913254,105.98885345458984,7066729,0.0,0.0,90.64628259052427,90.20608996453548,87.4565119986953,96.57658538818359,105.69665877767187,18.88671742292547,1.0160193160975413,88.85957738817173,True,0.10147664036360927,0.11226767127258795,True,True
2014-04-14 00:00:00+08:00,117.29001930924419,122.69843469070345,117.04784888257895,120.92253875732422,18641338,0.0,0.0,88.21469324704213,86.82917180740053,84.00968453398917,100.3382625579834,116.66684058197762,32.54706152512513,1.130314414675087,97.81898396844852,True,-0.03793172858297469,-0.040634174249534256,True,True
2014-05-09 00:00:00+08:00,113.23127447822762,115.11028268611838,112.33260862288935,113.96653747558594,4234327,0.0,0.0,20.5535069530478,20.37461607879308,106.08236894270209,113.63304443359375,121.18371992448542,13.28957703901741,0.5220836561175537,55.77160274132144,True,0.013620001530425311,0.05304679578315624,True,True
2014-06-11 00:00:00+08:00,120.25715813110895,120.42054851921444,118.62322931827897,120.33885955810547,4405970,0.0,0.0,90.15834692432539,85.71264035238262,112.55715406367692,116.98522720336913,121.41330034306135,7.570311646263469,0.8786785187303202,74.26383140932393,True,-0.022403067648075682,0.044127542172002154,True,True
2014-07-14 00:00:00+08:00,124.7504793301492,126.22101795483974,124.66879035793204,125.56744384765625,2822327,0.0,0.0,78.41720474984348,76.4986644768402,114.07957926591426,120.60029563903808,127.1210120121619,10.813765154673593,0.8808744257832675,81.05610629066022,True,0.10344819862114694,0.17111246315043904,True,True
2014-07-22 00:00:00+08:00,125.56742742718909,128.5901932534999,125.24064664927512,128.26341247558594,8659733,0.0,0.0,87.11198002635096,84.96921594655994,115.8454718550389,122.95315589904786,130.0608399430568,11.561613025768615,0.8735574445669181,77.87494819060306,True,0.11783449183549417,0.18950539509666112,True,True
2014-08-20 00:00:00+08:00,151.3322757962046,152.65251883323276,151.3322757962046,152.2399444580078,6535828,0.0,0.0,96.48659341331897,95.34783741750836,133.18021394230271,143.8998146057129,154.61941526912307,14.898699755495867,0.8890130851964833,70.11677231220085,True,-0.008129735556432352,-0.03631408529325006,True,True
2014-09-02 00:00:00+08:00,145.3087085594298,146.54643175809352,143.6584109612115,145.72128295898438,4329406,0.0,0.0,43.99998536023271,35.97660511658743,142.0312352323993,147.73313674926757,153.43503826613585,7.719191025565961,0.32358045080826014,48.57608681076766,True,0.010758749706824465,-0.032842678623394746,True,True
2014-09-19 00:00:00+08:00,145.72129989458452,148.77434828795666,145.22620552127103,147.28907775878906,5617631,0.0,0.0,45.59878803858163,42.82713152371364,142.92736269036436,147.6851432800293,152.44292386969425,6.44314043240437,0.45837707164338387,59.060341551703225,True,-0.01680653230118357,-0.025770519996489667,True,True
2014-10-03 00:00:00+08:00,136.14954053889483,140.93540569417368,133.67409434727855,140.19276428222656,16727263,0.0,0.0,20.117818991548152,16.119304955621644,138.8774497687763,145.83268508911132,152.78792040944634,9.53865083960432,0.09455571615274296,35.097200258009444,True,0.029429015128921463,0.016480312619400344,True,True
2014-10-15 00:00:00+08:00,140.77037253871399,142.998271499203,140.77037253871399,142.33815002441406,5653654,0.0,0.0,58.531764523759534,55.51435274030269,138.4961833989431,143.22108535766603,147.94598731638897,6.59805355744015,0.4065657508911987,53.02940620006622,True,-0.010434383400582588,0.07130443647849888,True,True
2014-10-30 00:00:00+08:00,139.61519940135565,139.61519940135565,138.70754311355356,139.03759765625,4995276,0.0,0.0,34.004285166332174,33.20707666955938,138.00010915889808,141.88846664428712,145.77682412967616,5.480864762795848,0.13340960820222955,52.116016067527774,True,0.1109792309579271,0.014836658729896906,True,True
2014-11-10 00:00:00+08:00,151.82735362242477,152.6525022834162,149.18688042540603,151.49729919433594,22623214,0.0,0.0,76.52499205916466,72.56674977225002,136.8188105758436,142.41656188964845,148.0143132034533,7.861095984246931,1.3111058169280494,72.65194580702212,True,-0.06699341025222565,0.002723672155902331,True,True
2014-11-24 00:00:00+08:00,140.60533707367102,141.34797847730562,138.62498517885268,139.53265380859375,11273327,0.0,0.0,19.753087725910714,15.410950961019578,133.02858231379923,143.96372299194337,154.8988636700875,15.191522490365298,0.29739313312146426,50.792198180377405,True,0.08870521719045735,0.02010653902560232,True,True
2014-12-22 00:00:00+08:00,141.34799648419045,142.3381725577421,141.34799648419045,141.92559814453125,3318344,0.0,0.0,23.426483198696403,21.956034034720147,135.05625951577943,142.41656341552735,149.77686731527527,10.336303198487995,0.46664775818475956,56.75788665542708,True,0.04999998140008395,0.04069759917887597,True,True
2015-01-13 00:00:00+08:00,147.53661076991042,148.36175958563612,146.87648919917552,148.0316925048828,4755353,0.0,0.0,76.70109431233946,75.51576603092839,138.0020884194025,143.55114822387696,149.10020802835143,7.731125627529447,0.9037210301277502,71.92458026789014,True,0.014492941566241481,-0.010590634740761306,True,True
2015-01-22 00:00:00+08:00,146.79396057128906,147.7016292510396,146.5464260138762,146.79396057128906,4739419,0.0,0.0,62.61553943253474,56.793995501428704,140.55489009621317,145.17256240844728,149.79023472068138,6.361632302448653,0.6755644460246819,64.13601180764067,True,0.011804416569648209,0.003935012513762984,True,True
2015-02-03 00:00:00+08:00,148.5267668794273,148.5267668794273,146.46389511721304,147.45407104492188,2521756,0.0,0.0,61.904683850140884,61.243444534927455,144.80085641465016,147.17767410278321,149.55449179091627,3.2298617336120983,0.5581443296048012,55.23886159656675,True,-0.00391691394083161,-0.002238269025865787,True,True
