Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,5_days_high,5_days_low,10_days_high,10_days_low,50_days_high,50_days_low,100_days_high,100_days_low,250_days_high,250_days_low,next_10_days_hign,profit
2022-02-10 00:00:00+08:00,157.2811030855697,157.66354370117188,155.0820330729214,157.66354370117188,2418633,0.0,0.0,157.66354370117188,147.81554384553385,157.66354370117188,146.09452723851817,157.66354370117188,130.22300368723074,157.66354370117188,124.32217395923756,,,160.6274871826172,0.018799168227900755
2022-02-11 00:00:00+08:00,159.9582089038574,160.81870746380966,157.66352176203094,160.6274871826172,3123174,0.0,0.0,160.81870746380966,151.06634164237084,160.81870746380966,146.9550323486328,160.81870746380966,130.22300368723074,160.81870746380966,124.32217395923756,,,160.53189086914062,-0.000595142930723178
2022-02-14 00:00:00+08:00,161.58362443783767,162.06168249830463,159.67139219596976,160.53189086914062,2553610,0.0,0.0,162.06168249830463,152.69172311682445,162.06168249830463,146.9550323486328,162.06168249830463,131.65716210814924,162.06168249830463,124.32217395923756,,,160.43626403808594,-0.0005956874396542104
2022-02-15 00:00:00+08:00,159.5757545791482,160.05381257919257,157.0898617324208,157.75914001464844,2788639,0.0,0.0,162.06168249830463,155.0820330729214,162.06168249830463,146.9550323486328,162.06168249830463,133.1869588971973,162.06168249830463,124.32217395923756,,,160.43626403808594,0.016969692045664807
2022-02-16 00:00:00+08:00,157.75913638165378,160.91432202712127,157.75913638165378,160.43626403808594,1741402,0.0,0.0,162.06168249830463,155.0820330729214,162.06168249830463,146.9550323486328,162.06168249830463,134.04747203543323,162.06168249830463,124.32217395923756,,,159.28895568847656,-0.007151178422710065
2022-02-17 00:00:00+08:00,160.05383693359695,161.00995307917202,158.9065004767418,159.28895568847656,1456542,0.0,0.0,162.06168249830463,157.0898617324208,162.06168249830463,147.81554384553385,162.06168249830463,135.2904021043451,162.06168249830463,124.32217395923756,,,158.71527099609375,-0.0036015346444029364
2022-02-18 00:00:00+08:00,160.43628287653675,160.9143409217057,157.08987656035404,158.71527099609375,2296708,0.0,0.0,162.06168249830463,157.0898617324208,162.06168249830463,151.06634164237084,162.06168249830463,135.2904021043451,162.06168249830463,124.32217395923756,,,158.71527099609375,0.0
2022-02-21 00:00:00+08:00,157.75915490575582,159.0977115965594,157.18547941588358,158.71527099609375,1374772,0.0,0.0,161.00995307917202,157.0898617324208,162.06168249830463,152.69172311682445,162.06168249830463,135.2904021043451,162.06168249830463,124.32217395923756,,,144.8515625,-0.08734955627826739
2022-02-22 00:00:00+08:00,157.95036521837298,157.95036521837298,141.69639271040973,142.46128845214844,7801044,0.0,0.0,161.00995307917202,141.69639271040973,162.06168249830463,141.69639271040973,162.06168249830463,135.2904021043451,162.06168249830463,124.32217395923756,,,144.8515625,0.016778410990256034
2022-02-23 00:00:00+08:00,143.4173886138614,145.04278276698426,137.8719133362912,144.8515625,5712972,0.0,0.0,161.00995307917202,137.8719133362912,162.06168249830463,137.8719133362912,162.06168249830463,135.2904021043451,162.06168249830463,124.32217395923756,,,143.9910888671875,-0.005940382126098916
2022-02-24 00:00:00+08:00,143.9910888671875,145.61648330097017,143.0349727780008,143.9910888671875,3078715,0.0,0.0,160.9143409217057,137.8719133362912,162.06168249830463,137.8719133362912,162.06168249830463,135.2904021043451,162.06168249830463,124.32217395923756,,,141.79200744628906,-0.015272343852658797
2022-02-25 00:00:00+08:00,142.9393437424407,144.75595832891642,141.122729155965,141.79200744628906,3614014,0.0,0.0,159.0977115965594,137.8719133362912,162.06168249830463,137.8719133362912,162.06168249830463,135.2904021043451,162.06168249830463,124.32218376186715,,,137.87191772460938,-0.02764676085966708
2022-02-28 00:00:00+08:00,142.27005695109108,142.27005695109108,136.24652351975195,137.87191772460938,4798050,0.0,0.0,157.95036521837298,136.24652351975195,161.00995307917202,136.24652351975195,162.06168249830463,135.2904021043451,162.06168249830463,124.32218376186715,,,139.4623260498047,0.011535404391574902
2022-03-01 00:00:00+08:00,137.68070999836672,139.21050150068444,136.8202113965461,137.20265197753906,2155661,0.0,0.0,145.61648330097017,136.24652351975195,161.00995307917202,136.24652351975195,162.06168249830463,135.2904021043451,162.06168249830463,125.36608010302238,,,139.4623260498047,0.01646960929469168
2022-03-02 00:00:00+08:00,135.76847888227033,136.3421543470196,132.90013073687027,134.3343048095703,3089527,0.0,0.0,145.61648330097017,132.90013073687027,161.00995307917202,132.90013073687027,162.06168249830463,132.90013073687027,162.06168249830463,126.69472352848399,,,139.4623260498047,0.038173579321408316
2022-03-03 00:00:00+08:00,135.67286718759166,135.86410207672242,133.85625245423932,134.7167510986328,2425805,0.0,0.0,144.75595832891642,132.90013073687027,160.9143409217057,132.90013073687027,162.06168249830463,132.90013073687027,162.06168249830463,130.20610610820628,,,140.72137451171875,0.04457221068736771
2022-03-04 00:00:00+08:00,132.90013636528047,135.0992062877206,132.90013636528047,134.7167510986328,2547968,0.0,0.0,142.27005695109108,132.90013073687027,159.0977115965594,132.90013073687027,162.06168249830463,132.90013073687027,162.06168249830463,130.22300368723074,,,141.3993377685547,0.04960471964640256
2022-03-07 00:00:00+08:00,133.65140652126735,133.65140652126735,129.29320848253036,130.74594116210938,2866697,1.8,0.0,139.21050150068444,129.29320848253036,157.95036521837298,129.29320848253036,162.06168249830463,129.29320848253036,162.06168249830463,129.29320848253036,,,141.59300231933594,0.08296289017322152
2022-03-08 00:00:00+08:00,132.48923484216067,133.65141813118723,130.84280728454286,132.58607482910156,2522579,0.0,0.0,136.3421543470196,129.29320848253036,145.61648330097017,129.29320848253036,162.06168249830463,129.29320848253036,162.06168249830463,129.29320848253036,,,141.6898651123047,0.06866324608325246
2022-03-09 00:00:00+08:00,132.29553255411162,133.94196001794083,130.93963981251704,132.48922729492188,3185166,0.0,0.0,135.86410207672242,129.29320848253036,145.61648330097017,129.29320848253036,162.06168249830463,129.29320848253036,162.06168249830463,129.29320848253036,,,143.91738891601562,0.08625728939949652
2022-03-10 00:00:00+08:00,134.32934717664875,134.9104461669922,132.10182075094727,134.9104461669922,1941208,0.0,0.0,135.0992062877206,129.29320848253036,144.75595832891642,129.29320848253036,162.06168249830463,129.29320848253036,162.06168249830463,129.29320848253036,,,145.07957458496094,0.07537687930689518
2022-03-11 00:00:00+08:00,134.6198987873559,136.9442652293343,132.77977658561977,135.87893676757812,2352551,0.0,0.0,136.9442652293343,129.29320848253036,142.27005695109108,129.29320848253036,162.06168249830463,129.29320848253036,162.06168249830463,129.29320848253036,,,146.24176025390625,0.07626512050247941
2022-03-14 00:00:00+08:00,137.23479983091724,140.14026495695484,136.84741039196282,139.4623260498047,4090846,0.0,0.0,140.14026495695484,130.84280728454286,140.14026495695484,129.29320848253036,162.06168249830463,129.29320848253036,162.06168249830463,129.29320848253036,,,147.69447326660156,0.059027749285187
2022-03-15 00:00:00+08:00,139.4623300395581,139.849719489595,134.32933854778787,137.81590270996094,4533121,0.0,0.0,140.14026495695484,130.93963981251704,140.14026495695484,129.29320848253036,162.06168249830463,129.29320848253036,162.06168249830463,129.29320848253036,,,147.69447326660156,0.0716794677710777
2022-03-16 00:00:00+08:00,138.88123985137617,139.36548408346317,135.87893447921326,138.30015563964844,4935156,0.0,0.0,140.14026495695484,132.10182075094727,140.14026495695484,129.29320848253036,162.06168249830463,129.29320848253036,162.06168249830463,129.29320848253036,,,147.98504638671875,0.07002805385342466
2022-03-17 00:00:00+08:00,141.3993134700239,143.1425956327808,137.9127491445102,140.72137451171875,4898930,0.0,0.0,143.1425956327808,132.77977658561977,143.1425956327808,129.29320848253036,162.06168249830463,129.29320848253036,162.06168249830463,129.29320848253036,,,147.98504638671875,0.0516174028302652
2022-03-18 00:00:00+08:00,140.7213986937502,142.17413161602985,139.0749710040926,141.3993377685547,10025051,0.0,0.0,143.1425956327808,134.32933854778787,143.1425956327808,129.29320848253036,162.06168249830463,129.29320848253036,162.06168249830463,129.29320848253036,,,147.98504638671875,0.04657524371821093
2022-03-21 00:00:00+08:00,141.7866970453785,142.65834547951064,140.23712445907753,141.59300231933594,1310568,0.0,0.0,143.1425956327808,134.32933854778787,143.1425956327808,130.84280728454286,162.06168249830463,129.29320848253036,162.06168249830463,129.29320848253036,,,147.98504638671875,0.0451437850930428
2022-03-22 00:00:00+08:00,142.1741093438724,142.65835357544012,140.8182166287061,141.6898651123047,1435111,0.0,0.0,143.1425956327808,135.87893447921326,143.1425956327808,130.93963981251704,162.06168249830463,129.29320848253036,162.06168249830463,129.29320848253036,,,147.98504638671875,0.04442929823826457
2022-03-23 00:00:00+08:00,141.6898625357188,144.20792362730404,140.62451933445828,143.91738891601562,2138223,0.0,0.0,144.20792362730404,137.9127491445102,144.20792362730404,132.10182075094727,162.06168249830463,129.29320848253036,162.06168249830463,129.29320848253036,,,147.98504638671875,0.02826383595019811
2022-03-24 00:00:00+08:00,143.9173913859788,145.07957458496094,141.5930102100533,145.07957458496094,1917979,0.0,0.0,145.07957458496094,139.0749710040926,145.07957458496094,132.77977658561977,162.06168249830463,129.29320848253036,162.06168249830463,129.29320848253036,,,147.98504638671875,0.020026746081036523
2022-03-25 00:00:00+08:00,145.0795770352953,147.0165539923007,144.01423379775778,146.24176025390625,1603421,0.0,0.0,147.0165539923007,140.23712445907753,147.0165539923007,134.32933854778787,162.06168249830463,129.29320848253036,162.06168249830463,129.29320848253036,,,147.98504638671875,0.011920576788639517
2022-03-28 00:00:00+08:00,145.95119128228916,147.79132801271427,143.9173746155575,147.69447326660156,1702215,0.0,0.0,147.79132801271427,140.62451933445828,147.79132801271427,134.32933854778787,162.06168249830463,129.29320848253036,162.06168249830463,129.29320848253036,,,147.98504638671875,0.0019673933200782495
2022-03-29 00:00:00+08:00,147.985047672295,147.985047672295,143.62684936584762,145.17642211914062,1694252,0.0,0.0,147.985047672295,140.62451933445828,147.985047672295,135.87893447921326,162.06168249830463,129.29320848253036,162.06168249830463,129.29320848253036,,,147.98504638671875,0.01934628382887957
2022-03-30 00:00:00+08:00,146.24176412369167,148.27559589355022,145.75751987162644,147.98504638671875,1618723,0.0,0.0,148.27559589355022,141.5930102100533,148.27559589355022,137.9127491445102,162.06168249830463,129.29320848253036,162.06168249830463,129.29320848253036,,,147.69447326660156,-0.0019635302837142984
2022-03-31 00:00:00+08:00,147.98504280252806,148.66298178340733,145.9512110819288,146.43545532226562,1500334,0.0,0.0,148.66298178340733,143.62684936584762,148.66298178340733,139.0749710040926,162.06168249830463,129.29320848253036,162.06168249830463,129.29320848253036,,,147.69447326660156,0.008597767129314227
2022-04-01 00:00:00+08:00,145.2732523933786,147.69447326660156,144.3047640440894,147.69447326660156,1361496,0.0,0.0,148.66298178340733,143.62684936584762,148.66298178340733,140.23712445907753,162.06168249830463,129.29320848253036,162.06168249830463,129.29320848253036,,,147.98504638671875,0.0019673933200782495
2022-04-04 00:00:00+08:00,147.69448485254185,147.69448485254185,145.8543627557272,146.1448974609375,1000667,0.0,0.0,148.66298178340733,143.62684936584762,148.66298178340733,140.62451933445828,162.06168249830463,129.29320848253036,162.06168249830463,129.29320848253036,,,149.147216796875,0.020543442761934115
2022-04-06 00:00:00+08:00,146.1449054948714,147.0165539923007,144.30478329690087,146.24176025390625,1338180,0.0,0.0,148.66298178340733,144.3047640440894,148.66298178340733,140.62451933445828,162.06168249830463,129.29320848253036,162.06168249830463,129.29320848253036,,,149.147216796875,0.019867488861760624
2022-04-07 00:00:00+08:00,146.241752214648,147.50079012308146,145.46695851884581,146.1448974609375,1291829,0.0,0.0,148.66298178340733,144.3047640440894,148.66298178340733,141.5930102100533,162.06168249830463,129.29320848253036,162.06168249830463,129.29320848253036,,,149.147216796875,0.020543442761934115
2022-04-08 00:00:00+08:00,146.3385993948919,146.9196835532002,144.59531736404728,146.0480499267578,1776918,0.0,0.0,147.69448485254185,144.3047640440894,148.66298178340733,143.62684936584762,162.06168249830463,129.29320848253036,162.06168249830463,129.29320848253036,,,149.147216796875,0.02122018658702667
2022-04-11 00:00:00+08:00,146.1449054948714,146.91969923326585,145.37012653443838,146.24176025390625,1396485,0.0,0.0,147.69448485254185,144.30478329690087,148.66298178340733,143.62684936584762,162.06168249830463,129.29320848253036,162.06168249830463,129.29320848253036,,,149.147216796875,0.019867488861760624
2022-04-12 00:00:00+08:00,146.53231008151755,146.53231008151755,145.2732721010495,146.43545532226562,1179313,0.0,0.0,147.50079012308146,144.30478329690087,148.66298178340733,143.62684936584762,162.06168249830463,129.29320848253036,162.06168249830463,129.29320848253036,162.06168249830463,124.32217395923756,149.147216796875,0.018518476066069565
2022-04-13 00:00:00+08:00,146.53231874795665,147.5976472729281,145.3701354580049,146.91970825195312,1199365,0.0,0.0,147.5976472729281,144.59531736404728,148.66298178340733,144.3047640440894,162.06168249830463,129.29320848253036,162.06168249830463,129.29320848253036,162.06168249830463,124.32217395923756,149.147216796875,0.015161400546085436
2022-04-14 00:00:00+08:00,147.6945010800314,147.6945010800314,145.75752401668672,146.338623046875,1000903,0.0,0.0,147.6945010800314,144.59531736404728,148.66298178340733,144.3047640440894,162.06168249830463,129.29320848253036,162.06168249830463,129.29320848253036,162.06168249830463,124.32217395923756,149.147216796875,0.019192429800985313
2022-04-19 00:00:00+08:00,146.43545710492884,147.2102508544922,145.5638233728961,147.2102508544922,1172496,0.0,0.0,147.6945010800314,145.2732721010495,147.6945010800314,144.3047640440894,162.06168249830463,129.29320848253036,162.06168249830463,129.29320848253036,162.06168249830463,124.32217395923756,149.147216796875,0.013157819724778393
2022-04-20 00:00:00+08:00,146.43545886892537,147.98504638671875,145.95121461686017,147.98504638671875,1084821,0.0,0.0,147.98504638671875,145.2732721010495,147.98504638671875,144.30478329690087,162.06168249830463,129.29320848253036,162.06168249830463,129.29320848253036,162.06168249830463,124.32217395923756,149.147216796875,0.007853296252103967
2022-04-21 00:00:00+08:00,146.72599574497767,149.147216796875,146.72599574497767,149.147216796875,1637504,0.0,0.0,149.147216796875,145.3701354580049,149.147216796875,144.30478329690087,162.06168249830463,129.29320848253036,162.06168249830463,129.29320848253036,162.06168249830463,124.32217395923756,148.37242126464844,-0.005194837348401639
2022-04-22 00:00:00+08:00,147.40393285590014,148.662970742865,147.21023812974255,148.37242126464844,814600,0.0,0.0,149.147216796875,145.5638233728961,149.147216796875,144.59531736404728,162.06168249830463,129.29320848253036,162.06168249830463,129.29320848253036,162.06168249830463,124.32217395923756,147.5008087158203,-0.005874491643386003
2022-04-25 00:00:00+08:00,148.2756025092866,148.2756025092866,145.56383162113576,147.5008087158203,1019380,0.0,0.0,149.147216796875,145.5638233728961,149.147216796875,144.59531736404728,162.06168249830463,129.29320848253036,162.06168249830463,129.29320848253036,162.06168249830463,124.32217395923756,140.4308319091797,-0.04793178334541788
2022-04-26 00:00:00+08:00,147.50080088502727,147.50080088502727,139.07495392606884,140.4308319091797,3530581,0.0,0.0,149.147216796875,139.07495392606884,149.147216796875,139.07495392606884,162.06168249830463,129.29320848253036,162.06168249830463,129.29320848253036,162.06168249830463,124.32217395923756,138.68756103515625,-0.012413733154773707
2022-04-27 00:00:00+08:00,139.46234085279744,139.46234085279744,133.8451047239675,135.68524169921875,4749912,0.0,0.0,149.147216796875,133.8451047239675,149.147216796875,133.8451047239675,162.06168249830463,129.29320848253036,162.06168249830463,129.29320848253036,162.06168249830463,124.32217395923756,138.68756103515625,0.022127088387349548
2022-04-28 00:00:00+08:00,135.68522713864655,137.52534913847032,134.71673876443197,136.07261657714844,2482009,0.0,0.0,148.662970742865,133.8451047239675,149.147216796875,133.8451047239675,161.00995307917202,129.29320848253036,162.06168249830463,129.29320848253036,162.06168249830463,124.32217395923756,138.68756103515625,0.01921727180519991
2022-04-29 00:00:00+08:00,136.07262970298848,137.04111817062542,134.81359173946825,135.10414123535156,2290103,0.0,0.0,148.2756025092866,133.8451047239675,149.147216796875,133.8451047239675,161.00995307917202,129.29320848253036,162.06168249830463,129.29320848253036,162.06168249830463,124.32217395923756,138.68756103515625,0.0265233897868635
2022-05-03 00:00:00+08:00,135.10415226024062,136.8474345998362,134.6199079869064,136.75057983398438,2111992,0.0,0.0,147.50080088502727,133.8451047239675,149.147216796875,133.8451047239675,161.00995307917202,129.29320848253036,162.06168249830463,129.29320848253036,162.06168249830463,124.32217395923756,138.68756103515625,0.014164336294027975
2022-05-04 00:00:00+08:00,137.52535391676656,139.07494128053398,136.75056023488287,138.2032928466797,1287124,0.0,0.0,139.46234085279744,133.8451047239675,149.147216796875,133.8451047239675,160.9143409217057,129.29320848253036,162.06168249830463,129.29320848253036,162.06168249830463,124.32217395923756,138.68756103515625,0.0035040278599859495
2022-05-05 00:00:00+08:00,138.68756103515625,140.3339886576661,137.71907245980185,138.68756103515625,1663611,0.0,0.0,140.3339886576661,134.6199079869064,149.147216796875,133.8451047239675,159.0977115965594,129.29320848253036,162.06168249830463,129.29320848253036,162.06168249830463,124.32217395923756,135.68524169921875,-0.02164807942059371
2022-05-06 00:00:00+08:00,138.0096081355808,138.49385237465302,135.2009974601465,135.68524169921875,1970882,0.0,0.0,140.3339886576661,134.6199079869064,148.662970742865,133.8451047239675,157.95036521837298,129.29320848253036,162.06168249830463,129.29320848253036,162.06168249830463,124.32217395923756,135.58935546875,-0.0007066813550828653
2022-05-10 00:00:00+08:00,135.68524861051478,136.75057712396065,132.3923787503205,135.3946990966797,1840496,0.0,0.0,140.3339886576661,132.3923787503205,148.2756025092866,132.3923787503205,149.147216796875,129.29320848253036,162.06168249830463,129.29320848253036,162.06168249830463,124.32217395923756,135.58935546875,0.0014376956658496396
2022-05-11 00:00:00+08:00,135.3946860020322,136.17336386890344,134.129312189874,135.58935546875,1405359,0.7,0.0,140.3339886576661,132.3923787503205,147.50080088502727,132.3923787503205,149.147216796875,129.29320848253036,162.06168249830463,129.29320848253036,162.06168249830463,124.32217395923756,135.58935546875,0.0
2022-05-12 00:00:00+08:00,135.58937432738807,135.58937432738807,132.474617869698,132.5719451904297,1686858,0.0,0.0,140.3339886576661,132.3923787503205,140.3339886576661,132.3923787503205,149.147216796875,129.29320848253036,162.06168249830463,129.29320848253036,162.06168249830463,124.32217395923756,135.58935546875,0.02276054917943633
2022-05-13 00:00:00+08:00,133.64263109691535,135.68668277594477,132.8639383777158,135.58935546875,1176973,0.0,0.0,138.49385237465302,132.3923787503205,140.3339886576661,132.3923787503205,149.147216796875,129.29320848253036,162.06168249830463,129.29320848253036,162.06168249830463,124.32217395923756,135.58935546875,0.0
2022-05-16 00:00:00+08:00,136.27070587859686,136.27070587859686,133.54528879055925,134.9080047607422,843936,0.0,0.0,136.75057712396065,132.3923787503205,140.3339886576661,132.3923787503205,149.147216796875,129.29320848253036,162.06168249830463,129.29320848253036,162.06168249830463,124.32217395923756,135.58935546875,0.00505048391469565
2022-05-17 00:00:00+08:00,135.97869440218562,135.97869440218562,134.32398165659183,135.58935546875,1596428,0.0,0.0,136.27070587859686,132.474617869698,140.3339886576661,132.3923787503205,149.147216796875,129.29320848253036,162.06168249830463,129.29320848253036,162.06168249830463,124.32217395923756,135.1999969482422,-0.0028716009391869263
2022-05-18 00:00:00+08:00,135.58935940001572,135.58935940001572,132.96128439230642,133.9346466064453,2177722,0.0,0.0,136.27070587859686,132.474617869698,140.3339886576661,132.3923787503205,149.147216796875,129.29320848253036,162.06168249830463,129.29320848253036,162.06168249830463,124.32217395923756,135.1999969482422,0.009447520666665071
2022-05-19 00:00:00+08:00,134.22665816617157,134.22665816617157,131.5985828691309,132.5719451904297,1885231,0.0,0.0,136.27070587859686,131.5985828691309,140.3339886576661,131.5985828691309,149.147216796875,129.29320848253036,162.06168249830463,129.29320848253036,162.06168249830463,124.32217395923756,135.4920196533203,0.022026337915583546
2022-05-20 00:00:00+08:00,134.2266455488876,135.2000077786905,132.961286532007,134.1293182373047,1779903,0.0,0.0,136.27070587859686,131.5985828691309,138.49385237465302,131.5985828691309,149.147216796875,129.29320848253036,162.06168249830463,129.29320848253036,162.06168249830463,124.32217395923756,136.56272888183594,0.018142272521105368
2022-05-23 00:00:00+08:00,134.1293182373047,135.10268046710758,132.66927489260033,134.1293182373047,718853,0.0,0.0,135.97869440218562,131.5985828691309,136.75057712396065,131.5985828691309,149.147216796875,130.84280728454286,162.06168249830463,129.29320848253036,162.06168249830463,124.32217395923756,136.56272888183594,0.018142272521105368
2022-05-24 00:00:00+08:00,134.7133372821108,134.7133372821108,132.66928534980664,133.73997497558594,1076846,0.0,0.0,135.58935940001572,131.5985828691309,136.27070587859686,131.5985828691309,149.147216796875,130.93963981251704,162.06168249830463,129.29320848253036,162.06168249830463,124.32217395923756,136.56272888183594,0.021106284091688295
2022-05-25 00:00:00+08:00,134.42134047201745,134.9080216252799,133.1559665030691,133.73997497558594,1559971,0.0,0.0,135.2000077786905,131.5985828691309,136.27070587859686,131.5985828691309,149.147216796875,131.5985828691309,162.06168249830463,129.29320848253036,162.06168249830463,124.32217395923756,136.56272888183594,0.021106284091688295
2022-05-26 00:00:00+08:00,134.42133408812634,134.8106730513139,133.44797182782807,133.83731079101562,685973,0.0,0.0,135.2000077786905,132.66927489260033,136.27070587859686,131.5985828691309,149.147216796875,131.5985828691309,162.06168249830463,129.29320848253036,162.06168249830463,124.32217395923756,136.56272888183594,0.020363664472278588
2022-05-27 00:00:00+08:00,134.8106580284413,135.4920085642567,133.9346380327255,135.1999969482422,1272804,0.0,0.0,135.4920085642567,132.66927489260033,136.27070587859686,131.5985828691309,149.147216796875,131.5985828691309,162.06168249830463,129.29320848253036,162.06168249830463,124.32217395923756,136.56272888183594,0.01007937843456784
2022-05-30 00:00:00+08:00,135.49201519158063,136.07603845217602,134.12931405329604,134.42132568359375,1340624,0.0,0.0,136.07603845217602,132.66928534980664,136.07603845217602,131.5985828691309,149.147216796875,131.5985828691309,162.06168249830463,129.29320848253036,162.06168249830463,124.32217395923756,136.56272888183594,0.015930531761624695
2022-05-31 00:00:00+08:00,134.81066870888836,134.81066870888836,132.47460530035184,133.44796752929688,3050052,0.0,0.0,136.07603845217602,132.47460530035184,136.07603845217602,131.5985828691309,149.147216796875,131.5985828691309,162.06168249830463,129.29320848253036,162.06168249830463,124.32217395923756,136.56272888183594,0.023340642875323333
2022-06-01 00:00:00+08:00,134.3239836607835,135.29734586122396,133.15595199072064,135.10267639160156,1414138,0.0,0.0,136.07603845217602,132.47460530035184,136.07603845217602,131.5985828691309,149.147216796875,131.5985828691309,162.06168249830463,129.29320848253036,162.06168249830463,124.32217395923756,136.56272888183594,0.01080698420808736
2022-06-02 00:00:00+08:00,133.35062571450214,135.68668912915308,133.35062571450214,135.4920196533203,774809,0.0,0.0,136.07603845217602,132.47460530035184,136.07603845217602,132.47460530035184,149.147216796875,131.5985828691309,162.06168249830463,129.29320848253036,162.06168249830463,124.32217395923756,136.56272888183594,0.007902378540486879
2022-06-06 00:00:00+08:00,136.17337506406227,136.75739836455801,134.7133316651524,136.56272888183594,836896,0.0,0.0,136.75739836455801,132.47460530035184,136.75739836455801,132.47460530035184,149.147216796875,131.5985828691309,162.06168249830463,129.29320848253036,162.06168249830463,124.32217395923756,134.8106689453125,-0.012829708009419231
2022-06-07 00:00:00+08:00,135.58936800425744,135.97870697368822,134.031982421875,134.031982421875,1375857,0.0,0.0,136.75739836455801,132.47460530035184,136.75739836455801,132.47460530035184,149.147216796875,131.5985828691309,162.06168249830463,129.29320848253036,162.06168249830463,124.32217395923756,135.9787139892578,0.014524380914215977
2022-06-08 00:00:00+08:00,134.32399182405547,134.90801512074398,132.96129060155477,133.1559600830078,1602897,0.0,0.0,136.75739836455801,132.96129060155477,136.75739836455801,132.47460530035184,149.147216796875,131.5985828691309,162.06168249830463,129.29320848253036,162.06168249830463,124.32217395923756,135.9787139892578,0.021198855120644462
2022-06-09 00:00:00+08:00,133.155955242052,133.155955242052,131.01456131926125,132.0852508544922,1823928,0.0,0.0,136.75739836455801,131.01456131926125,136.75739836455801,131.01456131926125,149.147216796875,131.01456131926125,162.06168249830463,129.29320848253036,162.06168249830463,124.32217395923756,135.9787139892578,0.02947689548664857
2022-06-10 00:00:00+08:00,131.59857647684635,132.57193875086492,131.01456802383296,131.98793029785156,1633440,0.0,0.0,136.75739836455801,131.01456131926125,136.75739836455801,131.01456131926125,149.147216796875,131.01456131926125,162.06168249830463,129.29320848253036,162.06168249830463,124.32217395923756,135.9787139892578,0.03023597447433578
2022-06-13 00:00:00+08:00,131.9879253594737,131.9879253594737,129.94385871958235,130.23587036132812,1875766,0.0,0.0,135.97870697368822,129.94385871958235,136.75739836455801,129.94385871958235,149.147216796875,129.94385871958235,162.06168249830463,129.29320848253036,162.06168249830463,124.32217395923756,135.9787139892578,0.044095713508088566
2022-06-14 00:00:00+08:00,130.23586050104552,133.64262807471542,129.4571677994554,133.35061645507812,2048848,0.0,0.0,134.90801512074398,129.4571677994554,136.75739836455801,129.4571677994554,149.147216796875,129.4571677994554,162.06168249830463,129.29320848253036,162.06168249830463,124.32217395923756,135.9787139892578,0.01970817686519669
2022-06-15 00:00:00+08:00,132.669272757599,135.3946899276537,132.57193059525363,133.9346466064453,2253065,0.0,0.0,135.3946899276537,129.4571677994554,136.75739836455801,129.4571677994554,149.147216796875,129.4571677994554,162.06168249830463,129.29320848253036,162.06168249830463,124.32217395923756,135.9787139892578,0.015261677501705774
2022-06-16 00:00:00+08:00,135.29735211358556,135.7840332362963,133.64263926683486,134.32398986816406,2034774,0.0,0.0,135.7840332362963,129.4571677994554,136.75739836455801,129.4571677994554,149.147216796875,129.4571677994554,162.06168249830463,129.29320848253036,162.06168249830463,124.32217395923756,135.9787139892578,0.012318902399473274
2022-06-17 00:00:00+08:00,133.83730444409994,135.20000560296293,133.54529280939255,133.9346466064453,1638849,0.0,0.0,135.7840332362963,129.4571677994554,136.75739836455801,129.4571677994554,149.147216796875,129.4571677994554,162.06168249830463,129.29320848253036,162.06168249830463,124.32217395923756,135.9787139892578,0.015261677501705774
2022-06-20 00:00:00+08:00,132.86394448400836,135.49201953630316,132.86394448400836,134.8106689453125,943878,0.0,0.0,135.7840332362963,129.4571677994554,135.97870697368822,129.4571677994554,149.147216796875,129.4571677994554,162.06168249830463,129.29320848253036,162.06168249830463,124.32217395923756,135.9787139892578,0.008664336829447403
2022-06-21 00:00:00+08:00,134.81068216837338,136.17338348401682,134.81068216837338,135.9787139892578,2040596,0.0,0.0,136.17338348401682,132.57193059525363,136.17338348401682,129.4571677994554,149.147216796875,129.4571677994554,162.06168249830463,129.29320848253036,162.06168249830463,124.32217395923756,134.8106689453125,-0.008589910947661903
2022-06-22 00:00:00+08:00,135.97870705982893,137.63341995945248,134.3239941602054,134.7133331298828,1290259,0.0,0.0,137.63341995945248,132.86394448400836,137.63341995945248,129.4571677994554,149.147216796875,129.4571677994554,162.06168249830463,129.29320848253036,162.06168249830463,124.32217395923756,134.8106689453125,0.0007225403244669325
2022-06-23 00:00:00+08:00,135.7840332362963,135.8813754017701,134.32398986816406,134.32398986816406,1255503,0.0,0.0,137.63341995945248,132.86394448400836,137.63341995945248,129.4571677994554,149.147216796875,129.4571677994554,162.06168249830463,129.29320848253036,162.06168249830463,124.32217395923756,134.8106689453125,0.0036231731772269566
2022-06-24 00:00:00+08:00,134.32398986816406,135.39469427905937,133.93465091092716,134.32398986816406,1154332,0.0,0.0,137.63341995945248,132.86394448400836,137.63341995945248,129.4571677994554,149.147216796875,129.4571677994554,162.06168249830463,129.29320848253036,162.06168249830463,124.32217395923756,134.8106689453125,0.0036231731772269566
2022-06-27 00:00:00+08:00,134.32398965262016,134.90801293986758,131.40390292104146,132.96128845214844,3073684,0.0,0.0,137.63341995945248,131.40390292104146,137.63341995945248,129.4571677994554,149.147216796875,129.4571677994554,162.06168249830463,129.29320848253036,162.06168249830463,124.32217395923756,134.8106689453125,0.013909164950891987
