Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,RSI_14,STOCHk,STOCHd,STOCHk_10days_avg,STOCHk_20days_avg,STOCHk_30days_avg,MACD,MACDh,MACDs,stoch_1,stoch_2,stoch_3,rsi_1,condition_3,condition_4,condition_5,condition_6,profit_after_14_days
2018-09-05 00:00:00+08:00,28.910709381103516,29.378520218288223,28.536461068267094,28.910709381103516,4717000,0.0,0.0,37.519548101448166,19.321912350855758,31.333158336710675,28.743647847984874,23.87785889587728,23.261542417973885,-1.5292748056307524,-0.11728191992369297,-1.4119928857070594,True,False,True,False,False,True,False,False,-0.016181243374064885
2018-09-06 00:00:00+08:00,28.630025505632716,29.284959650719035,27.834746672367977,28.396120071411133,5331353,0.0,0.0,36.07367650182539,15.938013203341413,26.44137538122701,28.935247143342377,23.803607631738885,23.054098044310056,-1.582366067910506,-0.13629854576275724,-1.4460675221477488,True,False,True,False,True,True,False,False,0.008237232186416773
2018-09-07 00:00:00+08:00,28.44289854391881,29.47208274263651,28.162212755430673,28.910709381103516,4267500,0.0,0.0,38.62095786589462,15.77613679163376,21.338077692778405,28.78758833997614,23.438940766998048,22.66088536755074,-1.5648792650156444,-0.09504939429431647,-1.469829870721328,True,False,True,False,True,True,False,False,0.006472542390170426
2018-09-10 00:00:00+08:00,29.004272143683465,29.425302614430596,27.97508793651238,28.11543083190918,3618903,0.0,0.0,36.21894059724545,17.6900615880539,18.8201643887933,27.84361738063644,22.970934973297272,22.17975780834555,-1.5967864203469588,-0.10156523970050468,-1.4952211806464542,True,False,True,False,True,True,False,False,0.0482529361943004
2018-09-11 00:00:00+08:00,28.396119343387845,28.676805143434745,27.647620902334783,27.928308486938477,2439147,0.0,0.0,35.657001856020024,14.37740134700232,16.620705056177098,26.002430409709614,22.335168692681886,21.608172944206558,-1.6185150462555171,-0.09863509248725033,-1.5198799537682668,True,False,True,False,True,True,False,False,0.028475703888523322
2018-09-12 00:00:00+08:00,27.64762009542762,27.92830767183933,25.542471302845108,25.776376724243164,8471284,0.0,0.0,29.909824229730685,10.922856803348482,14.940893946675644,23.13702614169349,21.572582048387808,21.014986672267824,-1.7887583547891346,-0.21510272081669424,-1.5736556339724403,True,False,True,False,True,True,False,False,0.09255896176753632
2018-09-13 00:00:00+08:00,26.24418959734862,26.71200047633563,24.840756960387584,26.290971755981445,7855000,0.0,0.0,32.70317915593982,11.58860741722449,14.07101278945226,20.256194085339967,21.051649003557397,20.632266342699165,-1.8607048378059865,-0.22963936306683697,-1.6310654747391495,True,False,True,False,True,True,False,False,0.060498123685789836
2018-09-14 00:00:00+08:00,26.384532375843712,26.899123591599434,25.86993937553124,26.805561065673828,2432567,0.0,0.0,35.472624677917715,11.791968836592398,13.274179198443989,17.306128445611527,20.869482351771747,20.471968664146893,-1.8548186919570533,-0.17900257377432305,-1.6758161181827302,True,False,True,False,True,True,False,False,0.038394479147079955
2018-09-17 00:00:00+08:00,26.7587812554511,26.899124155000617,26.010282816925706,26.384532928466797,3589346,0.0,0.0,34.23137908800005,13.221859143456154,12.380538709524439,15.600351549159203,20.992020267699523,20.518450105563893,-1.8626557944228992,-0.14947174099213512,-1.713184053430764,True,False,True,False,True,True,False,True,0.026595834551166687
2018-09-18 00:00:00+08:00,26.290968168961466,26.290968168961466,25.402126906332846,26.01028060913086,1950229,0.0,0.0,33.12190351334776,14.360888433560627,12.377236126836099,14.498970591506929,21.203941596127212,20.540113890730968,-1.877424013630371,-0.13139196815968557,-1.7460320454706855,True,False,True,False,True,True,True,True,0.037769899985695764
2018-09-19 00:00:00+08:00,26.290970465051572,26.805561692847256,25.916722137149545,26.24418830871582,5293641,0.0,0.0,34.54971088415058,16.947351063369933,13.58213497884039,14.261514462758347,21.50258115537161,20.672410751504305,-1.8489401066194127,-0.08232644891898167,-1.766613657700431,True,False,True,False,True,False,True,True,-0.03386802739318475
2018-09-20 00:00:00+08:00,26.29097272057471,26.85234615286681,26.15062980864092,26.47809600830078,1373000,0.0,0.0,36.02070140475507,17.368403335807873,14.738094162557067,14.404553476004992,21.669900309673686,20.67058957982759,-1.7868938090613788,-0.01622412108875837,-1.7706696879726205,True,False,True,False,False,False,True,True,-0.047703280500971466
2018-09-21 00:00:00+08:00,26.899123359061278,28.11543083190918,26.8055608339445,28.11543083190918,3069892,0.0,0.0,45.289923551958324,20.315769242873433,16.442854243813276,14.85851672112896,21.823052530552552,20.578799418375016,-1.5873049710963087,0.14669177350104934,-1.733996744597358,True,False,True,False,False,False,True,True,-0.10149749182037107
2018-09-24 00:00:00+08:00,28.162214188845798,28.162214188845798,26.852344134969513,27.13302993774414,1140455,0.0,0.0,41.41308811786087,22.139385514000967,18.226359517922237,15.303449113723667,21.57353324718006,20.415106353439402,-1.4912111668565409,0.19422846219265377,-1.6854396290491946,True,False,True,False,False,False,True,True,-0.08103444373600871
2018-09-26 00:00:00+08:00,27.694401541013637,28.44289815649102,27.460496125607367,28.162212371826172,3746000,0.0,0.0,46.5728112796046,27.440770018987575,20.842335835007624,16.60978598092219,21.306108195315904,20.426707788761988,-1.3168301156096476,0.2948876107516376,-1.6117177263612852,True,False,True,False,False,False,True,True,-0.11627901672279235
2018-09-27 00:00:00+08:00,28.255777167789557,28.630025505632716,27.647621611167978,28.396120071411133,2330531,0.0,0.0,47.70017197819433,33.33049722053179,24.118965066439994,18.850550022640526,20.993788082167008,20.66523803980538,-1.1465408701859658,0.37214148494025556,-1.5186823551262214,True,False,True,False,False,False,True,True,-0.10708404541445182
2018-09-28 00:00:00+08:00,28.6300243239677,29.097835173102606,28.44289927049103,28.863929748535156,2093900,0.0,0.0,49.97374009329992,44.34713771288359,29.514711941855136,22.126403052206435,21.1912985687732,21.40990035310708,-0.9627392265058248,0.44475450289631735,-1.4074937294021421,True,False,True,False,False,False,True,True,-0.08265807119416585
2018-10-02 00:00:00+08:00,29.47208292191656,29.47208292191656,27.975087876907864,28.255775451660156,1971664,0.0,0.0,47.1067878289697,51.292453728348036,35.71004883895006,26.076451541382,21.691289993496763,22.605138748308498,-0.8562774356067884,0.44097303503628305,-1.2972504706430714,True,False,True,False,False,False,True,True,-0.08112581646851404
2018-10-03 00:00:00+08:00,28.536461676832687,28.72358672951987,28.021870458778082,28.349336624145508,1232000,0.0,0.0,47.60479626658363,61.146666731728466,43.51150508249556,30.86893230020923,23.234641924684215,24.28432427853609,-0.7556454838425388,0.4332839894404261,-1.188929473282965,True,False,True,False,False,False,True,True,-0.08745866818799768
2018-10-04 00:00:00+08:00,28.162211391968,28.162211391968,27.226589762896353,27.320152282714844,1222785,0.0,0.0,42.827900732374644,63.92077675455731,50.80750642960951,35.8249211323089,25.161945861907913,26.077601441521104,-0.7502916174309142,0.35091028468164054,-1.1012019021125548,True,False,True,False,False,False,True,True,-0.10273961061814327
2018-10-05 00:00:00+08:00,27.13302956364419,27.881526217094418,26.899124136371395,27.413715362548828,831690,0.0,0.0,43.38409880570098,65.98426783545932,57.33826055259501,40.728612809517834,27.49506363613809,27.911258373420356,-0.7300829394586259,0.29689517012314304,-1.026978109581769,True,False,True,False,False,False,True,True,-0.10068259212458261
2018-10-08 00:00:00+08:00,27.787966248100314,27.83474662103562,26.805562355447307,26.852344512939453,2069395,0.0,0.0,40.818257270440796,59.970291107898355,60.462891231597965,44.988801586726886,29.696677531365935,29.442867402024753,-0.7507116163499354,0.22101319458546675,-0.9717248109354022,True,False,True,False,False,False,True,False,-0.09407673053633087
2018-10-09 00:00:00+08:00,26.945906904451373,27.08625160094211,26.15062980864092,26.47809600830078,2153516,0.0,0.0,39.15565399175691,52.72727547201428,60.749855580331214,48.22995220964096,31.544234465384967,30.625352423582022,-0.7881731485709977,0.14684132989152354,-0.9350144784625213,False,False,True,False,False,False,False,False,-0.15547709860947453
2018-10-10 00:00:00+08:00,26.61843798457408,26.992686306337614,26.103844980662053,26.15062713623047,1507300,0.0,0.0,37.708328891701655,43.23232950544205,57.16698813507393,50.339246608785075,32.821347861254374,31.162104367715067,-0.8346641946806166,0.08028022702552373,-0.9149444217061403,False,False,True,False,False,True,False,False,-0.14311268698731966
2018-10-11 00:00:00+08:00,25.355349420164334,25.355349420164334,24.232602622359916,24.65363311767578,4807070,0.0,0.0,31.902875244455696,34.13241088305278,51.20931496077302,51.00841069519159,33.8090983380569,31.20687569527447,-0.9809952870480103,-0.05284069227349597,-0.9281545947745143,False,False,True,False,True,True,False,False,-0.03415569456682001
2018-10-12 00:00:00+08:00,24.653630625139037,25.215003967285156,24.139037651273153,25.215003967285156,4273433,0.0,0.0,35.88895692576546,27.056393408961117,43.42374007547338,50.38100031403453,34.61577516833752,30.789525492789515,-1.0396810006200283,-0.08922112467641119,-0.9504598759436171,False,False,True,False,True,True,False,False,-0.02411874682486828
2018-10-15 00:00:00+08:00,25.074660072968793,25.26178512102127,24.27938308013757,24.513288497924805,3485725,0.0,0.0,33.26755183928814,19.773034601178416,35.38428877412939,47.92359000286401,35.02499652753522,30.102062380136807,-1.129788921907533,-0.1434632367711327,-0.9863256851364003,False,False,True,False,True,True,False,False,0.024809186424630973
2018-10-16 00:00:00+08:00,24.793977040510914,24.934319949866573,23.905135640330208,24.3261661529541,2879000,0.0,0.0,32.584068556956986,14.214928904265744,27.681819460579685,44.215837520455786,35.146144530918896,29.199472502483104,-1.2024383473366314,-0.1728901297601848,-1.0295482175764465,True,False,True,False,True,True,False,False,0.028846080709997644
2018-10-18 00:00:00+08:00,24.887538008491767,24.887538008491767,23.858353763733096,24.04547882080078,3534383,0.0,0.0,31.537386919391185,9.225031699190884,20.880359899329452,39.023674017202026,34.946303158705625,28.497652622190152,-1.2680454239860595,-0.19079776512769042,-1.077247658858369,True,False,True,False,True,True,False,False,0.08365764615249954
2018-10-19 00:00:00+08:00,23.951916097183354,25.355348660089916,23.71801067003226,24.70041275024414,3247549,0.0,0.0,36.65078814430099,11.032518090554547,16.260381340829806,33.734848150801746,34.77988464155533,28.019579958205856,-1.2527508779981211,-0.14040257531180167,-1.1123483026863195,True,False,True,False,True,True,False,False,0.06249993675781779
2018-10-22 00:00:00+08:00,25.02788008959208,26.478092988437336,25.02788008959208,25.776376724243164,7191000,0.0,0.0,44.04482456168921,14.151893644307098,13.679481387899003,28.55161073168653,34.64011177060218,27.847246001320904,-1.1406597243495504,-0.022649137330584823,-1.1180105870189656,True,False,True,False,True,True,False,True,-0.012704043402750845
2018-10-23 00:00:00+08:00,25.869940069756847,25.96350259819323,24.700412925694092,25.074661254882812,4686532,0.0,0.0,40.707753115955136,17.463822244174896,13.217638916498299,24.30096384531418,34.64488271602053,27.89810630268202,-1.0958173511054916,0.017754588730779286,-1.113571939836271,True,False,True,False,True,True,True,True,0.01679099418003436
2018-10-24 00:00:00+08:00,25.027882168904707,25.869941398984516,24.934319635660973,25.121444702148438,5135243,0.0,0.0,41.02854863217472,20.829268970034114,14.540506929651974,21.111163195116166,34.67055770237856,28.06654404196203,-1.0444644776867555,0.055285969719612194,-1.0997504474063677,True,False,True,False,True,False,True,True,0.018621979906103286
2018-10-25 00:00:00+08:00,24.372945785522464,24.513290475160343,24.04547960185237,24.37294578552246,2354787,0.0,0.0,37.52996558825971,22.43902260617463,17.18330511104872,19.03183250518942,34.68553955698725,28.224842742566054,-1.0520373311472362,0.03817049300730524,-1.0902078241545414,True,False,True,False,False,False,True,True,0.06142034159073796
2018-10-26 00:00:00+08:00,24.41972602183552,24.65363144008192,23.624447242886415,23.858352661132812,3561892,0.0,0.0,35.30125505698696,19.824390165080967,18.941679525954008,17.601030433392243,34.30472056429192,28.40640903650201,-1.0870316127995245,0.002540969084013467,-1.089572581883538,True,False,True,False,False,False,True,True,0.08823545550598542
2018-10-29 00:00:00+08:00,23.951915418008628,24.326163733926926,22.127452424141413,22.54848289489746,4684272,0.0,0.0,30.359130857080352,13.81642169717262,18.87458513652711,16.27703326221339,33.329016788123965,28.502861199629482,-1.2065519958700968,-0.093583531189247,-1.1129684646808498,True,False,True,False,False,False,True,False,0.13900408111945284
2018-10-30 00:00:00+08:00,21.14505095765313,22.361358464227067,20.864363374519833,21.987110137939453,5359000,0.0,0.0,28.51654268735688,11.70967397707482,17.723755483107094,15.470697199803032,31.697143601333522,28.50689675162449,-1.3312253136927517,-0.17460547920952152,-1.1566198344832301,True,False,True,False,False,False,False,False,0.2212766218669263
2018-10-31 00:00:00+08:00,21.987110137939453,22.40814062036101,21.5660796555179,21.987110137939453,6389700,0.0,0.0,28.51654268735688,9.688763332381802,15.49565435557663,15.018080642614638,29.616959081535207,28.43678990148414,-1.4137331802068793,-0.20569067657891926,-1.20804250362796,True,False,True,False,False,True,False,False,0.19574478223325842
2018-11-01 00:00:00+08:00,22.221013672954015,23.81157115494601,22.221013672954015,22.501699447631836,7946679,0.0,0.0,32.8493367225902,11.899515390149867,13.387752912371678,15.285529011710537,27.154601514456278,28.39271177637393,-1.4212153166717556,-0.17053825043503634,-1.2506770662367193,True,False,True,False,True,True,False,False,0.16632022392663726
2018-11-02 00:00:00+08:00,23.437322560893385,24.606849670410156,23.390542190335413,24.606849670410156,9212607,0.0,0.0,47.00176385898078,21.766180509795237,13.776110981314531,16.358895253634604,25.046871702218176,28.639554845581753,-1.2429489919519838,0.006182459427788389,-1.2491314513797722,True,False,True,False,True,True,False,True,0.07224340380520228
2018-11-05 00:00:00+08:00,24.326164432633885,25.121443242150583,23.858353578160155,24.185821533203125,6733700,0.0,0.0,44.96083574633456,30.149884200660164,17.04280348201204,17.958694309269912,23.25515252047822,29.079639283491424,-1.1227032727954374,0.10114254286746793,-1.2238458156629053,True,False,True,False,True,True,True,True,0.07156680711901636
2018-11-06 00:00:00+08:00,24.700412750244137,25.02788070516703,24.092258996562652,24.70041275024414,3496500,0.0,0.0,47.93649297740178,39.87200743975527,22.67527017454813,20.19951282882795,22.250238337071067,29.829759420289673,-0.9746493128627272,0.19935720224014242,-1.1740065151028696,True,False,True,False,True,False,True,True,0.03977269724208526
2018-11-07 00:00:00+08:00,24.793977217240766,26.057066979558755,24.65363430688475,25.729598999023438,5036425,0.0,0.0,53.366779776982376,52.89273275074622,31.316064058221013,23.40585920689916,22.25851120100766,30.91565820388543,-0.765445178393307,0.32684906936765,-1.092294247760957,False,False,True,False,False,False,True,True,-0.020000070892620406
2018-11-08 00:00:00+08:00,26.150626246187446,26.244186985026396,24.93431701115739,25.168222427368164,3183300,0.0,0.0,50.28586111830619,63.7388899127874,41.68393896274851,27.535845937560435,23.283839221374926,32.302308350511645,-0.6375979599137729,0.3637570302777473,-1.0013549901915202,False,False,True,False,False,False,True,True,-0.011152341902192449
2018-11-09 00:00:00+08:00,24.88753910421098,25.448912515572722,24.60685150625167,24.747196197509766,2027500,0.0,0.0,48.04558143311872,66.90556946268887,50.71181675332724,32.24396386732123,24.922497150356733,33.61780166530169,-0.5637528246274748,0.3500817324512363,-0.9138345570787111,False,False,True,False,False,False,True,True,0.02646493077278623
