Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,STOCHk,STOCHd,profit_after_14_days,volume_avg_3_days,vloume_than_3days_average,condition_1,condition_2,condition_3,condition_4,condition_5,condition_6,condition_7
2008-09-17 00:00:00+08:00,67.4852780854687,67.6554107692869,65.27357482910156,65.27357482910156,39990078,0.0,0.0,25.671582529347177,45.97618195838671,0.02693285206149243,30319477.333333332,True,False,False,True,True,True,False,True
2008-09-18 00:00:00+08:00,63.515533852101164,65.50039428497932,60.33975802482658,65.1601333618164,83479645,0.0,0.0,20.993626466681253,30.75183463701593,0.026980173843530773,37134447.0,True,False,True,True,True,True,False,True
2008-09-19 00:00:00+08:00,60.33974977608757,72.70259047196217,60.33974977608757,70.0372085571289,97233704,0.0,0.0,40.9809983773826,29.21540245780346,-0.07287418829603796,59356884.0,True,True,True,False,True,True,True,True
2008-09-22 00:00:00+08:00,72.5891849578373,72.5891849578373,70.03722142416333,71.4549789428711,45859688,0.0,0.0,70.95045669260786,44.308360512223686,-0.071428615082777,73567809.0,False,True,False,False,True,False,True,False
2008-09-23 00:00:00+08:00,70.03724687057264,70.6610595401214,69.92382795852892,69.98053741455078,23362130,0.0,0.0,82.11024293267853,64.68056600088944,-0.06969230693162799,75524345.66666667,False,False,False,False,False,False,True,False
2008-09-24 00:00:00+08:00,70.66103147923415,70.8878735398923,69.75366756325403,70.20735168457031,20175129,0.0,0.0,82.56899167181523,78.543230432367,-0.12358640058298988,55485174.0,False,False,False,False,False,False,True,False
2008-09-25 00:00:00+08:00,70.20734866485101,70.77445162877824,69.8103739941106,70.09392547607422,17811837,0.0,0.0,78.8992486079603,81.19282773748448,-0.12944957307870883,29798982.333333332,False,False,False,False,False,False,False,False
2008-09-26 00:00:00+08:00,70.49090547013063,70.8878758441971,69.86708870137963,70.60432434082031,18591579,0.0,0.0,80.58113532427592,80.68312520135026,-0.1325298813199998,20449698.666666668,False,False,False,False,False,True,False,False
2008-09-29 00:00:00+08:00,71.17142476385497,71.17142476385497,69.24327374555949,69.41340637207031,22183007,0.0,0.0,78.44045872728384,79.30694755317313,-0.10702601757171237,18859515.0,True,False,False,False,True,True,False,True
2008-09-30 00:00:00+08:00,67.42852864277745,69.18654658409214,66.97484463943435,69.07312774658203,39041766,0.0,0.0,75.68813085862277,78.23657497006062,-0.11986846017901202,19528807.666666668,True,False,False,False,True,True,False,True
2008-10-02 00:00:00+08:00,69.1865615991211,70.5476095778769,69.01642897928204,70.09392547607422,26272054,0.0,0.0,74.31196692429222,76.14685217006605,-0.17637533081126028,26605450.666666668,False,False,False,False,True,True,False,False
2008-10-03 00:00:00+08:00,69.75368468182266,69.9238173507324,69.24329100174691,69.86710357666016,16971717,0.0,0.0,75.53524889686034,75.17844889325822,-0.19642849245453595,29165609.0,False,False,False,False,True,True,True,False
2008-10-06 00:00:00+08:00,69.18656915055271,69.18656915055271,68.16578197340806,68.3359146118164,20766512,0.0,0.0,73.54753654471021,74.46491745528736,-0.27219914127983585,27428512.333333332,False,False,False,False,True,False,False,False
2008-10-08 00:00:00+08:00,68.05237902040422,68.22251169861673,65.55712425765864,65.67054748535156,42440870,0.0,0.0,61.62099501180101,70.23459348445695,-0.22279824619491911,21336761.0,True,False,False,False,False,True,False,True
2008-10-09 00:00:00+08:00,66.35105643838139,67.03157836349851,65.7839533918995,66.91815948486328,23153809,0.0,0.0,53.669898753961924,62.946143436824144,-0.25423708278623597,26726366.333333332,False,False,False,False,True,True,False,False
2008-10-10 00:00:00+08:00,66.91816508758586,66.91816508758586,61.24713414795995,62.267921447753906,54814696,0.0,0.0,37.30906035299649,50.86665137291957,-0.1311476293624973,28787063.666666668,True,False,False,False,True,True,False,True
2008-10-13 00:00:00+08:00,61.98436949439713,64.93330383300781,61.47397584784633,64.93330383300781,50557401,0.0,0.0,33.76922928963298,41.582729465530235,-0.1868996283073261,40136458.333333336,True,False,False,False,True,True,False,True
2008-10-14 00:00:00+08:00,66.35104875621282,66.35104875621282,64.64973981374582,65.1601333618164,33107107,0.0,0.0,29.175013586585077,33.41776774307129,-0.17319364497027037,42841968.666666664,False,False,False,True,True,True,False,False
2008-10-15 00:00:00+08:00,65.10343232181563,65.10343232181563,63.17528107312333,63.34540939331055,27449177,0.0,0.0,31.023784779592972,31.322675885270115,-0.15622202254233752,46159734.666666664,False,False,True,False,True,True,False,False
2008-10-16 00:00:00+08:00,60.90686533746925,61.530677795410156,59.942787605512684,61.530677795410156,38198026,0.0,0.0,24.90425309284234,28.367683819673232,-0.11105990947928918,37037895.0,True,True,False,True,True,True,False,True
2008-10-17 00:00:00+08:00,60.79345462738751,61.02029674778558,59.65924835205078,59.65924835205078,26496994,0.0,0.0,11.761418790948461,22.563152221127694,-0.1235745132365849,32918103.333333332,False,False,True,True,True,True,False,False
2008-10-20 00:00:00+08:00,59.60254157691972,61.24714161525262,59.54583212594005,60.68003845214844,27417310,0.0,0.0,7.965849700288909,14.877173861359672,-0.13130860653692963,30714732.333333332,False,True,True,True,True,True,False,False
2008-10-21 00:00:00+08:00,61.81423327405149,61.984365921980704,60.22634298222201,60.62331771850586,28670817,0.0,0.0,6.5166190759605405,8.747962522399073,-0.11459290395265996,30704110.0,False,True,True,True,True,True,False,False
2008-10-22 00:00:00+08:00,59.71594607327398,60.79343828385105,58.014637117643986,58.865291595458984,31809232,0.0,0.0,8.77906314902228,7.753843975090345,-0.11753347305820441,27528373.666666668,True,True,True,True,True,True,True,True
2008-10-23 00:00:00+08:00,56.19990551153142,57.731086182371804,56.19990551153142,57.050559997558594,30686890,0.0,0.0,7.593137189186916,7.629606471389681,-0.12823003858622853,29299119.666666668,True,True,True,True,True,False,False,True
2008-10-24 00:00:00+08:00,56.143213748931885,56.143213748931885,49.90507888793945,49.90507888793945,63896941,0.0,0.0,4.3285568451683005,6.900252394458934,-0.01988640578740305,30388979.666666668,True,True,True,True,False,True,False,True
2008-10-27 00:00:00+08:00,48.23211766694052,49.734937335907794,42.53273010253906,42.53273010253906,70973213,0.0,0.0,2.0661127721065613,4.662602268820361,0.11599969293261456,42131021.0,True,True,True,True,True,True,False,True
2008-10-28 00:00:00+08:00,44.234029388427736,51.03926467895508,44.234029388427736,51.03926467895508,62061705,0.0,0.0,11.574060524267807,5.989576713847325,-0.06888872872071777,55185681.333333336,True,True,True,True,True,True,True,True
2008-10-29 00:00:00+08:00,49.33797862937111,49.90508183200755,46.72930476257425,48.85594177246094,43701042,0.0,0.0,20.21748732637226,11.285886874248646,-0.052815332177290564,65643953.0,False,True,True,True,True,False,True,False
2008-10-30 00:00:00+08:00,47.4154857687507,54.10163116455078,47.4154857687507,54.10163116455078,49842852,0.0,0.0,36.40796831739346,22.733172056010947,-0.15425738506545938,58911986.666666664,False,True,True,False,False,False,True,False
2008-10-31 00:00:00+08:00,52.79729348185198,52.79729348185198,50.982565439033195,52.17348098754883,32353279,0.0,0.0,38.32597528564322,31.650476976469417,-0.15731905422297685,51868533.0,False,True,False,False,False,False,True,False
2008-11-03 00:00:00+08:00,48.51341219699715,53.874812358134506,48.51341219699715,52.457054138183594,23126036,0.0,0.0,44.33919487292851,39.691046158654835,-0.13316064130425842,41965724.333333336,False,False,False,False,False,False,True,False
2008-11-04 00:00:00+08:00,52.74058262045318,53.44946141911519,51.03927350366437,52.51374053955078,18837610,0.0,0.0,45.25269171640189,42.639287291657645,-0.15613346952847315,35107389.0,False,False,False,False,False,False,True,False
2008-11-05 00:00:00+08:00,54.44189165279126,54.697086289252596,52.627163661692684,53.846431732177734,20609288,0.0,0.0,51.14837089749266,46.91341916227413,-0.17716687188205582,24772308.333333332,False,False,False,False,False,False,True,False
2008-11-06 00:00:00+08:00,52.23017635207759,52.286885776885576,50.92584227488692,51.40787887573242,21517157,0.0,0.0,51.70064036412015,49.36723432600468,-0.10441244596890221,20857644.666666668,True,False,False,False,False,False,True,True
2008-11-07 00:00:00+08:00,49.90506877069888,52.71222715838952,49.90506877069888,52.17348098754883,15362520,0.0,0.0,51.11755392491201,51.32218839550805,-0.0979444821797953,20321351.666666668,False,False,False,False,False,False,False,False
2008-11-10 00:00:00+08:00,53.3076977695222,53.67631569389753,50.86915241748891,52.343624114990234,21554123,0.0,0.0,49.638740309536296,50.8189781995226,-0.09110366184853377,19162988.333333332,True,False,False,False,False,True,False,True
2008-11-11 00:00:00+08:00,50.727376752590565,51.94664943166076,49.90507888793945,49.90507888793945,22318513,0.0,0.0,50.599004740026125,50.45176632482458,-0.03758027070880853,19477933.333333332,True,False,False,False,True,True,True,True
2008-11-12 00:00:00+08:00,48.7141810039605,49.73496448770571,48.260496571192355,48.91266632080078,21888317,0.0,0.0,49.703167246853326,49.98030409880502,-0.06569795153922321,19745052.0,True,False,False,False,True,False,False,True
2008-11-13 00:00:00+08:00,48.91264623832153,48.91264623832153,45.68016004366782,45.85028839111328,30558920,0.0,0.0,40.88516136868736,47.06244445185538,0.00848156253407466,21920317.666666668,True,False,False,False,False,True,False,True
2008-11-14 00:00:00+08:00,47.239676022272015,47.466513734019365,46.55914990707392,46.67257308959961,13192068,0.0,0.0,32.48472312473331,41.0243505800911,-0.013548103569502458,24921916.666666668,False,False,False,False,True,True,False,False
2008-11-17 00:00:00+08:00,46.4173811397247,47.52323462038163,45.396598303717525,46.474090576171875,11912338,0.0,0.0,20.72144606031593,31.363776851245305,-0.004443111428933529,21879768.333333332,False,False,False,True,True,True,False,False
2008-11-18 00:00:00+08:00,45.93533808068384,46.27559897891405,44.80113220214844,44.80113220214844,23210086,0.0,0.0,11.630518880249172,21.61222935509924,0.08475038375906437,18554442.0,True,False,True,True,True,True,False,True
2008-11-19 00:00:00+08:00,44.90345771494616,45.75605501333121,44.619258615484476,45.01713562011719,15344177,0.18,0.0,5.177791285493473,12.509918742019295,0.08017659699108046,16104830.666666666,False,True,True,True,True,True,False,False
2008-11-20 00:00:00+08:00,42.99932313283738,43.96559830306718,42.8003846373823,42.97090148925781,29664996,0.0,0.0,1.793785113049082,6.200698426263679,0.16005279920288082,16822200.333333332,True,True,True,True,True,True,False,True
2008-11-21 00:00:00+08:00,41.72041330413997,45.47183916821086,41.57831380673931,43.795066833496094,32413050,0.0,0.0,7.426306574721946,4.799294324421271,0.13238150851513691,22739753.0,True,True,True,True,True,True,True,True
2008-11-24 00:00:00+08:00,44.314588031192685,44.314588031192685,41.49306567137855,42.487762451171875,19288756,0.0,0.0,8.621387821637555,5.9471598364692975,0.15250835771380125,25807407.666666668,False,True,True,True,True,False,True,False
2008-11-25 00:00:00+08:00,44.107689402811836,44.30662786017714,43.19825335733252,43.482452392578125,16915252,0.0,0.0,13.586572901698526,9.878089099352446,0.12483681580931336,27122267.333333332,False,True,True,True,False,False,True,False
2008-11-26 00:00:00+08:00,44.903460043447986,46.04025650024414,44.61926092924895,46.04025650024414,24010331,0.0,0.0,20.395151093130714,14.20103727215537,0.0462961680423515,22872352.666666668,True,True,True,True,False,False,True,True
2008-11-27 00:00:00+08:00,46.72233399256468,47.06337640870596,45.443437941638265,46.40971755981445,23834489,0.0,0.0,31.335999336059455,21.77257444362934,0.053276409030268396,20071446.333333332,True,True,True,False,False,False,True,True
2008-11-28 00:00:00+08:00,46.77917426157315,47.574928283691406,46.60865306452827,47.574928283691406,16039907,0.0,0.0,45.28627354830606,32.339141325831854,0.022699663321296262,21586690.666666668,False,True,False,False,False,False,True,False
2008-12-01 00:00:00+08:00,47.03493598223978,48.02963251358624,46.46653796432752,47.97279357910156,13168335,0.0,0.0,59.05162644586286,45.2246331100759,-0.04265405212280073,21294909.0,False,False,False,False,False,False,True,False
2008-12-02 00:00:00+08:00,45.386583675366246,45.699204339202616,44.903446197509766,44.903446197509766,17050916,0.0,0.0,60.92121582743937,55.08637194053588,-0.04493664928698523,17680910.333333332,False,False,False,False,False,False,True,False
2008-12-03 00:00:00+08:00,45.47183414541047,46.239170479307866,45.47183414541047,45.670772552490234,10900758,0.0,0.0,62.8322728753843,60.93503838289528,-0.07902883790743627,15419719.333333334,False,False,False,False,False,False,True,False
2008-12-04 00:00:00+08:00,46.04024823552654,46.04024823552654,44.335053856432964,44.647674560546875,13288127,0.0,0.0,52.712801790275556,58.822096831032844,-0.05792476804036849,13706669.666666666,False,False,False,False,False,False,False,False
2008-12-05 00:00:00+08:00,45.18764387711576,46.267601013183594,45.18764387711576,46.267601013183594,11957936,0.0,0.0,61.739092321416045,59.094722329025075,-0.08538096582489381,13746600.333333334,False,False,False,False,False,True,True,False
2008-12-08 00:00:00+08:00,47.74544806229441,48.598045349121094,46.77917287183779,48.598045349121094,28521645,0.0,0.0,73.768138649245,62.74001092031198,-0.13508794128655585,12048940.333333334,True,False,False,False,True,False,True,True
2008-12-09 00:00:00+08:00,48.598034722464426,48.626456360424136,47.57491646737825,47.74543762207031,11796999,0.0,0.0,86.89761362655031,74.13494819907022,-0.11666649979733333,17922569.333333332,False,False,False,False,False,False,True,False
2008-12-10 00:00:00+08:00,48.59804039821091,49.848514556884766,48.14332015694754,49.848514556884766,16771137,0.0,0.0,95.88312310952499,85.51629179510654,-0.1220066839160913,17425526.666666668,False,False,False,False,False,False,True,False
2008-12-11 00:00:00+08:00,48.62644901326697,49.59272384643555,48.51276681513791,49.59272384643555,11741286,0.0,0.0,94.86266841800455,92.54780171802638,-0.10601683018125316,19029927.0,False,False,False,False,False,False,True,False
2008-12-12 00:00:00+08:00,48.20016469291516,48.96750132553421,46.75074768066406,46.75074768066406,18953710,0.0,0.0,83.4525016667988,91.39943106477587,-0.060182749733540535,13436474.0,True,False,False,False,False,False,False,True
2008-12-15 00:00:00+08:00,48.56962092838596,48.91066329284764,47.85912322998047,47.85912322998047,14052393,0.0,0.0,71.42502059221542,83.24673022567268,-0.08194771659017952,15822044.333333334,False,False,False,False,False,True,False,False
2008-12-16 00:00:00+08:00,47.85912322998047,48.17174395189241,47.29072507125608,47.85912322998047,11017801,0.0,0.0,60.41799420915248,71.76517215605533,-0.10926365411952908,14915796.333333334,False,False,False,False,True,True,False,False
2008-12-17 00:00:00+08:00,48.853839001910394,48.88226065551036,46.8360273558426,48.0296630859375,20407535,0.0,0.0,64.94860826533876,65.59720768890197,-0.10295908710482643,14674634.666666666,True,False,False,False,True,True,False,True
2008-12-18 00:00:00+08:00,48.654863138266016,48.654863138266016,45.954972904311944,46.38127136230469,28539972,0.0,0.0,56.013797336426315,60.46013327030561,-0.08333291667108304,15159243.0,True,False,False,False,True,True,False,True
2008-12-19 00:00:00+08:00,45.926559541302204,45.926559541302204,42.885626811360986,43.510868072509766,64105104,0.0,0.0,37.70115366200608,52.887853087923475,-0.022860695317383356,19988436.0,True,False,False,False,True,True,False,True
2008-12-22 00:00:00+08:00,42.28882036871831,42.88563578395526,42.089881896972656,42.089881896972656,37783004,0.0,0.0,15.364249914167141,36.35973363753293,-0.024982997056009423,37684203.666666664,True,False,False,True,True,True,False,True
2008-12-23 00:00:00+08:00,41.80568703010647,42.061464471332094,41.63516584493346,41.91936492919922,28612209,0.0,0.0,4.146611799156479,19.070671791776324,-0.037288545424156605,43476026.666666664,False,False,True,True,True,True,False,False
2008-12-24 00:00:00+08:00,41.208871036299826,42.061468368085336,41.15203208148765,42.03304672241211,15234799,0.0,0.0,4.530303562819588,8.013721758714162,-0.12914132002226125,43500105.666666664,False,True,True,True,True,True,False,False
2008-12-29 00:00:00+08:00,41.4930532027264,42.31722855227714,41.265693139788524,41.777252197265625,13967150,0.0,0.0,6.926751849226435,5.201222403733927,-0.14285687645677836,27210004.0,False,True,True,True,True,True,True,False
2008-12-30 00:00:00+08:00,41.66358017687107,42.033035452357645,41.35095950442369,41.63515853881836,19702362,0.0,0.0,7.625156568229946,6.360737326758417,-0.16723532403586816,19271386.0,True,True,True,True,True,False,True,True
2008-12-31 00:00:00+08:00,42.06146662848864,42.175144533411455,41.80568917414526,41.89094543457031,17556670,0.0,0.0,7.08048697243337,7.210798463296345,-0.20963364057569434,16301437.0,True,True,True,True,False,False,False,True
2009-01-02 00:00:00+08:00,42.317245413379915,43.76666259765625,42.06146795099432,43.76666259765625,14952390,0.0,0.0,15.009537231167556,9.905060257276718,-0.2428572743305482,17075394.0,False,True,True,True,False,True,True,False
2009-01-05 00:00:00+08:00,43.88034016070512,44.335060464182206,42.88564329131641,44.05086135864258,14860587,0.0,0.0,25.521368581752167,15.870464261784127,-0.2380647388609567,17403807.333333332,False,True,True,True,True,False,True,False
2009-01-06 00:00:00+08:00,43.76663802958361,43.93715913314276,43.34033960721754,43.738216400146484,10040035,0.0,0.0,33.800136871380936,24.777014228099983,-0.17803704780039944,15789882.333333334,False,True,True,False,False,False,True,False
2009-01-07 00:00:00+08:00,43.766656188964845,43.93717736327555,42.629859924316406,42.629859924316406,16655659,0.0,0.0,29.84714434240512,29.722883265179167,-0.18533346287698776,13284337.333333334,True,True,False,True,False,False,True,True
2009-01-08 00:00:00+08:00,42.516182649414986,42.629860542915964,42.06146240234375,42.06146240234375,14825372,0.0,0.0,21.40503774467002,28.350772986151785,-0.17837862306241883,13852093.666666666,True,False,True,True,False,False,False,True
2009-01-09 00:00:00+08:00,42.34565363997713,43.084572820656994,42.089876258644104,42.45933151245117,13725244,0.0,0.0,16.102066015337286,22.451416034137235,-0.20348017001411817,13840355.333333334,False,True,True,True,False,True,False,False
2009-01-12 00:00:00+08:00,42.26040296301135,42.51618474077086,41.83410433661272,41.91936492919922,9275953,0.0,0.0,15.086689433585079,17.53126439786389,-0.193898528223407,15068758.333333334,False,True,True,True,True,True,False,False
2009-01-13 00:00:00+08:00,41.77726011406885,42.51617937450926,41.49306106567383,41.49306106567383,12870024,0.0,0.0,14.736482993321806,15.30841281408115,-0.16506852256990195,12608856.333333334,True,True,True,True,True,True,False,True
2009-01-14 00:00:00+08:00,40.92467258998326,41.038350501452804,39.61735492541172,39.78787612915039,41472194,0.0,0.0,10.133287156196202,13.318819861034122,-0.11285740487220082,11957073.666666666,True,True,True,True,True,True,False,True
2009-01-15 00:00:00+08:00,40.356252785884976,40.356252785884976,37.25848582073619,37.51426315307617,50343444,0.0,0.0,5.980965345185525,10.28357849823427,-0.040151293871199895,21206057.0,True,True,True,True,True,True,False,True
2009-01-16 00:00:00+08:00,36.26380337586272,36.60484358412243,36.09328435586635,36.49116134643555,45454331,0.0,0.0,4.018826994436799,6.711026498605935,-0.01791272189269432,34895220.666666664,True,True,True,True,True,True,False,True
2009-01-19 00:00:00+08:00,35.80908444141718,35.80908444141718,34.842807126011266,35.41120529174805,40082149,0.0,0.0,4.810002668222981,4.936598335948194,-0.022472106825647254,45756656.333333336,False,True,True,True,True,True,False,False
2009-01-20 00:00:00+08:00,34.67228930929433,34.67228930929433,32.285016496968204,32.68289566040039,89957504,0.0,0.0,4.705824952658178,4.511551538439078,0.04260832928423805,45293308.0,True,True,True,True,True,True,True,True
2009-01-21 00:00:00+08:00,33.109194035963576,33.109194035963576,31.20506099733942,31.261899948120117,74778040,0.0,0.0,3.24093498308501,4.252254201321816,0.11272709851123146,58497994.666666664,True,True,True,True,True,False,False,True
2009-01-22 00:00:00+08:00,32.68289214686344,33.1376102126447,32.17133296769278,32.3986930847168,47986003,0.0,0.0,4.275220131078737,4.073993355607068,0.04912311396316824,68272564.33333333,False,True,True,True,False,True,True,False
2009-01-23 00:00:00+08:00,32.39868897920363,33.563904552697124,32.28500893509698,32.65446853637695,40487841,0.0,0.0,6.969213461514779,4.8284561918926014,0.015665994188062957,70907182.33333333,False,True,True,True,True,False,True,False
2009-01-29 00:00:00+08:00,33.336562090701165,35.95119347620939,33.336562090701165,35.58173370361328,46775468,0.0,0.0,18.283269042103743,9.842567544898847,-0.09265210309431941,54417294.666666664,False,True,True,True,False,False,True,False
2009-01-30 00:00:00+08:00,34.416501865360615,34.729120362581924,33.76284540176452,34.55860137939453,28665810,0.0,0.0,24.662848216478533,16.638443573365446,-0.06990096374296903,45083104.0,False,True,True,True,False,False,True,False
2009-02-02 00:00:00+08:00,34.21755873526916,34.55859665502197,33.05234331313648,33.25128173828125,21856325,0.0,0.0,26.60982101732117,23.185312758634243,-0.05213668611257527,38643039.666666664,False,True,True,True,False,False,True,False
2009-02-03 00:00:00+08:00,33.25130120639143,33.8196995176118,32.96710205078125,32.96710205078125,20394861,0.0,0.0,20.34411707523118,23.87226210301006,-0.031034637495468347,32432534.333333332,False,True,True,True,False,False,False,False
2009-02-04 00:00:00+08:00,33.59232116304363,33.79126176536759,33.535482229960394,33.62074279785156,13435453,0.0,0.0,18.053146140217635,21.669028077589758,-0.08199477009843281,23638998.666666668,False,True,True,True,False,True,False,False
2009-02-05 00:00:00+08:00,34.01862360108829,34.64386277866033,33.70600509643555,33.70600509643555,21244506,0.0,0.0,20.789364495595937,19.728875903681345,-0.06576712017230592,18562213.0,True,True,True,True,True,True,True,True
2009-02-06 00:00:00+08:00,34.89964276489559,35.29751968383789,34.3596641585597,35.29751968383789,25110879,0.0,0.0,30.503548128476996,23.11535292142995,-0.07487923149090682,18358273.333333332,True,True,True,False,True,False,True,True
2009-02-09 00:00:00+08:00,35.97959747894434,36.008016948855484,35.07016143218847,35.524879455566406,22518085,0.0,0.0,50.05126727403168,33.78139329936797,-0.06399991335429142,19930279.333333332,True,True,False,False,False,False,True,True
2009-02-10 00:00:00+08:00,35.83750532169541,35.83750532169541,35.240687657916354,35.809085845947266,24798645,0.0,0.0,73.52617043572305,51.36032861274367,-0.09603183590481315,22957823.333333332,True,False,False,False,False,False,True,True
2009-02-11 00:00:00+08:00,34.27440078455548,34.61544090360696,33.90494336591606,34.075462341308594,21331187,0.0,0.0,78.5404120440189,67.37261658459097,-0.04253510799913782,24142536.333333332,False,False,False,False,False,False,True,False
2009-02-12 00:00:00+08:00,33.96177921132145,34.075459240661125,33.25128173828125,33.25128173828125,18451894,0.0,0.0,66.07491323833345,72.7138319060249,-0.22564101546904083,22882639.0,False,False,False,False,False,False,False,False
2009-02-13 00:00:00+08:00,33.70600599479946,34.785963223220115,33.70600599479946,34.67228317260742,17756655,0.0,0.0,55.85059636351523,66.82197388195563,-0.24836052267912348,21527242.0,False,False,False,False,False,True,False,False
2009-02-16 00:00:00+08:00,33.99021777737505,33.99021777737505,33.45023896077044,33.535499572753906,20931197,0.0,0.0,47.125581598762516,56.35036373353683,-0.2508477738093586,19179912.0,True,False,False,False,True,True,False,True
2009-02-17 00:00:00+08:00,33.16603325068212,33.16603325068212,32.68289566040039,32.68289566040039,30589059,0.0,0.0,32.924460722385426,45.300212894887494,-0.2434786053735588,19046582.0,True,False,False,False,True,True,False,True
2009-02-18 00:00:00+08:00,31.716613151310977,32.285011244231484,31.659774209325587,32.228172302246094,43723521,0.0,0.0,15.55336119283861,31.867801171328622,-0.33068759928096914,23092303.666666668,True,False,False,True,True,True,False,True
2009-02-19 00:00:00+08:00,31.716623133506083,32.142921837365755,31.489265125741326,31.887142181396484,22170547,0.0,0.0,7.292308215939305,18.59004337705422,-0.2513369527334432,31747925.666666668,False,False,True,True,True,True,False,False
2009-02-20 00:00:00+08:00,31.318729494920557,31.517670099451674,31.148210525512695,31.148210525512695,59725220,0.0,0.0,7.292308215939305,10.04599254157218,-0.3330289725629423,32161042.333333332,True,True,True,True,True,True,False,True
2009-02-23 00:00:00+08:00,30.63666453372212,31.943979989359143,30.579823411488356,31.43242073059082,37584206,0.0,0.0,8.170618219304636,7.585078217060854,-0.3083184275676879,41873096.0,False,True,True,True,True,True,True,False
2009-02-24 00:00:00+08:00,30.55139918683313,30.864017721603183,30.40929965573158,30.49456024169922,33334090,0.0,0.0,5.7432309158310995,7.068719117024785,-0.25442671384892057,39826657.666666664,False,True,True,True,True,False,False,False
2009-02-25 00:00:00+08:00,30.920860061772817,31.489258208729915,30.864018946116992,31.318737030029297,27509271,0.0,0.0,11.157788850465208,8.357212661866754,-0.23593457971329568,43547838.666666664,False,True,True,True,False,True,True,False
2009-02-26 00:00:00+08:00,31.546091900803532,32.65446853637695,31.20505393675009,32.65446853637695,37776905,0.0,0.0,19.289339987987223,12.063453251427617,-0.25318930023804226,32809189.0,True,True,True,True,True,False,True,True
2009-02-27 00:00:00+08:00,31.09137781129987,33.25129024848851,31.09137781129987,32.37027359008789,33221532,0.0,0.0,30.823599594908643,20.423576144453467,-0.25191329472317564,32873422.0,True,True,True,False,False,False,True,True
2009-03-02 00:00:00+08:00,32.37027359008789,32.37027359008789,32.37027359008789,32.37027359008789,0,0.0,0.0,40.34411647329836,30.152352018731182,-0.24839315930157813,32835902.666666668,False,True,False,False,False,False,True,False
2009-03-03 00:00:00+08:00,32.62605887050048,32.62605887050048,26.089479305400715,26.28841781616211,121148672,0.0,0.0,27.73947886927024,32.96906497915886,-0.09401461521824728,23666145.666666668,True,False,False,True,False,False,False,True
2009-03-04 00:00:00+08:00,25.464229763472517,25.748428761208295,24.75373226913307,25.123191833496094,69930565,0.0,0.0,16.92517479063629,28.336256711068074,0.04212577051343097,51456734.666666664,True,False,True,True,False,True,False,True
2009-03-05 00:00:00+08:00,25.521080241876987,26.061056801380065,25.066359943796595,25.4642391204834,63337806,0.0,0.0,4.554231290387663,16.406294983431177,-0.005395870407468192,63693079.0,False,True,True,True,True,True,False,False
2009-03-06 00:00:00+08:00,24.696895625240547,25.123194161343893,24.441116069925243,24.72531509399414,125365294,0.0,0.0,4.866974877940635,8.782126986321307,0.004740467151777001,84805681.0,True,True,True,True,True,True,False,True
2009-03-09 00:00:00+08:00,24.725309805436567,24.725309805436567,18.757131576538086,18.757131576538086,121911184,0.0,0.0,3.6393995890081556,4.353535252445263,0.3426570998469475,86211221.66666667,True,True,True,True,True,True,False,True
2009-03-10 00:00:00+08:00,18.47294428390926,21.57071537440291,18.47294428390926,21.371774673461914,63156804,0.0,0.0,7.613732045003322,5.373368837317148,0.16239913346795207,103538094.66666667,False,True,True,True,True,True,True,False
2009-03-11 00:00:00+08:00,21.371772020405036,23.872725034146253,21.371772020405036,21.85491180419922,127293400,0.0,0.0,14.166668640041308,8.473266758017372,0.11714895696510612,103477760.66666667,True,True,True,True,True,False,True,True
2009-03-12 00:00:00+08:00,20.291816369666822,20.77495397702698,20.121297341673067,20.57601547241211,44897183,0.0,0.0,18.910255853259645,13.563552179434536,0.2101227503647537,104120462.66666667,False,True,True,True,False,False,True,False
2009-03-13 00:00:00+08:00,21.4854466309147,21.741226196289062,21.059148078046288,21.741226196289062,45648829,0.0,0.0,19.743573112878664,17.606832535392982,0.3025117547342475,78449129.0,False,True,True,True,False,False,True,False
2009-03-16 00:00:00+08:00,21.057449997638287,22.735929489135742,21.057449997638287,22.735929489135742,37597912,0.0,0.0,21.730754644217708,20.128194536785116,0.2743464474054282,72613137.33333333,False,True,True,True,False,False,True,False
2009-03-17 00:00:00+08:00,23.24748784866795,23.929563971698105,23.02012769547982,23.38958740234375,56116660,0.0,0.0,28.076913491933624,23.183747083009777,0.27405573290582486,42714641.333333336,True,True,True,True,False,False,True,True
2009-03-18 00:00:00+08:00,24.04483764407033,24.386706498006504,23.873903217102246,24.329729080200195,55142023,0.1,0.0,33.915417318444966,27.90769515153188,0.20608875524185405,46454467.0,True,True,True,False,False,False,True,True
2009-03-19 00:00:00+08:00,24.21577131891825,24.21577131891825,23.076205609792687,23.64598846435547,50366626,0.0,0.0,36.48355454661506,32.825295118997666,0.20481884418619492,49618865.0,True,True,False,False,False,False,True,True
2009-03-20 00:00:00+08:00,24.329719065589522,24.329719065589522,23.247131184491717,23.617490768432617,44809799,0.0,0.0,37.51021450841671,35.969728791158694,0.2569364528455082,53875103.0,False,False,False,False,False,False,True,False
2009-03-23 00:00:00+08:00,22.734336236190863,23.816922330479112,22.392465227297958,23.759944915771484,80188403,0.0,0.0,47.52485600900285,40.50620835467799,0.34652311767101057,50106149.333333336,True,False,False,False,False,False,True,True
