Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,STOCHk,STOCHd,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,profit_after_10_days,profit_after_20_days,BBP_yesterday_smaller_than_0.5,BBP_larger_than_0.9,STOCHk_larger_than_k_3days,STOCHk_larger_than_k_2days,STOCHk_larger_than_k_1days
2012-06-08 00:00:00+08:00,6.658139228820802,6.658139228820802,6.658139228820802,6.658139228820801,0,0.0,0.0,85.63984799123973,59.74704477286922,5.981656137903789,6.295719480514526,6.609782823125263,9.977043722572908,1.0769851159539376,-0.016260044161528344,0.04413463799415152,False,True,False,False,True
2012-06-11 00:00:00+08:00,6.4957460533630496,6.835999828242013,6.341085544506565,6.805067539215088,89203773,0.0,0.0,96.33693922210756,81.26905814305529,5.938663799572502,6.322654271125794,6.706644742679086,12.146495920452093,1.128157863055649,-0.05568187623733486,-0.003409257083687409,False,True,False,False,True
2012-06-12 00:00:00+08:00,6.650407656624865,6.673606758544942,6.47254756314487,6.619475364685059,42478201,0.0,0.0,88.55309786201201,90.17662835845313,5.942317943109415,6.343237638473511,6.744157333837607,12.640853715850277,0.8445050585014063,-0.021028113418100704,0.028037423962787546,False,False,False,False,True
2012-06-13 00:00:00+08:00,6.573077427547096,6.6117424401826,6.4802810227106065,6.488013744354248,20955985,0.0,0.0,75.32053441473414,86.73685716628461,5.973663491750658,6.36273832321167,6.751813154672682,12.22979200768457,0.6609914224882617,-9.619769501639965e-08,0.03098909963233016,False,False,False,False,True
2012-06-14 00:00:00+08:00,6.457081453362385,6.596276060617119,6.457081453362385,6.488013744354248,13795819,0.0,0.0,62.17952785680458,75.35105337785028,5.9832008472820615,6.373564600944519,6.763928354606977,12.249464094381606,0.6465929435506603,0.015494427216527445,0.020262162713413908,False,False,False,False,True
2012-06-15 00:00:00+08:00,6.441615541936002,6.5421451365552326,6.441615541936002,6.488013744354248,24932318,0.0,0.0,56.73080576962227,64.74362268038703,5.998521667943914,6.386324119567871,6.774126571191829,12.144778259397148,0.6311100849937157,0.02026196369452934,0.022646008682681268,False,False,False,False,True
2012-06-18 00:00:00+08:00,6.573077329069397,6.634940973848084,6.565343671263422,6.60400915145874,12655479,0.0,0.0,61.53849591608111,60.14960984750269,6.010673920763357,6.404110097885132,6.797546275006908,12.28698979587194,0.7540425425999091,0.028102843675994298,0.02107741849000383,False,False,False,False,True
2012-06-19 00:00:00+08:00,6.6040090236339,6.64267403494174,6.534411722396339,6.573077201843262,8763764,0.0,0.0,65.06414194467989,61.11114787679446,6.012351207386754,6.412616491317749,6.812881775248744,12.483680708894022,0.7004429524209945,0.04352927652953031,0.03647038047034968,False,False,False,False,True
2012-06-20 00:00:00+08:00,6.604008354082995,6.681338836997566,6.573076535428395,6.611741542816162,13362849,0.0,0.0,70.19231841612013,65.59831875896042,6.033635393300524,6.432335662841797,6.831035932383069,12.396749499391873,0.7249884106935545,0.047953144085816024,0.033918028460282516,False,False,False,False,True
2012-06-21 00:00:00+08:00,6.549878141212998,6.5808104335414175,6.495746746673046,6.526679039001465,12999877,0.0,0.0,66.98719823967654,67.41455286682556,6.072983261901632,6.451281595230102,6.829579928558573,11.727850590436908,0.5996534178567158,0.07345967103241392,0.04146909543377043,False,False,False,False,True
2012-06-22 00:00:00+08:00,6.356552067498732,6.54987759092657,6.348818878031549,6.426149368286133,14840464,0.0,0.0,58.03443829611979,65.07131831730554,6.10153196424271,6.462494492530823,6.823457020818935,11.170996855944818,0.44965526696488556,0.08182885192623167,0.050541318402898154,False,False,False,False,True
2012-06-25 00:00:00+08:00,6.37975041565474,6.4261486107098085,6.356551318127207,6.364284038543701,12790288,0.0,0.0,38.2816412127756,54.43442591619069,6.099987406210123,6.461721158027649,6.823454909845174,11.196204322996193,0.365319286637788,0.06561355109692737,0.04981787470750541,True,False,False,False,True
2012-06-26 00:00:00+08:00,6.356551604186869,6.480280285948138,6.348818415283337,6.402949333190918,12355281,0.0,0.0,21.935435860386775,39.417171789760765,6.094627907610679,6.456694626808167,6.818761346005655,11.215234423328258,0.42577984834345717,0.06280216315637262,0.03743973280368553,True,False,False,False,True
2012-06-27 00:00:00+08:00,6.4029494452123625,6.488013120222281,6.3797508143739945,6.48028039932251,11798136,0.0,0.0,17.827295498747215,26.014790857303243,6.111559425034144,6.465974259376526,6.820389093718908,10.962457322759468,0.5201827612161454,0.032219446768582405,0.02863968189125036,True,False,False,False,True
2012-06-28 00:00:00+08:00,6.588541801095975,6.588541801095975,6.39521630116835,6.410682678222656,14088022,0.0,0.0,18.229134896759017,19.33062208529772,6.128750036944394,6.472933983802795,6.817117930661196,10.634557612348628,0.409566808463398,0.03256942618854603,0.04945711092795247,False,False,False,False,True
2012-06-29 00:00:00+08:00,6.418414968316281,6.619473643291961,6.3874826844204105,6.580808639526367,17287904,0.0,0.0,37.318238690017814,24.45822302850807,6.151458890035776,6.487626695632935,6.823794501230094,10.36335231259365,0.6385943899772115,0.008225846302648089,0.0517040058414361,True,False,False,False,True
2012-07-03 00:00:00+08:00,6.789600588277021,6.789600588277021,6.650406011195784,6.704537391662598,12206345,0.0,0.0,54.84381142206157,36.79706166961285,6.233037377509045,6.519718718528748,6.806400059548451,8.794285563423692,0.8223416502735484,0.005767321760534593,0.042675831954004664,False,False,False,False,True
2012-07-04 00:00:00+08:00,6.789601665567854,6.859198497012248,6.727737087178726,6.758669376373291,16370808,0.0,0.0,76.92401971460866,56.362023275562734,6.298013452689046,6.549877500534057,6.801741548379068,7.690649109833724,0.9144932109717334,0.008009039778066843,0.043478145303911316,False,True,False,False,True
2012-07-05 00:00:00+08:00,6.797333945432729,6.928795337677001,6.704537558404063,6.928795337677002,16490233,0.0,0.0,87.00161604718276,72.92314906128439,6.294794207425777,6.578876304626465,6.862958401827152,8.636189040396218,1.1158766013391899,-0.01339288469598247,0.020089475099725983,False,True,False,False,True
2012-07-06 00:00:00+08:00,6.882398505717777,7.006126734140664,6.820533923367232,6.998394012451172,16194767,0.0,0.0,93.04222156616093,85.65595244265084,6.25901012790879,6.595889043807984,6.932767959707177,10.214814520430567,1.0974030276855211,-0.028729376648135536,0.002209922946688856,False,True,False,False,True
2012-07-09 00:00:00+08:00,6.951993793399466,6.951993793399466,6.6890710154497945,6.704537391662598,16124122,0.0,0.0,84.31370001496987,88.1191792094379,6.259016157696205,6.598208951950073,6.937401746203941,10.281359584819477,0.6567374683569243,0.006920393643917258,0.058823765634341794,False,False,False,False,True
2012-07-10 00:00:00+08:00,6.704537306970858,6.781867314502048,6.580808639526367,6.580808639526367,14705694,0.0,0.0,62.745024533846276,80.0336487049924,6.261340836144882,6.586996006965637,6.912651177786392,9.8878205019824,0.49050012406731375,0.015276314714374677,0.08578159368090153,False,False,False,False,True
2012-07-11 00:00:00+08:00,6.542145550323023,6.805068401895961,6.542145550323023,6.727737903594971,11591215,0.0,0.0,49.01954740784483,65.3594239855537,6.2612222424634805,6.592409133911133,6.923596025358785,10.047522376729868,0.7043087651994645,-0.012643753284204844,0.08045967200916423,True,False,False,False,True
2012-07-12 00:00:00+08:00,6.673605539618453,6.689071448693969,6.5266777649144565,6.5344109535217285,13466760,0.0,0.0,40.392117769922955,50.71889657053806,6.265857730240019,6.594728994369507,6.923600258498994,9.97376129967656,0.40829536139705275,0.020118510442418813,0.11597652720413901,False,False,False,False,True
2012-07-13 00:00:00+08:00,6.495746242949416,6.61947493452922,6.495746242949416,6.573077201843262,11870634,0.0,0.0,40.000042115251695,43.13723576433986,6.273559240026357,6.598982167243958,6.924405094461559,9.862821840402482,0.4601980019936117,0.023529211048485082,0.11647061425947383,True,False,False,False,True
2012-07-16 00:00:00+08:00,6.627208637964485,6.63494135994225,6.495746746673046,6.526679039001465,7599420,0.0,0.0,29.803971320396034,36.73204373519026,6.277700516163636,6.600915431976318,6.924130347789001,9.793033076804983,0.38515939496759366,0.060426407750040774,0.12914673352430928,True,False,False,False,True
2012-07-17 00:00:00+08:00,6.495747196567865,6.743204616055851,6.495747196567865,6.720005512237549,14689155,0.0,0.0,38.49928189243117,36.101098442692994,6.279350154945604,6.606715250015259,6.934080345084913,9.91007127388754,0.6730335089606683,0.040275798879644595,0.09205978468814388,True,False,False,False,True
2012-07-18 00:00:00+08:00,6.789600731585596,6.812799828255467,6.67360524823624,6.735469818115234,11191525,0.0,0.0,45.876691921288476,38.059981711371925,6.2831822976094385,6.614834880828857,6.946487464048276,10.027539286902401,0.681869437161245,0.0470722868674112,0.07692323385004803,False,False,False,False,True
2012-07-19 00:00:00+08:00,6.812799684457227,6.835998780637433,6.604007818835371,6.704537391662598,14407536,0.0,0.0,53.9403607699679,46.105444861229216,6.285536475991487,6.6194746732711796,6.953412870550872,10.089567941942708,0.6273629657888059,0.0542101246051272,0.07381790974497335,False,False,False,False,True
2012-07-20 00:00:00+08:00,6.774135416234544,6.797334514935406,6.673605832484459,6.7896013259887695,15554836,0.0,0.0,55.025201967887064,51.614084886381185,6.293666737699974,6.632620787620544,6.971574837541114,10.220818007663304,0.7315661052066084,0.03302971517960656,0.06605935723767747,False,False,False,False,True
2012-07-23 00:00:00+08:00,6.750935429613265,6.750935429613265,6.658139040580009,6.696804046630859,8791278,0.0,0.0,49.40644595653325,52.790669564796104,6.319878917629523,6.646153521537781,6.972428125446039,9.818449208280255,0.5776194721966781,0.060046475668925264,0.08545052805283733,False,False,False,False,True
2012-07-24 00:00:00+08:00,6.627207756042481,6.681339143378848,6.588542278742623,6.6272077560424805,9592517,0.0,0.0,40.908982652783926,48.44687685906811,6.359390495048943,6.659299707412719,6.959208919776496,9.00722975510282,0.44649722308077555,0.07817970333269009,0.09801619006385878,False,False,False,False,True
2012-07-25 00:00:00+08:00,6.588542654953809,6.642674045381122,6.53441173266558,6.549877643585205,10038290,0.0,0.0,25.252448848364143,38.52262581922714,6.385610197979068,6.666646122932434,6.947682047885801,8.43110372955414,0.29225346480773784,0.10979927935004694,0.10743798390040739,True,False,False,False,True
2012-07-26 00:00:00+08:00,6.580810350864636,6.665873568525211,6.526678957004753,6.619475364685059,9360399,0.0,0.0,21.1608317036853,29.107421068277826,6.404745278643771,6.673605871200562,6.942466463757352,8.057430952494148,0.3993335058873135,0.10163552872181673,0.16121498865739606,True,False,False,False,True
2012-07-27 00:00:00+08:00,6.704537892788244,6.727736522563418,6.658139228820802,6.658139228820801,12331334,0.0,0.0,28.484045899749162,24.9657754839329,6.445363252198411,6.685978698730469,6.926594145262526,7.197613315093139,0.4421494540127982,0.10220698139660434,0.15563307104925375,True,False,False,False,True
2012-07-30 00:00:00+08:00,6.766402304149579,6.921062807865812,6.712270917186323,6.890130519866943,21712526,0.0,0.0,55.85776071235074,35.16754610526177,6.450322436519902,6.701444792747497,6.952567148975093,7.494573602974915,0.8756848453357885,0.06958471924453433,0.12008977768340337,True,False,False,False,True
2012-07-31 00:00:00+08:00,6.928795003727443,6.990659102718531,6.890129532236399,6.9597272872924805,18604027,0.0,0.0,78.06815769259215,54.13665476823072,6.438974791411542,6.714204287528991,6.989433783646441,8.198424841754155,0.9460332254118508,0.05444473179238713,0.10888885475737635,False,True,False,False,True
2012-08-01 00:00:00+08:00,6.928795577354846,7.052523785580345,6.8978632912289575,7.037057876586914,17893321,0.0,0.0,94.56650872938296,76.16414237810865,6.419209916909095,6.728123712539673,7.0370375081702505,9.182762054592834,1.0000329678003244,0.030769401820261503,0.07692330205950493,False,True,False,False,True
2012-08-02 00:00:00+08:00,7.067991199084362,7.067991199084362,6.890131112954865,6.944262504577637,17106940,0.0,0.0,89.78354803003951,87.47273815067159,6.417907173852573,6.728897070884704,7.039886967916836,9.243413705278835,0.8462579262995816,0.03674829731397527,0.07572376494731185,False,False,False,False,True
2012-08-03 00:00:00+08:00,6.8746653158891835,7.013859923969258,6.805068011849146,6.998394012451172,13352004,0.0,0.0,87.81281457408977,90.72095711117079,6.417907173852573,6.728897070884704,7.039886967916836,9.243413705278835,0.9332889012446332,0.034254146395014944,0.0674033517992938,False,True,False,False,True
2012-08-06 00:00:00+08:00,7.08345714839309,7.0989235278764395,7.037058946221236,7.091190338134766,19311749,0.0,0.0,88.28827300696337,88.62821187036427,6.399873127126017,6.748229718208313,7.0965863092906085,10.324384486863208,0.9922551039739504,0.025081705900713677,0.05779697559584755,False,True,False,False,True
2012-08-07 00:00:00+08:00,7.129854981789671,7.145320892333984,7.083456782017656,7.145320892333984,16192824,0.0,0.0,95.49548978208797,90.53219245438042,6.396855686076647,6.776455330848694,7.156054975620741,11.20348696298439,0.9858613101532243,0.01839812664795436,0.04653682571605527,False,True,False,False,True
2012-08-08 00:00:00+08:00,7.2303844787431375,7.269049488681844,7.168519901074326,7.261316299438477,18027498,0.0,0.0,99.20231098540678,94.32869125815274,6.369784293337701,6.803134250640869,7.236484207944037,12.739715000107358,1.0286513141122422,-0.0010649593976127967,0.01810450543853482,False,True,False,False,True
2012-08-09 00:00:00+08:00,7.23811784994854,7.292249243235865,7.199452836537083,7.245851039886475,12729987,0.0,0.0,97.63256826227054,97.44345634325514,6.383197852684397,6.8387062549591064,7.294214657233816,13.321478808784818,0.9469124860202095,0.06083246373791096,0.009605084884075554,False,True,False,False,True
2012-08-10 00:00:00+08:00,7.245851133222766,7.33864754111689,7.19172020737727,7.323181629180908,16144470,0.0,0.0,96.99765404520168,97.94417776429303,6.391760388085527,6.876211476325989,7.360662564566451,14.090639588627308,0.9613160788618781,0.05068620090149267,0.03484699674474057,False,True,False,False,True
2012-08-13 00:00:00+08:00,7.323180588436019,7.369578317650082,7.176252807438148,7.22265100479126,11328454,0.0,0.0,91.53448992746321,95.38823741164516,6.432033486926693,6.911010074615478,7.389986662304263,13.861261451436526,0.8253195857437922,0.06852245208689003,0.05139213067794277,False,False,False,False,True
2012-08-14 00:00:00+08:00,7.299982757667113,7.338647772797278,7.106656745738033,7.2381181716918945,16002278,0.0,0.0,88.35596370522255,92.29603589262918,6.446163675356178,6.936915707588196,7.4276677398202136,14.148997996189882,0.8068784684739687,0.06623901930927667,0.06089748604749532,False,False,False,False,True
2012-08-15 00:00:00+08:00,7.253583938024053,7.253583938024053,7.1839861676606676,7.2071852684021,7168888,0.0,0.0,81.3822129970804,87.09088887658875,6.4654202339389775,6.960501480102539,7.4555827262661,14.225447622669511,0.7491346523536695,0.051502261009314036,0.07939921302224065,False,False,False,False,True
2012-08-16 00:00:00+08:00,7.168520038295629,7.199452327722146,7.044791816867709,7.098923206329346,10694363,0.0,0.0,73.46716093382231,81.06844587870846,6.49619739274458,6.980220770835876,7.464244148927172,13.868426056482287,0.6226205601489357,0.052287507427381856,0.10893241317499994,False,False,False,False,True
2012-08-17 00:00:00+08:00,7.08345749994799,7.23811802548367,7.08345749994799,7.2303853034973145,4196728,0.0,0.0,70.44678850102225,75.09872081064168,6.514833021830726,7.002259969711304,7.489686917591881,13.921989471655502,0.7340097678000178,0.033155068857702696,0.11229923900573734,False,False,False,False,True
2012-08-20 00:00:00+08:00,7.253583578334175,7.269049488681844,7.168519901074326,7.261316299438477,4619227,0.0,0.0,71.66277307424797,71.85890750303088,6.551779345824709,7.030485582351685,7.50919181887866,13.618013462075808,0.7410985062169586,0.033013765511566005,0.1389653817037395,False,False,False,False,True
2012-08-21 00:00:00+08:00,7.276781411051419,7.276781411051419,7.168519114222994,7.269048690795898,6285655,0.0,0.0,79.45212244768324,73.85389467431786,6.611029255890929,7.062577629089356,7.5141260022877825,12.787070016436735,0.7286256290151795,0.028723532262797384,0.15963363408355696,False,False,False,False,True
2012-08-22 00:00:00+08:00,7.176252807438148,7.253583292406351,7.1530537087615915,7.22265100479126,8819336,0.0,0.0,78.99542581306166,76.70344044499767,6.706444395292642,7.096216297149658,7.485988199006674,10.98534445782258,0.6621906389855459,0.02355476333668417,0.1648811462608661,False,False,False,False,True
2012-08-23 00:00:00+08:00,7.214918784706822,7.686634010520673,7.214918784706822,7.562905311584473,35991379,0.0,0.0,79.03889390119868,79.16214738731456,6.767721880774012,7.143387794494629,7.519053708215246,10.517864199116861,1.0583651613942264,-0.03271986719488328,0.10406134386965171,False,True,False,False,True
2012-08-24 00:00:00+08:00,7.547438568077456,7.694365884475692,7.454642171135808,7.617035865783691,28569311,0.0,0.0,81.0067479477092,79.68035588732322,6.831186383661797,7.191332626342773,7.551478869023749,10.0161197206124,1.0910144116344616,-0.005075904970232693,0.10247954311063287,False,True,False,False,True
2012-08-27 00:00:00+08:00,7.632501093852816,7.717564762207397,7.617035185124264,7.67889928817749,14735354,0.0,0.0,87.76681868042665,82.6041535097782,6.839767915696777,7.230771064758301,7.621774213819824,10.814977975646734,1.073049378879398,-0.011077220303928704,0.10395326575421857,False,True,False,False,True
2012-08-28 00:00:00+08:00,7.67889855071286,7.71756402102942,7.531970793415674,7.570635795593262,16175336,0.0,0.0,86.8362610688702,85.20327589900205,6.864378167869499,7.26131649017334,7.658254812477181,10.932957483426406,0.8896314465489549,0.014300724455980547,0.11238792432306399,False,False,False,False,True
2012-08-29 00:00:00+08:00,7.51650702240467,7.578371605237828,7.4391765279327755,7.485575199127197,15372085,0.0,0.0,79.31030537534478,84.63779504154725,6.889346156544277,7.283742356300354,7.678138556056431,10.829493424212865,0.7558757449383025,0.039256155989960295,0.11652951441194424,False,False,False,False,True
2012-08-30 00:00:00+08:00,7.408244096590427,7.470108206206705,7.408244096590427,7.454642295837402,16178196,0.0,0.0,68.19922677180695,78.11526440534068,6.940838313208853,7.309261345863343,7.677684378517832,10.080992188437696,0.6973016574541896,0.056016604114536996,0.13609678682643495,False,False,False,False,True
2012-08-31 00:00:00+08:00,7.423711020520757,7.4701092261024895,7.323181887186423,7.385046005249023,24318280,0.0,0.0,59.003960541705474,68.83783089628578,6.987915950208416,7.3285939455032345,7.669271940798053,9.297226666620155,0.5828525183978144,0.08900500620877883,0.1608016924068418,False,False,False,False,True
2012-09-03 00:00:00+08:00,7.276781441911976,7.501039693053451,7.276781441911976,7.462374687194824,14433569,0.0,0.0,57.854463667458695,61.685883660323746,7.020058251532308,7.347153162956237,7.674248074380167,8.903990543524163,0.6761285795260423,0.10827829442191213,0.1679548747385415,False,False,False,False,True
2012-09-04 00:00:00+08:00,7.439176432714322,7.4778414453858195,7.369579129022166,7.408244609832764,8381434,0.0,0.0,55.555635297202116,57.4713531687888,7.045817279150601,7.360299348831177,7.674781418511753,8.545360854936314,0.5762289262632455,0.13784490032224497,0.17863585406148896,False,False,False,False,True
2012-09-05 00:00:00+08:00,7.392778839872582,7.392778839872582,7.230385128149714,7.245851039886475,19467547,0.0,0.0,47.233934825358894,53.54801126333994,7.043999962246174,7.3595260858535765,7.675052209460979,8.574631570744877,0.3198642878322439,0.161151386523019,0.16993130228892148,False,False,False,False,True
2012-09-06 00:00:00+08:00,7.207185733120887,7.315448054181951,7.19945301113453,7.2303853034973145,12951697,0.0,0.0,31.110583958177273,44.633384693579465,7.04204250885229,7.358752799034119,7.675463089215947,8.607716520207026,0.2973423985322571,0.1548362986725001,0.1526366224243213,True,False,False,False,True
2012-09-07 00:00:00+08:00,7.3463810042909365,7.578372515574119,7.33091509079439,7.531973838806152,35930942,0.0,0.0,35.47741701659114,37.94064526670914,7.044203932584204,7.369192409515381,7.694180886446557,8.820192468079384,0.7504418477047176,0.114930349054102,0.10542818009822646,True,False,False,False,True
2012-09-10 00:00:00+08:00,7.485576098316511,7.593838429070667,7.485576098316511,7.531973838806152,17907534,0.0,0.0,49.3153529192453,38.63445129800461,7.059596424744421,7.384658551216125,7.709720677687829,8.803714463363294,0.726595588340327,0.12548797008633075,0.09487016697089605,False,False,False,False,True
2012-09-11 00:00:00+08:00,7.570638577165562,7.678901372062624,7.477842163333306,7.663435459136963,14594502,0.0,0.0,74.59992580838663,53.130898581407735,7.066653234336456,7.4059244155883786,7.7451955968403015,9.162156193163602,0.8795062147606515,0.09891756554498121,0.07505037155089044,False,False,False,False,True
2012-09-12 00:00:00+08:00,7.7639637274827855,7.779430106818713,7.7098328042243205,7.74076509475708,24972807,0.0,0.0,83.33651159739344,69.08393010834183,7.076538712675546,7.432603406906128,7.788668101136709,9.581156823186287,0.9327327208288054,0.07972087253189901,0.06533809991695937,False,True,False,False,True
2012-09-13 00:00:00+08:00,7.856760599081068,7.872226042138809,7.7020996145563565,7.74076509475708,14511742,0.0,0.0,87.78192458047789,81.90612066208602,7.119171715893613,7.4646955013275145,7.8102192867614155,9.257545344547635,0.8994943402852622,0.09410310939129335,0.07150231982693012,False,False,False,False,True
2012-09-14 00:00:00+08:00,7.934090229651485,8.04235207079833,7.934090229651485,8.011420249938965,32775723,0.0,0.0,90.04116590584108,87.05320069457083,7.101145874071343,7.5037472486495975,7.906348623227852,10.730675254305988,1.130490894152039,0.07004421612519492,0.03331777980432346,False,True,False,False,True
2012-09-17 00:00:00+08:00,8.206770144405365,8.27038789066153,8.1272474801723,8.262435913085938,13648311,0.45,0.0,92.01587188668981,89.94632079100296,7.04839981928633,7.553803229331971,8.059206639377612,13.381429055051962,1.2010564923671299,0.054860453347765854,0.022136786807492884,False,True,False,False,True
2012-09-18 00:00:00+08:00,8.310148883653568,8.42943334963797,8.262435097259807,8.413529396057129,23412350,0.0,0.0,98.09825123659569,93.38509634304222,6.999518447859232,7.611027264595032,8.222536081330832,16.069021840991585,1.1561656263157487,0.03780735786085232,0.005671023038153258,False,True,False,False,True
2012-09-19 00:00:00+08:00,8.35786325162013,8.413529981503439,8.222674822647948,8.270387649536133,20259086,0.0,0.0,95.01123227971333,95.04178513433298,7.015533311665494,7.663414096832275,8.311294881999057,16.908411237612423,0.968429969371299,0.02500007285164959,0.022115544225610604,False,True,False,False,True
2012-09-20 00:00:00+08:00,8.270387775911477,8.34991140186688,8.04772374145289,8.079533576965332,21817236,0.0,0.0,85.77621094350404,92.96189815327106,7.01865536305973,7.689245510101318,8.359835657142908,17.442287313121646,0.7910034307734978,0.031496040663753735,0.04527532444876997,False,False,False,False,True
2012-09-21 00:00:00+08:00,8.174962159427663,8.397626221166508,8.111343443434071,8.326055526733398,18197969,0.0,0.0,83.40560748518202,88.06435023613318,7.000316337827562,7.724696493148803,8.449076648470045,18.754915638788134,0.9150852485169954,7.283707599265003e-08,0.014326612198068609,False,True,False,False,True
2012-09-24 00:00:00+08:00,8.27038591361082,8.477145946581285,8.222673096737388,8.389671325683594,11698811,0.0,0.0,85.43375979926718,84.87185940931779,6.980688130874749,7.760235095024109,8.539782059173469,20.090807935682466,0.9037192495171376,-0.017061201281066623,0.022749068062128525,False,True,False,False,True
2012-09-25 00:00:00+08:00,8.310151316676274,8.421483838465877,8.310151316676274,8.33400821685791,7808105,0.0,0.0,91.18201435867324,86.67379388104087,6.9856801253272955,7.798403716087341,8.611127306847386,20.84333205482749,0.8295120917246175,-0.011450562163283814,0.03435085146376729,False,False,False,False,True
2012-09-26 00:00:00+08:00,8.270390015071403,8.357865642175582,8.214724232091996,8.286294937133789,8684416,0.0,0.0,88.43352228320369,88.34976548038141,7.012520005620133,7.838439702987671,8.66435940035521,21.07357404440411,0.7711251684477141,-0.004798641550105546,0.015354952266708861,False,False,False,False,True
2012-09-27 00:00:00+08:00,8.286291990456688,8.46919515924131,8.238578204062927,8.413529396057129,14535455,0.0,0.0,88.59359136653087,89.4030426694693,7.043986145573697,7.886384057998657,8.728781970423617,21.36334995175816,0.8128838107759614,-0.014177360555189901,0.005671484523432885,False,False,False,False,True
2012-09-28 00:00:00+08:00,8.461242385513057,8.572573901395453,8.397623688704881,8.564621925354004,13501822,0.0,0.0,92.08573844366519,89.70428403113328,7.086611666720301,7.945362854003906,8.804114041287512,21.616412064827355,0.8605579127691994,-0.03342575330268788,-0.012070188007209595,False,False,False,False,True
2012-10-03 00:00:00+08:00,8.564623542760417,8.715716893034694,8.55667156521726,8.636194229125977,22599146,0.0,0.0,95.02069800393922,91.90000927137847,7.125151582607575,8.004053831100464,8.882956079593352,21.961427722483215,0.8596192859385019,-0.022099379501889484,-0.01381228404028323,False,False,False,False,True
2012-10-04 00:00:00+08:00,8.731622712806661,8.731622712806661,8.405578120301163,8.421483039855957,17141904,0.0,0.0,87.10119511665742,91.402543854754,7.202627526840923,8.054715752601624,8.906803978362325,21.15749957993196,0.7152167323559144,0.00472122012835777,0.02360684483936766,False,False,False,False,True
2012-10-05 00:00:00+08:00,8.47714794328592,8.47714794328592,8.190865197661479,8.294245719909668,28236367,0.0,0.0,69.06289827831954,83.72826379963878,7.3353288224817685,8.107135486602782,8.878942150723796,19.04018171144275,0.6212157409394614,0.01917546921366794,0.051773934406565095,False,False,False,False,True
2012-10-08 00:00:00+08:00,8.270388183713457,8.334006895049596,8.182913538805236,8.190865516662598,14927722,0.0,0.0,45.32145978455197,67.16185105984302,7.496278422062796,8.155159497261048,8.8140405724593,16.158631242455545,0.527095951565164,0.03106772585594303,0.07669901705333684,False,False,False,False,True
2012-10-09 00:00:00+08:00,8.326056133178938,8.326056133178938,8.12724895510393,8.182914733886719,21635209,0.0,0.0,28.618886653528435,47.66774823880002,7.594099745880773,8.187706542015075,8.781313338149378,14.499952901052799,0.49596381968707065,0.032069863862937795,0.07094237296652141,False,False,False,False,True
2012-10-10 00:00:00+08:00,8.11134403424061,8.246533454514113,8.095439113377289,8.182914733886719,15732531,0.0,0.0,20.15520700173988,31.36518447994014,7.708258172139813,8.220253586769104,8.732249001398394,12.456925062588619,0.4635359499172273,0.04859072943252833,0.06025253768688333,True,False,False,False,True
2012-10-11 00:00:00+08:00,8.182913368208945,8.23857913770146,8.03977199280614,8.103389739990234,18883265,0.0,0.0,16.24355637756228,21.672550010943578,7.794003765186822,8.242251300811768,8.690498836436714,10.876822830694286,0.3451061636870651,0.06378796674086676,0.06575071528398199,True,False,False,False,True
2012-10-12 00:00:00+08:00,8.111342581884523,8.24653197795203,8.111342581884523,8.230627059936523,13042221,0.0,0.0,18.849715795623265,18.416159724975188,7.881704729209234,8.26674439907074,8.651784068932246,9.315388290093686,0.4530991973538627,0.02222230932016459,0.03864743350500807,True,False,False,False,True
2012-10-15 00:00:00+08:00,8.270389892115674,8.294247756267538,8.15110634831203,8.167010307312012,12012149,0.0,0.0,18.39082323134988,17.828031801511855,7.982938273406575,8.288056659698487,8.5931750459904,7.362845087089751,0.3016403503939156,0.03602741755313691,0.04381675369665774,True,False,False,False,True
2012-10-16 00:00:00+08:00,8.262438063629705,8.27834298574633,8.182915378698512,8.254486083984375,9801138,0.0,0.0,25.670637581764794,20.97039220291269,8.021954177468835,8.300209951400756,8.578465725332677,6.704788808021948,0.4178384211578515,0.02504810625595429,0.0452788973028729,True,False,False,False,True
2012-10-17 00:00:00+08:00,8.334007187367666,8.445339695404494,8.310150290133045,8.429434776306152,15067450,0.0,0.0,35.24918348395397,26.43688143235626,8.025360627254303,8.308559894561768,8.591759161869232,6.817048222588569,0.713409594759214,0.010377194606921573,0.020754509642469963,True,False,False,False,True
2012-10-18 00:00:00+08:00,8.437384860389637,8.461242715094349,8.310148424642716,8.397624015808105,11414095,0.0,0.0,46.36014050735731,35.7599871910254,8.02566170198743,8.307764625549316,8.589867549111203,6.791307560503586,0.659267031203022,0.026515079392450087,0.01893965617357806,False,False,False,False,True
2012-10-19 00:00:00+08:00,8.453291773362393,8.453291773362393,8.254484615001504,8.30219841003418,9087649,0.0,0.0,48.65891800711279,43.422747332808065,8.027754863288349,8.309355163574219,8.59095546386009,6.777909831567275,0.4872927096796876,0.05076643834729668,0.04310334367013966,False,False,False,False,True
2012-10-22 00:00:00+08:00,8.30219574196042,8.445337081057168,8.214720158237245,8.389671325683594,10183864,0.0,0.0,46.74311693071254,47.25405848172759,8.062062850603775,8.324862051010133,8.58766125141649,6.313598923227074,0.623305692279978,0.0511850236145106,0.04265434101920167,True,False,False,False,True
