STOCK,BUY PRICE,SHARES,SELL PRICE,NET GAIN,GAIN%,BUY DATE,SELL DATE,TOTAL DAYS ON MARKET,K,D,POTENTIAL
8591.T,1757.849853515625,4600,1724.5538330078125,-153161.6943359375,-1.89,2021-06-28 16:03:25.228388,2021-07-12 16:03:25.228388,9,47.02877150206765,39.0585412587496,557.6560896031912
8804.T,1509.7159423828125,5300,1475.319580078125,-182300.72021484375,-2.28,2021-07-02 16:03:25.228388,2021-07-20 16:03:25.228388,12,19.07296804930835,13.084394263221224,371.01373035378555
3289.T,607.9300537109375,3700,571.7326049804688,-133930.56030273438,-5.95,2021-07-12 16:03:25.228388,2021-07-20 16:03:25.228388,6,11.72404806510075,11.45011380068851,615.7964826435446
3186.T,2211.3701171875,1200,2236.017578125,29576.953125,1.11,2021-07-26 16:03:25.228388,2021-07-27 16:03:25.228388,1,92.61322779498008,92.48717468635914,6.1227294760817585
8601.T,536.994140625,5000,526.7167358398438,-51387.02392578125,-1.91,2021-07-13 16:03:25.228388,2021-07-29 16:03:25.228388,12,19.677156295420264,11.732163277617943,689.5431887102342
9107.T,1064.0286865234375,6100,1149.203369140625,519565.56396484375,8.0,2021-08-02 16:03:25.228388,2021-08-11 16:03:25.228388,7,43.125892711672336,27.429820118626274,650.7762205409343
4543.T,4149.6513671875,1900,4254.1259765625,198501.7578125,2.52,2021-07-27 16:03:25.228388,2021-08-13 16:03:25.228388,13,16.144358236564,10.83050957582773,648.4316494264832
8088.T,6118.9736328125,1100,6022.154296875,-106501.26953125,-1.58,2021-07-29 16:03:25.228388,2021-08-16 16:03:25.228388,12,27.666659297445896,22.246156725238933,537.1217737699889
4848.T,2233.884033203125,3100,2049.478515625,-571657.1044921875,-8.25,2021-08-11 16:03:25.228388,2021-08-16 16:03:25.228388,3,42.07325989297307,25.245499044063582,590.4877634746553
9434.T,1290.7373046875,4800,1281.5955810546875,-43880.2734375,-0.71,2021-08-06 16:03:25.228388,2021-08-23 16:03:25.228388,11,58.13456278428673,39.38691786813813,512.7147602881527
4151.T,3311.11572265625,2000,3654.311767578125,686392.08984375,10.36,2021-08-05 16:03:25.228388,2021-09-02 16:03:25.228388,20,9.917454666823708,8.184797616604243,596.5231437368808
1973.T,1905.64697265625,1300,2027.623779296875,158569.8486328125,6.4,2021-08-23 16:03:25.228388,2021-09-06 16:03:25.228388,10,77.21065209654424,67.53914259294496,320.50816952409934
6134.T,2575.262939453125,2100,2880.83447265625,641700.2197265625,11.87,2021-08-30 16:03:25.228388,2021-09-10 16:03:25.228388,9,40.87563240807228,27.50156627067575,504.02612033464504
1878.T,11082.728515625,500,12438.49609375,677883.7890625,12.23,2021-08-18 16:03:25.228388,2021-09-14 16:03:25.228388,19,7.613133702707932,6.229383489176639,501.68107000442626
2914.T,1887.3721923828125,9500,1904.427001953125,162020.69091796875,0.9,2021-09-02 16:03:25.228388,2021-09-15 16:03:25.228388,9,33.90798996285041,19.287960659022694,554.7470044378694
6724.T,2084.039794921875,1200,2172.00537109375,105558.69140625,4.22,2021-09-06 16:03:25.228388,2021-09-15 16:03:25.228388,7,71.503943633525,53.12917139165368,489.96157270359885
9503.T,1029.3590087890625,6200,1047.5535888671875,112806.396484375,1.77,2021-09-14 16:03:25.228388,2021-09-21 16:03:25.228388,5,76.29647910495653,50.63210754477744,297.8242786465689
9064.T,2738.787353515625,1200,2755.94677734375,20591.30859375,0.63,2021-08-24 16:03:25.228388,2021-09-22 16:03:25.228388,20,8.34160958186782,5.459771576552749,617.3744783054816
4689.T,726.8255004882812,28500,732.8323974609375,171196.56372070312,0.83,2021-09-17 16:03:25.228388,2021-09-27 16:03:25.228388,5,85.29938749339354,78.60963577066704,309.80937833819326
7649.T,8622.1416015625,700,8193.470703125,-300069.62890625,-4.97,2021-09-10 16:03:25.228388,2021-09-28 16:03:25.228388,11,51.455267623316146,40.213062985706586,539.7822540551516
4568.T,3013.318359375,3200,2861.516357421875,-485766.40625,-5.04,2021-09-24 16:03:25.228388,2021-10-05 16:03:25.228388,6,84.6686980770059,80.30675188021198,279.17611182992255
1719.T,728.4064331054688,6600,724.7643432617188,-24037.79296875,-0.5,2021-10-06 16:03:25.228388,2021-10-20 16:03:25.228388,9,23.183667608612684,19.78044363211115,376.0357994136827
4921.T,3667.11572265625,1500,3350.565185546875,-474825.8056640625,-8.63,2021-10-08 16:03:25.228388,2021-10-21 16:03:25.228388,8,28.566544870292653,19.493027958756187,596.0703519236869
4527.T,1668.197998046875,3500,1646.08642578125,-77390.5029296875,-1.33,2021-10-11 16:03:25.228388,2021-10-25 16:03:25.228388,9,18.643683765904672,14.248909153207151,707.1943626912953
6971.T,6361.40283203125,1100,6480.43310546875,130933.30078125,1.87,2021-10-14 16:03:25.228388,2021-10-26 16:03:25.228388,8,13.959721929913892,10.922576660428728,653.2645250950748
4816.T,20217.443359375,500,17954.734375,-1131354.4921875,-11.19,2021-10-15 16:03:25.228388,2021-10-26 16:03:25.228388,7,22.592733095016257,18.939951461731063,703.8845180981366
9509.T,485.76068115234375,14200,441.0072937011719,-635498.1018066406,-9.21,2021-10-26 16:03:25.228388,2021-10-29 16:03:25.228388,3,20.16423917413483,18.405492668728776,215.5966962946897
2201.T,3908.494873046875,1200,3708.54736328125,-239937.01171875,-5.12,2021-11-01 16:03:25.228388,2021-11-09 16:03:25.228388,6,30.808087486667908,14.915668751169076,549.609351426589
7270.T,2137.384765625,2300,2020.7830810546875,-268183.87451171875,-5.46,2021-11-04 16:03:25.228388,2021-11-11 16:03:25.228388,5,70.05816646084355,68.19083267281597,380.4944720981297
5021.T,2126.51513671875,1100,2012.2059326171875,-125740.12451171875,-5.38,2021-11-11 16:03:25.228388,2021-11-18 16:03:25.228388,5,14.797741030136635,10.390009969798294,639.9363423206485
9697.T,3143.736328125,900,2982.3935546875,-145208.49609375,-5.13,2021-11-12 16:03:25.228388,2021-11-22 16:03:25.228388,6,42.83879062133492,40.428345150440315,476.3460326230746
5802.T,1459.3048095703125,2200,1493.143798828125,74445.7763671875,2.32,2021-11-15 16:03:25.228388,2021-11-26 16:03:25.228388,9,56.23434232322577,47.105389295743656,526.1626359771603
3088.T,1488.53466796875,2000,1412.3623046875,-152344.7265625,-5.12,2021-11-22 16:03:25.228388,2021-11-30 16:03:25.228388,6,15.291347273924666,9.757816782334052,591.874840894802
4716.T,10375.3486328125,300,10027.8955078125,-104235.9375,-3.35,2021-11-19 16:03:25.228388,2021-12-06 16:03:25.228388,11,50.13342383627223,35.755607044903584,519.1000081189623
6055.T,1556.3802490234375,5600,1689.8402099609375,747375.78125,8.58,2021-12-01 16:03:25.228388,2021-12-07 16:03:25.228388,4,30.61008908267572,23.391003105491016,665.2594341890947
3626.T,3350.410888671875,1900,3355.2666015625,9225.8544921875,0.14,2021-12-13 16:03:25.228388,2021-12-15 16:03:25.228388,2,55.28360002491856,52.77923728092039,525.7073211717623
3254.T,1717.4847412109375,2300,1889.8074951171875,396342.333984375,10.03,2021-11-25 16:03:25.228388,2021-12-16 16:03:25.228388,15,30.08747698103184,20.7566102805847,530.5855407622869
6841.T,2099.656005859375,3200,1974.3758544921875,-400896.484375,-5.97,2021-12-07 16:03:25.228388,2021-12-20 16:03:25.228388,9,19.519725776457655,12.263033214597996,592.6700848691601
8113.T,4826.47021484375,1300,4881.63037109375,71708.203125,1.14,2021-12-15 16:03:25.228388,2021-12-21 16:03:25.228388,4,66.39595358211541,59.995861970204466,397.17501298948645
4716.T,10346.39453125,400,8937.27734375,-563646.875,-13.62,2021-12-16 16:03:25.228388,2021-12-22 16:03:25.228388,4,31.96199243125734,26.60855030060386,292.9905289517589
6902.T,1864.25634765625,3600,1960.499267578125,346474.51171875,5.16,2021-12-08 16:03:25.228388,2021-12-23 16:03:25.228388,11,50.980373556160956,44.533618594129834,565.5532156180758
1878.T,11963.66796875,800,11852.5498046875,-88894.53125,-0.93,2021-12-03 16:03:25.228388,2021-12-27 16:03:25.228388,15,13.542979113809448,6.137416299598202,460.45774392677606
3774.T,2289.834228515625,3000,2094.747314453125,-585260.7421875,-8.52,2021-12-28 16:03:25.228388,2022-01-06 16:03:25.228388,7,23.694845902182404,19.931863239452117,612.1230709848355
2782.T,3109.551025390625,2200,3095.35205078125,-31237.744140625,-0.46,2021-12-21 16:03:25.228388,2022-01-07 16:03:25.228388,12,8.817975511322881,6.130220957543294,80.19513830521967
2331.T,762.2095336914062,8900,718.2039794921875,-391649.4323730469,-5.77,2021-12-29 16:03:25.228388,2022-01-11 16:03:25.228388,9,10.50334632878711,9.679231342937934,438.32136111977184
4612.T,1254.2677001953125,5300,1082.962646484375,-907916.7846679688,-13.66,2022-01-04 16:03:25.228388,2022-01-11 16:03:25.228388,5,36.49688409908264,28.30313502318932,387.53277158948583
7164.T,4700.33154296875,1300,4846.77392578125,190375.09765625,3.12,2021-12-23 16:03:25.228388,2022-01-19 16:03:25.228388,18,18.08546409749169,15.87522516155461,165.92636078177065
3861.T,545.7324829101562,3900,558.04931640625,48035.650634765625,2.26,2022-01-12 16:03:25.228388,2022-01-19 16:03:25.228388,5,64.68659188873103,49.65925122587281,92.69074066599384
9513.T,1376.05712890625,1900,1381.5797119140625,10492.90771484375,0.4,2022-01-17 16:03:25.228388,2022-01-21 16:03:25.228388,4,37.69912390528979,27.70767493445094,541.4481265765253
