STOCK,BUY PRICE,SHARES,SELL PRICE,NET GAIN,GAIN%,BUY DATE,SELL DATE,TOTAL DAYS ON MARKET,K,D,POTENTIAL
BAX,81.71544647216797,1000,76.97563171386719,-4739.814758300781,-5.8,2022-02-24 14:49:29.229070,2022-03-09 14:49:29.229070,9,44.33400199055005,37.306000281237274,351.63248025888333
COP,90.94775390625,1200,92.50621795654297,1870.1568603515625,1.71,2022-03-02 14:49:29.229070,2022-03-10 14:49:29.229070,6,73.03767067962802,57.296782527087224,543.1433081678786
VLO,83.03361511230469,1100,84.89171600341797,2043.9109802246094,2.24,2022-03-09 14:49:29.229070,2022-03-17 14:49:29.229070,6,47.60624166080632,35.05185282056468,604.4754780662399
SO,61.33645248413086,1700,64.96721649169922,6172.298812866211,5.92,2022-02-25 14:49:29.229070,2022-03-21 14:49:29.229070,16,20.206795843484333,15.882986400906528,401.3778591332483
RHI,112.00802612304688,2400,113.0698013305664,2548.260498046875,0.95,2022-03-16 14:49:29.229070,2022-03-28 14:49:29.229070,8,29.90969760288915,21.93035078039851,678.7378580807158
ZION,61.62812805175781,4300,61.81670379638672,810.8757019042969,0.31,2022-03-15 14:49:29.229070,2022-03-31 14:49:29.229070,12,23.437753870536252,17.135418540767084,630.6010395358984
GLW,35.88490676879883,9600,35.132938385009766,-7218.896484375,-2.1,2022-03-17 14:49:29.229070,2022-03-31 14:49:29.229070,10,15.530377966755873,11.079202222010274,667.2288304164822
OGN,33.12480163574219,3300,32.96550369262695,-525.6832122802734,-0.48,2022-03-22 14:49:29.229070,2022-04-11 14:49:29.229070,13,36.91338592801278,26.293665266457744,556.7054563656369
KHC,36.96206283569336,7300,38.707420349121094,12741.109848022461,4.72,2022-03-28 14:49:29.229070,2022-04-11 14:49:29.229070,9,48.50283933212995,34.3323021814717,448.7694329919486
HUM,433.1427917480469,500,444.3748474121094,5616.02783203125,2.59,2022-04-04 14:49:29.229070,2022-04-12 14:49:29.229070,5,69.5727436611455,64.16911389745897,256.90365845029123
RMD,243.3613739013672,900,241.97885131835938,-1244.2703247070312,-0.57,2022-04-01 14:49:29.229070,2022-04-20 14:49:29.229070,10,49.35979797532017,43.28620450818367,380.2670323232604
CNC,88.55999755859375,1900,87.83999633789062,-1368.0023193359375,-0.81,2022-04-07 14:49:29.229070,2022-04-21 14:49:29.229070,8,62.66773336110011,54.03777575031722,445.95349890809587
URI,347.7521057128906,500,311.33251953125,-18209.793090820312,-10.47,2022-04-19 14:49:29.229070,2022-04-22 14:49:29.229070,3,37.18129813375973,19.42546683004783,560.4842005653363
MPWR,426.9140625,300,399.27557373046875,-8291.546630859375,-6.47,2022-04-20 14:49:29.229070,2022-04-22 14:49:29.229070,2,26.6448921363238,19.930630194835928,616.8392985041512
JBHT,169.6650390625,2500,169.48744201660156,-443.99261474609375,-0.1,2022-04-13 14:49:29.229070,2022-04-27 14:49:29.229070,8,11.24074706420616,9.59633563675172,498.3862840007203
FAST,54.493980407714844,900,55.263671875,692.7223205566406,1.41,2022-04-25 14:49:29.229070,2022-04-28 14:49:29.229070,3,39.671529153680126,31.948350429073564,604.759767318448
PARA,28.389251708984375,7700,26.51753807067871,-14412.195014953613,-6.59,2022-05-03 14:49:29.229070,2022-05-06 14:49:29.229070,3,13.47978419203469,7.86161448166335,663.5556776690088
VTR,54.3599853515625,3900,49.512298583984375,-18905.978393554688,-8.92,2022-05-04 14:49:29.229070,2022-05-10 14:49:29.229070,3,22.194769411890896,12.788017839155811,704.3752727223325
NTRS,102.42819213867188,800,96.8486328125,-4463.6474609375,-5.45,2022-04-27 14:49:29.229070,2022-05-11 14:49:29.229070,8,15.582424164390256,14.47647525378523,646.7233080553294
AAPL,156.58058166503906,1500,145.43402099609375,-16719.84100341797,-7.12,2022-05-02 14:49:29.229070,2022-05-11 14:49:29.229070,6,13.884333923031184,12.544460279421529,715.868541228123
CB,205.86917114257812,1100,200.2830047607422,-6144.783020019531,-2.71,2022-04-28 14:49:29.229070,2022-05-12 14:49:29.229070,8,28.40460661125889,21.898989288387895,566.3977968837969
DG,223.3583984375,400,198.53427124023438,-9929.65087890625,-11.11,2022-05-17 14:49:29.229070,2022-05-18 14:49:29.229070,1,13.490299117635832,9.120978905886162,641.1362060806138
PM,95.43067932128906,700,98.43106842041016,2100.2723693847656,3.14,2022-05-12 14:49:29.229070,2022-05-24 14:49:29.229070,8,48.06489469191505,38.98203665139688,589.8533359113254
EA,123.80916595458984,600,137.4248046875,8169.383239746094,11.0,2022-05-13 14:49:29.229070,2022-05-26 14:49:29.229070,9,42.60215982467182,26.50467919759144,17.497055908694744
ALL,120.36598205566406,1000,131.12289428710938,10756.912231445312,8.94,2022-05-23 14:49:29.229070,2022-05-27 14:49:29.229070,4,20.289545744912107,15.329790273144365,30.688642735727534
BBWI,41.185916900634766,9500,38.3194580078125,-27231.359481811523,-6.96,2022-05-26 14:49:29.229070,2022-06-01 14:49:29.229070,4,16.446771420372528,10.267551526268864,268.08404094463674
WMT,120.98287963867188,2600,122.45386505126953,3824.5620727539062,1.22,2022-05-25 14:49:29.229070,2022-06-06 14:49:29.229070,7,10.454522444385457,6.991397543030024,569.8519841528384
NWL,20.595502853393555,6400,19.3718204498291,-7831.5673828125,-5.94,2022-05-27 14:49:29.229070,2022-06-08 14:49:29.229070,7,28.38219343547062,15.603221311778384,571.846139799573
PCG,11.739999771118164,7300,11.630000114440918,-802.9974937438965,-0.94,2022-05-20 14:49:29.229070,2022-06-09 14:49:29.229070,13,29.88095528684888,25.137681201449475,334.9738543889848
MHK,140.16000366210938,1400,131.89999389648438,-11564.013671875,-5.89,2022-06-02 14:49:29.229070,2022-06-10 14:49:29.229070,5,39.24603268818502,35.76337965060304,419.21158563492435
NOC,469.7908630371094,600,445.8529968261719,-14362.7197265625,-5.1,2022-06-06 14:49:29.229070,2022-06-14 14:49:29.229070,6,82.7927537954188,82.79089932563632,9.080346315517943
SGEN,144.36000061035156,1400,144.63999938964844,391.998291015625,0.19,2022-06-07 14:49:29.229070,2022-06-14 14:49:29.229070,5,80.1417716723225,76.65912529035413,165.32558867650008
MRK,85.00101470947266,2100,89.23994445800781,8901.752471923828,4.99,2022-06-21 14:49:29.229070,2022-07-01 14:49:29.229070,7,18.03597715632026,9.947593921949519,517.1138974370386
PSX,80.253662109375,2600,75.6498031616211,-11970.033264160156,-5.74,2022-07-01 14:49:29.229070,2022-07-06 14:49:29.229070,3,11.083232184183293,9.808002270873443,597.9559458416046
CHTR,455.1300048828125,400,453.3900146484375,-695.99609375,-0.38,2022-06-23 14:49:29.229070,2022-07-11 14:49:29.229070,11,29.54314402117198,20.322168456902922,572.8843442427977
FICO,416.1499938964844,300,412.1300048828125,-1205.9967041015625,-0.97,2022-06-24 14:49:29.229070,2022-07-12 14:49:29.229070,11,41.62839005725677,27.463250971072647,596.7068094354607
DLTR,165.7899932861328,1200,165.94000244140625,180.010986328125,0.09,2022-07-06 14:49:29.229070,2022-07-13 14:49:29.229070,5,70.7125743454016,55.491185244898205,420.9844784172124
AMGN,230.53997802734375,800,235.7720947265625,4185.693359375,2.27,2022-06-22 14:49:29.229070,2022-07-14 14:49:29.229070,15,20.975319151531355,13.406373787631349,599.2191374478241
REGN,580.9500122070312,300,607.5399780273438,7976.98974609375,4.58,2022-06-17 14:49:29.229070,2022-07-15 14:49:29.229070,19,12.010856526121604,6.799847236679649,422.003246470152
DPZ,403.21661376953125,700,381.3475341796875,-15308.355712890625,-5.42,2022-07-19 14:49:29.229070,2022-07-25 14:49:29.229070,4,84.6043517546435,76.46933080287087,151.61687309633743
BF-B,70.24390411376953,7500,70.80545043945312,4211.597442626953,0.8,2022-07-15 14:49:29.229070,2022-07-26 14:49:29.229070,7,73.36280625410393,70.10379103956761,245.13032193081125
ATVI,78.45365905761719,800,78.66141510009766,166.204833984375,0.26,2022-07-20 14:49:29.229070,2022-07-28 14:49:29.229070,6,73.56722556413277,62.02576736505231,387.5744763211406
EG,267.02520751953125,500,251.86050415039062,-7582.3516845703125,-5.68,2022-07-25 14:49:29.229070,2022-07-28 14:49:29.229070,3,38.10278559667128,24.721964570494958,255.63083034786155
OGN,30.003374099731445,100,30.012821197509766,0.9447097778320312,0.03,2022-07-21 14:49:29.229070,2022-08-02 14:49:29.229070,8,10.053401648597575,9.103072459744908,79.16842268383684
CL,76.68892669677734,2300,77.8025894165039,2561.4242553710938,1.45,2022-07-28 14:49:29.229070,2022-08-10 14:49:29.229070,9,50.05703740861562,35.64392282869382,579.4171492903718
GIS,72.87181854248047,1200,73.87428283691406,1202.9571533203125,1.38,2022-08-03 14:49:29.229070,2022-08-15 14:49:29.229070,8,65.14621012079644,59.684088287576266,488.5436080996521
AMT,248.08746337890625,1400,267.46148681640625,27123.6328125,7.81,2022-07-27 14:49:29.229070,2022-08-16 14:49:29.229070,14,65.31418219157878,58.62478132643581,204.01390368671937
DFS,99.1647720336914,700,103.58285522460938,3092.658233642578,4.46,2022-08-05 14:49:29.229070,2022-08-19 14:49:29.229070,10,43.43638511692856,43.09855638480574,488.44032463600604
CAG,32.220794677734375,5200,33.46083450317383,6448.207092285156,3.85,2022-07-29 14:49:29.229070,2022-08-23 14:49:29.229070,17,37.40104877797906,32.55845828745239,593.3069262127251
INCY,74.12999725341797,2500,72.97000122070312,-2899.9900817871094,-1.56,2022-08-10 14:49:29.229070,2022-08-24 14:49:29.229070,10,18.023371420584123,13.402045043425318,523.4740489140383
J,132.10084533691406,600,132.27896118164062,106.8695068359375,0.13,2022-08-15 14:49:29.229070,2022-08-25 14:49:29.229070,8,42.977109760750146,33.743219166612334,594.4185661707431
ATO,113.9748306274414,3300,114.63499450683594,2178.540802001953,0.58,2022-08-16 14:49:29.229070,2022-08-25 14:49:29.229070,7,50.48724244349229,45.56146828453859,533.8688094429003
FCX,32.57457733154297,11600,30.87870216369629,-19672.151947021484,-5.21,2022-08-25 14:49:29.229070,2022-08-29 14:49:29.229070,2,67.73407469186438,61.5077960902686,248.0718640407389
OKE,61.43667984008789,2400,56.901649475097656,-10884.072875976562,-7.38,2022-08-24 14:49:29.229070,2022-08-31 14:49:29.229070,5,87.9061641778101,83.09825645506051,159.67938664509484
TYL,380.239990234375,400,360.9800109863281,-7703.99169921875,-5.07,2022-09-08 14:49:29.229070,2022-09-16 14:49:29.229070,5,18.002042656664095,9.562752910543812,691.3744755846477
MKTX,248.81622314453125,500,236.15362548828125,-6331.298828125,-5.09,2022-09-01 14:49:29.229070,2022-09-19 14:49:29.229070,11,13.053563380287368,10.141307807125468,244.22384397637762
URI,293.9587097167969,500,279.86981201171875,-7044.4488525390625,-4.79,2022-09-07 14:49:29.229070,2022-09-21 14:49:29.229070,9,14.892312897337657,10.938562505501574,636.7103940700955
RF,21.27126121520996,7000,19.997474670410156,-8916.505813598633,-5.99,2022-09-09 14:49:29.229070,2022-09-23 14:49:29.229070,9,34.771982113288765,27.35237177340258,691.3420517255845
MTB,183.7305145263672,1100,172.507080078125,-12345.777893066406,-6.11,2022-09-12 14:49:29.229070,2022-09-23 14:49:29.229070,9,55.63158959732173,39.614358061525664,699.3818707210004
BMY,69.05421447753906,800,68.33447265625,-575.79345703125,-1.04,2022-09-28 14:49:29.229070,2022-10-13 14:49:29.229070,10,48.69007726643545,44.74994761402668,64.04877693483445
ROST,84.94893646240234,800,80.49198150634766,-3565.56396484375,-5.25,2022-10-03 14:49:29.229070,2022-10-14 14:49:29.229070,8,22.448334197266174,15.853648354391078,350.38641378662277
AES,24.322946548461914,3200,22.4364013671875,-6036.944580078125,-7.76,2022-10-04 14:49:29.229070,2022-10-14 14:49:29.229070,8,23.585225577885627,11.989912347711927,486.5883002430476
NFLX,240.86000061035156,400,272.3800048828125,12608.001708984375,13.09,2022-10-18 14:49:29.229070,2022-10-19 14:49:29.229070,1,56.794803170727185,38.50452031944194,219.3573164545968
LVS,38.93513870239258,5800,34.929012298583984,-23235.533142089844,-10.29,2022-10-21 14:49:29.229070,2022-10-24 14:49:29.229070,1,25.261869802342304,17.150248908226967,388.15105903364145
BIIB,269.54998779296875,300,273.55999755859375,1203.0029296875,1.49,2022-10-17 14:49:29.229070,2022-10-25 14:49:29.229070,6,76.3254286786685,72.43106290773619,100.48561751192183
SCHW,69.64875793457031,3100,76.18017578125,20247.39532470703,9.38,2022-10-24 14:49:29.229070,2022-10-27 14:49:29.229070,3,33.28761419277283,27.37805040238585,349.9390598776205
RJF,105.14960479736328,1600,117.26561737060547,19385.6201171875,11.52,2022-10-26 14:49:29.229070,2022-10-28 14:49:29.229070,2,46.38680896036107,32.346074154293134,340.1419283388358
K,66.1254653930664,1200,62.83501434326172,-3948.541259765625,-4.98,2022-10-13 14:49:29.229070,2022-11-03 14:49:29.229070,15,47.19830402331704,35.63212434389102,188.4634000404426
REGN,724.8800048828125,500,740.2100219726562,7665.008544921875,2.11,2022-10-27 14:49:29.229070,2022-11-04 14:49:29.229070,6,61.04395017950461,52.41676665459117,278.32975673032126
DG,246.96484375,700,247.81285095214844,593.6050415039062,0.34,2022-10-25 14:49:29.229070,2022-11-07 14:49:29.229070,9,53.60211370585055,35.79211729573028,197.96676318624668
ABT,97.53874969482422,2300,97.54853820800781,22.513580322265625,0.01,2022-10-28 14:49:29.229070,2022-11-07 14:49:29.229070,6,37.00448150138874,28.95789459908669,211.42014927983013
EQT,40.089317321777344,100,43.463706970214844,337.43896484375,8.42,2022-11-01 14:49:29.229070,2022-11-07 14:49:29.229070,4,32.65512060314255,23.31430372724239,92.08831740256934
LYB,80.206787109375,1900,75.96741485595703,-8054.807281494141,-5.29,2022-11-08 14:49:29.229070,2022-11-09 14:49:29.229070,1,66.70257418120949,46.82642742280375,431.3595784795817
BA,160.00999450683594,1400,177.5800018310547,24598.01025390625,10.98,2022-11-04 14:49:29.229070,2022-11-10 14:49:29.229070,4,83.06574557165018,74.62616566444044,190.18711724086262
MU,56.118377685546875,8400,61.29761505126953,43505.59387207031,9.23,2022-11-07 14:49:29.229070,2022-11-14 14:49:29.229070,5,64.30386974897999,55.52477250059401,278.66887273376057
ABBV,143.90646362304688,700,155.35400390625,8013.2781982421875,7.95,2022-11-10 14:49:29.229070,2022-12-01 14:49:29.229070,15,63.400586366774405,58.13141885998584,419.30075020809005
PCG,15.119999885559082,100,15.319999694824219,19.999980926513672,1.32,2022-11-22 14:49:29.229070,2022-12-05 14:49:29.229070,9,50.69481727652461,44.41052853885025,530.9079883789699
CPB,50.61370849609375,2500,51.389549255371094,1939.6018981933594,1.53,2022-11-21 14:49:29.229070,2022-12-06 14:49:29.229070,11,55.804244476493444,39.10043663206962,580.2179645605752
JKHY,178.9036102294922,2300,183.05897521972656,9557.339477539062,2.32,2022-11-15 14:49:29.229070,2022-12-08 14:49:29.229070,17,24.9445367783542,18.649860624947017,491.82075823421735
CBOE,121.51000213623047,2200,124.38999938964844,6335.993957519531,2.37,2022-11-18 14:49:29.229070,2022-12-09 14:49:29.229070,15,46.58524604222127,38.309637287834455,500.7990907393575
CTVA,65.70393371582031,1600,61.776573181152344,-6283.77685546875,-5.98,2022-12-01 14:49:29.229070,2022-12-12 14:49:29.229070,7,51.103515086266114,47.30777667445342,581.3031310950876
ULTA,481.6499938964844,1100,455.0199890136719,-29293.00537109375,-5.53,2022-12-08 14:49:29.229070,2022-12-15 14:49:29.229070,5,92.14622431657361,91.14991029708744,90.42100875398377
STX,53.07738494873047,1900,49.975948333740234,-5892.729568481445,-5.84,2022-12-12 14:49:29.229070,2022-12-15 14:49:29.229070,3,49.0692117820782,41.55293191146349,318.74621606348774
MU,54.80868148803711,1900,51.6336669921875,-6032.527542114258,-5.79,2022-12-13 14:49:29.229070,2022-12-15 14:49:29.229070,2,20.466654584708333,16.723742457170523,581.1630708897844
TAP,51.246089935302734,2200,48.41594696044922,-6226.314544677734,-5.52,2022-12-27 14:49:29.229070,2023-01-03 14:49:29.229070,4,18.81651538227139,15.421075081607833,667.2236024175666
AXON,171.3699951171875,400,165.74000549316406,-2251.995849609375,-3.29,2022-12-20 14:49:29.229070,2023-01-05 14:49:29.229070,9,11.828582653349077,9.752885417890278,548.4315647741644
PCAR,66.68643188476562,1100,66.21122741699219,-522.7249145507812,-0.71,2022-12-21 14:49:29.229070,2023-01-06 14:49:29.229070,9,31.834540083716853,25.66402146960371,634.4952834748094
ROST,114.7665786743164,1400,118.908203125,5798.274230957031,3.61,2023-01-03 14:49:29.229070,2023-01-13 14:49:29.229070,8,37.7722860906268,33.20156651864864,626.250642143526
SBUX,98.25674438476562,1900,103.40741729736328,9786.278533935547,5.24,2022-12-29 14:49:29.229070,2023-01-18 14:49:29.229070,13,27.214504817686354,21.981916433786857,636.6559180653103
PFG,83.2992172241211,1000,85.63580322265625,2336.5859985351562,2.81,2022-12-23 14:49:29.229070,2023-01-20 14:49:29.229070,17,19.05511628661521,16.168065599634367,711.5010111066927
BBY,80.05133056640625,1000,81.20813751220703,1156.8069458007812,1.45,2023-01-06 14:49:29.229070,2023-01-23 14:49:29.229070,10,42.84712748978364,35.58178147020306,656.3878955229294
DVA,80.0999984741211,1100,81.1500015258789,1155.0033569335938,1.31,2023-01-23 14:49:29.229070,2023-01-27 14:49:29.229070,2,79.82681829247511,76.64949548160016,159.8848765189411
INCY,78.81999969482422,1600,83.6500015258789,7728.0029296875,6.13,2023-01-09 14:49:29.229070,2023-01-30 14:49:29.229070,12,19.03975677953603,18.52874005426323,623.6948445012707
PSX,103.76390838623047,2800,97.2738037109375,-18172.293090820312,-6.25,2023-01-20 14:49:29.229070,2023-01-31 14:49:29.229070,4,61.197801154970705,48.54559799971753,102.18234889745023
F,11.692307472229004,100,12.959275245666504,126.69677734375,10.84,2023-01-26 14:49:29.229070,2023-02-02 14:49:29.229070,5,69.5817885572196,63.01146084991484,118.71073415026049
MOH,300.25,1300,299.04998779296875,-1560.015869140625,-0.4,2023-01-13 14:49:29.229070,2023-02-06 14:49:29.229070,13,8.58479361650639,6.3219125421138305,590.2098540985388
AMT,221.39283752441406,900,209.74520874023438,-10482.865905761719,-5.26,2023-02-01 14:49:29.229070,2023-02-09 14:49:29.229070,6,47.78031935910375,40.94043036792213,462.821755639296
VZ,39.3344612121582,5200,38.1611442565918,-6101.2481689453125,-2.98,2023-01-31 14:49:29.229070,2023-02-14 14:49:29.229070,10,65.58066096470017,60.65929937570688,466.3244289794684
FE,39.76703643798828,100,39.74216079711914,-2.4875640869140625,-0.06,2023-02-02 14:49:29.229070,2023-02-16 14:49:29.229070,10,21.28740441950123,20.93139204606637,477.4117539910692
OXY,65.06463623046875,2100,60.20684051513672,-10201.371002197266,-7.47,2023-02-10 14:49:29.229070,2023-02-17 14:49:29.229070,5,46.2694726531697,33.83322148222751,345.7660853840391
ALL,124.87175750732422,700,131.2994842529297,4499.408721923828,5.15,2023-01-27 14:49:29.229070,2023-02-21 14:49:29.229070,17,27.344899411867267,22.81438869472471,577.9390715541329
PDD,94.45999908447266,1000,84.51000213623047,-9949.996948242188,-10.53,2023-02-15 14:49:29.229070,2023-02-21 14:49:29.229070,4,29.945868525650024,27.16425489633782,475.6117603310558
BRK-B,312.9700012207031,1200,303.1600036621094,-11771.9970703125,-3.13,2023-02-07 14:49:29.229070,2023-02-22 14:49:29.229070,11,37.84653837414574,35.93462123366213,471.61402172112776
OGN,25.09458351135254,2100,23.674854278564453,-2981.4313888549805,-5.66,2023-02-17 14:49:29.229070,2023-03-01 14:49:29.229070,8,15.587616001354618,12.27283545991049,687.569696850303
BIO,487.0,300,494.1600036621094,2148.0010986328125,1.47,2023-02-23 14:49:29.229070,2023-03-06 14:49:29.229070,7,65.05062125057734,53.90349418810712,321.5059180091587
UAL,50.70000076293945,2900,52.119998931884766,4117.994689941406,2.8,2023-02-27 14:49:29.229070,2023-03-09 14:49:29.229070,8,41.94066713036839,34.74055937804876,415.8680605714345
HST,16.500694274902344,16500,15.654754638671875,-13958.003997802734,-5.13,2023-03-08 14:49:29.229070,2023-03-09 14:49:29.229070,1,17.233168830963155,15.8925034395702,694.291290558094
EXPE,105.77999877929688,600,98.29000091552734,-4493.998718261719,-7.08,2023-03-02 14:49:29.229070,2023-03-10 14:49:29.229070,6,13.495113520618412,11.723050260978228,694.8703031486647
PLD,124.25730895996094,700,114.498779296875,-6830.970764160156,-7.85,2023-03-03 14:49:29.229070,2023-03-10 14:49:29.229070,5,22.444762338245823,12.594878762790506,650.0366673462181
ZM,68.98999786376953,800,68.54000091552734,-359.99755859375,-0.65,2023-03-14 14:49:29.229070,2023-03-28 14:49:29.229070,10,15.415627632757895,10.35407369214953,214.45389099242576
ADI,185.2875213623047,500,187.37753295898438,1045.0057983398438,1.13,2023-03-20 14:49:29.229070,2023-03-29 14:49:29.229070,7,47.544674652708764,39.61538453623954,588.6910720887818
TSCO,233.046875,300,228.16448974609375,-1464.715576171875,-2.1,2023-03-16 14:49:29.229070,2023-03-30 14:49:29.229070,10,44.89978523959386,32.65690519247887,652.8894755281655
TT,180.57339477539062,1000,169.0885772705078,-11484.817504882812,-6.36,2023-03-24 14:49:29.229070,2023-04-05 14:49:29.229070,7,34.45950466731158,29.33456516139222,459.4937157564706
WYNN,107.66004943847656,1000,105.54047393798828,-2119.5755004882812,-1.97,2023-03-21 14:49:29.229070,2023-04-12 14:49:29.229070,13,37.49340898735257,33.479734880638674,483.2955865892682
GWW,665.6622924804688,100,643.2039794921875,-2245.831298828125,-3.37,2023-03-30 14:49:29.229070,2023-04-13 14:49:29.229070,7,35.10122986820687,33.12110759630012,581.9846666487938
CLX,153.95587158203125,800,154.41453552246094,366.93115234375,0.3,2023-04-06 14:49:29.229070,2023-04-14 14:49:29.229070,4,82.69377599904314,76.240325607744,113.3940349867377
VLO,130.86474609375,300,122.28328704833984,-2574.437713623047,-6.56,2023-04-13 14:49:29.229070,2023-04-19 14:49:29.229070,4,62.5876238473266,62.40465090135929,139.44898549211217
UNP,194.12054443359375,700,196.36215209960938,1569.1253662109375,1.15,2023-03-28 14:49:29.229070,2023-04-21 14:49:29.229070,15,20.114928492552593,10.809365451757014,377.8580179291884
APD,271.3056335449219,1200,282.25146484375,13134.99755859375,4.03,2023-03-29 14:49:29.229070,2023-04-26 14:49:29.229070,17,20.990466405423316,14.993596456343539,379.4287645160041
AME,138.75949096679688,1100,138.87908935546875,131.5582275390625,0.09,2023-04-17 14:49:29.229070,2023-05-01 14:49:29.229070,9,44.25700236824238,40.09346888149052,346.54201280822224
ITW,232.66722106933594,600,231.74769592285156,-551.715087890625,-0.4,2023-04-18 14:49:29.229070,2023-05-02 14:49:29.229070,9,38.88096913181512,34.49807347544612,393.40976732996234
KR,47.384334564208984,2000,48.610477447509766,2452.2857666015625,2.59,2023-04-21 14:49:29.229070,2023-05-09 14:49:29.229070,11,38.28725450368497,29.51198175882819,572.2734440031774
SYY,74.41492462158203,1200,72.33525085449219,-2495.6085205078125,-2.79,2023-04-24 14:49:29.229070,2023-05-10 14:49:29.229070,11,41.1723609852704,39.31530106945536,463.49115861603275
TRMB,46.65999984741211,7200,46.7400016784668,576.01318359375,0.17,2023-04-27 14:49:29.229070,2023-05-12 14:49:29.229070,10,9.852210917477729,7.907052407752009,261.08658749406135
JNPR,29.436885833740234,5300,28.85563850402832,-3080.6108474731445,-1.97,2023-05-01 14:49:29.229070,2023-05-15 14:49:29.229070,10,20.627386233039083,16.797052105602802,620.4693523547271
FLT,231.19000244140625,600,232.11000061035156,551.9989013671875,0.4,2023-05-05 14:49:29.229070,2023-05-17 14:49:29.229070,8,50.15341889302586,38.98340748141317,549.1084362699748
AMGN,230.0577850341797,500,219.54122924804688,-5258.277893066406,-4.57,2023-05-10 14:49:29.229070,2023-05-24 14:49:29.229070,10,21.368657694857703,16.794967530690805,696.7854420155885
WBA,31.002239227294922,5500,29.440338134765625,-8590.456008911133,-5.04,2023-05-17 14:49:29.229070,2023-05-25 14:49:29.229070,6,10.131385321530205,7.179909175617134,607.2033732998362
IFF,81.58064270019531,2000,76.55277252197266,-10055.740356445312,-6.16,2023-05-22 14:49:29.229070,2023-05-25 14:49:29.229070,3,11.487691732853559,8.609699663910035,549.3008261950965
NRG,33.1422004699707,5700,31.788257598876953,-7717.474365234375,-4.09,2023-05-15 14:49:29.229070,2023-06-01 14:49:29.229070,12,35.091487740609715,21.865085115099525,681.6732699283996
MET,51.455360412597656,3300,52.53643798828125,3567.5559997558594,2.1,2023-05-18 14:49:29.229070,2023-06-02 14:49:29.229070,10,13.304556218404713,8.24991961859492,570.4310194618414
DLR,96.81070709228516,500,102.31254577636719,2750.9193420410156,5.68,2023-05-26 14:49:29.229070,2023-06-08 14:49:29.229070,9,32.23529515402587,16.501486325962375,237.48476989799997
MDLZ,71.3743667602539,3000,72.26419067382812,2669.4717407226562,1.25,2023-06-07 14:49:29.229070,2023-06-08 14:49:29.229070,1,21.0002749927645,20.121386807676835,566.1427894417626
RSG,142.3244171142578,1600,142.7712860107422,714.990234375,0.31,2023-06-06 14:49:29.229070,2023-06-12 14:49:29.229070,4,33.7377781724752,26.51868015185094,625.7455385136716
ZBH,126.8730697631836,500,141.46705627441406,7296.993255615234,11.5,2023-06-01 14:49:29.229070,2023-06-14 14:49:29.229070,9,9.24439989934621,5.773285530386627,642.1601608399832
HAS,59.46913146972656,4500,59.83905029296875,1664.6347045898438,0.62,2023-06-08 14:49:29.229070,2023-06-20 14:49:29.229070,8,46.02354355979467,39.14524512702418,573.4070229006867
MSFT,347.36456298828125,200,327.90576171875,-3891.76025390625,-5.6,2023-06-15 14:49:29.229070,2023-06-26 14:49:29.229070,6,83.50383990486777,73.50188604814527,250.6954665881461
KO,60.2199592590332,3800,60.04362869262695,-670.05615234375,-0.29,2023-06-02 14:49:29.229070,2023-06-28 14:49:29.229070,17,12.860933628647668,6.756425070159766,707.6429756339577
CVS,67.54163360595703,2300,67.62030029296875,180.93338012695312,0.12,2023-06-27 14:49:29.229070,2023-06-29 14:49:29.229070,2,45.023082322458706,39.23571631791018,484.04427199356064
NUE,154.37091064453125,1200,159.92446899414062,6664.27001953125,3.6,2023-06-26 14:49:29.229070,2023-07-05 14:49:29.229070,7,84.34599834988838,81.45424447231478,138.58494137834873
DLTR,136.02999877929688,300,144.27000427246094,2472.0016479492188,6.06,2023-06-13 14:49:29.229070,2023-07-06 14:49:29.229070,16,14.257348822068797,10.183400542067856,549.3971161615466
ORLY,911.780029296875,200,934.469970703125,4537.98828125,2.49,2023-06-12 14:49:29.229070,2023-07-07 14:49:29.229070,18,27.897997416126437,24.351822030341005,715.261768378127
DDOG,96.44999694824219,2100,109.19000244140625,26754.01153564453,13.21,2023-06-29 14:49:29.229070,2023-07-13 14:49:29.229070,10,35.44891467187417,28.099190849278443,555.7024948271509
HBAN,10.626141548156738,17400,11.710441589355469,18866.82071685791,10.2,2023-06-30 14:49:29.229070,2023-07-19 14:49:29.229070,13,41.86544714469179,31.951312957024726,573.055390919174
WBA,29.263519287109375,14400,29.401044845581055,1980.3680419921875,0.47,2023-07-10 14:49:29.229070,2023-07-19 14:49:29.229070,7,23.494760933865912,16.698969417967305,484.3210628140879
PANW,242.0500030517578,600,243.3300018310547,767.999267578125,0.53,2023-07-20 14:49:29.229070,2023-07-24 14:49:29.229070,2,50.72034767707969,45.484877496367076,550.4243548902185
BBWI,35.807899475097656,13300,35.97698974609375,2248.900604248047,0.47,2023-07-19 14:49:29.229070,2023-07-27 14:49:29.229070,6,14.808089017519302,10.871730634851776,659.1067092383248
C,47.133140563964844,4800,46.86623764038086,-1281.134033203125,-0.57,2023-07-13 14:49:29.229070,2023-07-28 14:49:29.229070,11,35.000807339464295,22.640423314459976,639.1820548514379
WMB,33.534751892089844,100,33.65317916870117,11.842727661132812,0.35,2023-07-25 14:49:29.229070,2023-08-01 14:49:29.229070,5,85.96543473309929,80.69350395847934,223.26196554248082
