Date,Stock,Gain,Total
2022-06-13 15:44:19.402792,,,107967.93648910522
2022-06-14 15:44:19.402792,,,107967.93648910522
2022-06-15 15:44:19.402792,,,107967.93648910522
2022-06-16 15:44:19.402792,,,107967.93648910522
2022-06-17 15:44:19.402792,,,107967.93648910522
2022-06-18 15:44:19.402792,,,107967.93648910522
2022-06-19 15:44:19.402792,,,107967.93648910522
2022-06-20 15:44:19.402792,,,107967.93648910522
2022-06-21 15:44:19.402792,,,107967.93648910522
2022-06-22 15:44:19.402792,9999.HK,1058.4208221435547,109026.35731124878
2022-06-23 15:44:19.402792,,,109026.35731124878
2022-06-24 15:44:19.402792,,,109026.35731124878
2022-06-25 15:44:19.402792,,,109026.35731124878
2022-06-26 15:44:19.402792,,,109026.35731124878
2022-06-27 15:44:19.402792,,,109026.35731124878
2022-06-28 15:44:19.402792,,,109026.35731124878
2022-06-29 15:44:19.402792,,,109026.35731124878
2022-06-30 15:44:19.402792,,,109026.35731124878
2022-07-01 15:44:19.402792,,,109026.35731124878
2022-07-02 15:44:19.402792,,,109026.35731124878
2022-07-03 15:44:19.402792,0700.HK,-5833.0,103193.35731124878
2022-07-04 15:44:19.402792,,,103193.35731124878
2022-07-05 15:44:19.402792,,,103193.35731124878
2022-07-06 15:44:19.402792,,,103193.35731124878
2022-07-07 15:44:19.402792,,,103193.35731124878
2022-07-08 15:44:19.402792,,,103193.35731124878
2022-07-09 15:44:19.402792,,,103193.35731124878
2022-07-10 15:44:19.402792,,,103193.35731124878
2022-07-11 15:44:19.402792,,,103193.35731124878
2022-07-12 15:44:19.402792,,,103193.35731124878
2022-07-13 15:44:19.402792,,,103193.35731124878
2022-07-14 15:44:19.402792,1211.HK,9984.0,113177.35731124878
2022-07-15 15:44:19.402792,,,113177.35731124878
2022-07-16 15:44:19.402792,1211.HK,-1996.8046875,111180.55262374878
2022-07-17 15:44:19.402792,,,111180.55262374878
2022-07-18 15:44:19.402792,,,111180.55262374878
2022-07-19 15:44:19.402792,,,111180.55262374878
2022-07-20 15:44:19.402792,,,111180.55262374878
2022-07-21 15:44:19.402792,,,111180.55262374878
2022-07-22 15:44:19.402792,,,111180.55262374878
2022-07-23 15:44:19.402792,,,111180.55262374878
2022-07-24 15:44:19.402792,,,111180.55262374878
2022-07-25 15:44:19.402792,,,111180.55262374878
2022-07-26 15:44:19.402792,,,111180.55262374878
2022-07-27 15:44:19.402792,2015.HK,-8910.00617980957,102270.54644393921
2022-07-28 15:44:19.402792,,,102270.54644393921
2022-07-29 15:44:19.402792,,,102270.54644393921
2022-07-30 15:44:19.402792,2015.HK,567.7037124633789,102838.25015640259
2022-07-31 15:44:19.402792,,,102838.25015640259
2022-08-01 15:44:19.402792,,,102838.25015640259
2022-08-02 15:44:19.402792,,,102838.25015640259
2022-08-03 15:44:19.402792,,,102838.25015640259
2022-08-04 15:44:19.402792,,,102838.25015640259
2022-08-05 15:44:19.402792,,,102838.25015640259
2022-08-06 15:44:19.402792,,,102838.25015640259
2022-08-07 15:44:19.402792,,,102838.25015640259
2022-08-08 15:44:19.402792,,,102838.25015640259
2022-08-09 15:44:19.402792,,,102838.25015640259
2022-08-10 15:44:19.402792,0700.HK,5865.0,108703.25015640259
2022-08-11 15:44:19.402792,,,108703.25015640259
2022-08-12 15:44:19.402792,,,108703.25015640259
2022-08-13 15:44:19.402792,,,108703.25015640259
2022-08-14 15:44:19.402792,,,108703.25015640259
2022-08-15 15:44:19.402792,,,108703.25015640259
2022-08-16 15:44:19.402792,,,108703.25015640259
2022-08-17 15:44:19.402792,,,108703.25015640259
2022-08-18 15:44:19.402792,,,108703.25015640259
2022-08-19 15:44:19.402792,,,108703.25015640259
2022-08-20 15:44:19.402792,,,108703.25015640259
2022-08-21 15:44:19.402792,0316.HK,-7017.377868652344,101685.87228775024
2022-08-22 15:44:19.402792,,,101685.87228775024
2022-08-23 15:44:19.402792,,,101685.87228775024
2022-08-24 15:44:19.402792,,,101685.87228775024
2022-08-25 15:44:19.402792,,,101685.87228775024
2022-08-26 15:44:19.402792,,,101685.87228775024
2022-08-27 15:44:19.402792,,,101685.87228775024
2022-08-28 15:44:19.402792,,,101685.87228775024
2022-08-29 15:44:19.402792,,,101685.87228775024
2022-08-30 15:44:19.402792,,,101685.87228775024
2022-08-31 15:44:19.402792,,,101685.87228775024
2022-09-01 15:44:19.402792,0388.HK,-2169.1961059570312,99516.67618179321
2022-09-02 15:44:19.402792,,,99516.67618179321
2022-09-03 15:44:19.402792,,,99516.67618179321
2022-09-04 15:44:19.402792,,,99516.67618179321
2022-09-05 15:44:19.402792,,,99516.67618179321
2022-09-06 15:44:19.402792,,,99516.67618179321
2022-09-07 15:44:19.402792,,,99516.67618179321
2022-09-08 15:44:19.402792,,,99516.67618179321
2022-09-09 15:44:19.402792,,,99516.67618179321
2022-09-10 15:44:19.402792,,,99516.67618179321
2022-09-11 15:44:19.402792,,,99516.67618179321
2022-09-12 15:44:19.402792,0316.HK,1511.3979034423828,101028.0740852356
2022-09-13 15:44:19.402792,,,101028.0740852356
2022-09-14 15:44:19.402792,,,101028.0740852356
2022-09-15 15:44:19.402792,,,101028.0740852356
2022-09-16 15:44:19.402792,,,101028.0740852356
2022-09-17 15:44:19.402792,,,101028.0740852356
2022-09-18 15:44:19.402792,,,101028.0740852356
2022-09-19 15:44:19.402792,,,101028.0740852356
2022-09-20 15:44:19.402792,,,101028.0740852356
2022-09-21 15:44:19.402792,,,101028.0740852356
2022-09-22 15:44:19.402792,,,101028.0740852356
2022-09-23 15:44:19.402792,9626.HK,-8080.80118560791,92947.27289962769
2022-09-24 15:44:19.402792,,,92947.27289962769
2022-09-25 15:44:19.402792,,,92947.27289962769
2022-09-26 15:44:19.402792,,,92947.27289962769
2022-09-27 15:44:19.402792,,,92947.27289962769
2022-09-28 15:44:19.402792,,,92947.27289962769
2022-09-29 15:44:19.402792,,,92947.27289962769
2022-09-30 15:44:19.402792,,,92947.27289962769
2022-10-01 15:44:19.402792,9866.HK,9638.998832702637,102586.27173233032
2022-10-02 15:44:19.402792,,,102586.27173233032
2022-10-03 15:44:19.402792,,,102586.27173233032
2022-10-04 15:44:19.402792,,,102586.27173233032
2022-10-05 15:44:19.402792,,,102586.27173233032
2022-10-06 15:44:19.402792,9866.HK,-16830.0,85756.27173233032
2022-10-07 15:44:19.402792,,,85756.27173233032
2022-10-08 15:44:19.402792,9866.HK,-6885.0,78871.27173233032
2022-10-09 15:44:19.402792,,,78871.27173233032
2022-10-10 15:44:19.402792,,,78871.27173233032
2022-10-11 15:44:19.402792,,,78871.27173233032
2022-10-12 15:44:19.402792,,,78871.27173233032
2022-10-13 15:44:19.402792,9866.HK,-6311.25,72560.02173233032
2022-10-14 15:44:19.402792,,,72560.02173233032
2022-10-15 15:44:19.402792,,,72560.02173233032
2022-10-16 15:44:19.402792,,,72560.02173233032
2022-10-17 15:44:19.402792,,,72560.02173233032
2022-10-18 15:44:19.402792,0388.HK,-6888.0,65672.02173233032
2022-10-19 15:44:19.402792,,,65672.02173233032
2022-10-20 15:44:19.402792,,,65672.02173233032
2022-10-21 15:44:19.402792,,,65672.02173233032
2022-10-22 15:44:19.402792,,,65672.02173233032
2022-10-23 15:44:19.402792,,,65672.02173233032
2022-10-24 15:44:19.402792,,,65672.02173233032
2022-10-25 15:44:19.402792,0700.HK,6741.599029541016,72413.62076187134
2022-10-26 15:44:19.402792,,,72413.62076187134
2022-10-27 15:44:19.402792,,,72413.62076187134
2022-10-28 15:44:19.402792,,,72413.62076187134
2022-10-29 15:44:19.402792,,,72413.62076187134
2022-10-30 15:44:19.402792,,,72413.62076187134
2022-10-31 15:44:19.402792,,,72413.62076187134
2022-11-01 15:44:19.402792,,,72413.62076187134
2022-11-02 15:44:19.402792,0388.HK,6316.200973510742,78729.82173538208
2022-11-03 15:44:19.402792,,,78729.82173538208
2022-11-04 15:44:19.402792,,,78729.82173538208
2022-11-05 15:44:19.402792,0316.HK,8993.300987243652,87723.12272262573
2022-11-06 15:44:19.402792,,,87723.12272262573
2022-11-07 15:44:19.402792,,,87723.12272262573
2022-11-08 15:44:19.402792,,,87723.12272262573
2022-11-09 15:44:19.402792,,,87723.12272262573
2022-11-10 15:44:19.402792,,,87723.12272262573
2022-11-11 15:44:19.402792,,,87723.12272262573
2022-11-12 15:44:19.402792,,,87723.12272262573
2022-11-13 15:44:19.402792,,,87723.12272262573
2022-11-14 15:44:19.402792,,,87723.12272262573
2022-11-15 15:44:19.402792,,,87723.12272262573
2022-11-16 15:44:19.402792,,,87723.12272262573
2022-11-17 15:44:19.402792,,,87723.12272262573
2022-11-18 15:44:19.402792,,,87723.12272262573
2022-11-19 15:44:19.402792,,,87723.12272262573
2022-11-20 15:44:19.402792,,,87723.12272262573
2022-11-21 15:44:19.402792,,,87723.12272262573
2022-11-22 15:44:19.402792,1211.HK,3325.0,91048.12272262573
2022-11-23 15:44:19.402792,,,91048.12272262573
2022-11-24 15:44:19.402792,,,91048.12272262573
2022-11-25 15:44:19.402792,,,91048.12272262573
2022-11-26 15:44:19.402792,,,91048.12272262573
2022-11-27 15:44:19.402792,,,91048.12272262573
2022-11-28 15:44:19.402792,,,91048.12272262573
2022-11-29 15:44:19.402792,,,91048.12272262573
2022-11-30 15:44:19.402792,,,91048.12272262573
2022-12-01 15:44:19.402792,,,91048.12272262573
2022-12-02 15:44:19.402792,,,91048.12272262573
2022-12-03 15:44:19.402792,,,91048.12272262573
2022-12-04 15:44:19.402792,,,91048.12272262573
2022-12-05 15:44:19.402792,,,91048.12272262573
2022-12-06 15:44:19.402792,,,91048.12272262573
2022-12-07 15:44:19.402792,,,91048.12272262573
2022-12-08 15:44:19.402792,,,91048.12272262573
2022-12-09 15:44:19.402792,,,91048.12272262573
2022-12-10 15:44:19.402792,,,91048.12272262573
2022-12-11 15:44:19.402792,,,91048.12272262573
2022-12-12 15:44:19.402792,,,91048.12272262573
2022-12-13 15:44:19.402792,,,91048.12272262573
2022-12-14 15:44:19.402792,,,91048.12272262573
2022-12-15 15:44:19.402792,2382.HK,-3226.0485305786133,87822.07419204712
2022-12-16 15:44:19.402792,,,87822.07419204712
2022-12-17 15:44:19.402792,,,87822.07419204712
2022-12-18 15:44:19.402792,,,87822.07419204712
2022-12-19 15:44:19.402792,,,87822.07419204712
2022-12-20 15:44:19.402792,,,87822.07419204712
2022-12-21 15:44:19.402792,,,87822.07419204712
2022-12-22 15:44:19.402792,,,87822.07419204712
2022-12-23 15:44:19.402792,,,87822.07419204712
2022-12-24 15:44:19.402792,,,87822.07419204712
2022-12-25 15:44:19.402792,,,87822.07419204712
2022-12-26 15:44:19.402792,,,87822.07419204712
2022-12-27 15:44:19.402792,,,87822.07419204712
2022-12-28 15:44:19.402792,,,87822.07419204712
2022-12-29 15:44:19.402792,1211.HK,4276.997222900391,92099.07141494751
2022-12-30 15:44:19.402792,,,92099.07141494751
2022-12-31 15:44:19.402792,,,92099.07141494751
2023-01-01 15:44:19.402792,,,92099.07141494751
2023-01-02 15:44:19.402792,,,92099.07141494751
2023-01-03 15:44:19.402792,,,92099.07141494751
2023-01-04 15:44:19.402792,,,92099.07141494751
2023-01-05 15:44:19.402792,,,92099.07141494751
2023-01-06 15:44:19.402792,,,92099.07141494751
2023-01-07 15:44:19.402792,,,92099.07141494751
2023-01-08 15:44:19.402792,,,92099.07141494751
2023-01-09 15:44:19.402792,,,92099.07141494751
2023-01-10 15:44:19.402792,,,92099.07141494751
2023-01-11 15:44:19.402792,,,92099.07141494751
2023-01-12 15:44:19.402792,,,92099.07141494751
2023-01-13 15:44:19.402792,3690.HK,-2606.7967529296875,89492.27466201782
2023-01-14 15:44:19.402792,,,89492.27466201782
2023-01-15 15:44:19.402792,,,89492.27466201782
2023-01-16 15:44:19.402792,,,89492.27466201782
2023-01-17 15:44:19.402792,,,89492.27466201782
2023-01-18 15:44:19.402792,,,89492.27466201782
2023-01-19 15:44:19.402792,,,89492.27466201782
2023-01-20 15:44:19.402792,,,89492.27466201782
2023-01-21 15:44:19.402792,,,89492.27466201782
2023-01-22 15:44:19.402792,,,89492.27466201782
2023-01-23 15:44:19.402792,,,89492.27466201782
2023-01-24 15:44:19.402792,,,89492.27466201782
2023-01-25 15:44:19.402792,,,89492.27466201782
2023-01-26 15:44:19.402792,,,89492.27466201782
2023-01-27 15:44:19.402792,,,89492.27466201782
2023-01-28 15:44:19.402792,,,89492.27466201782
2023-01-29 15:44:19.402792,,,89492.27466201782
2023-01-30 15:44:19.402792,,,89492.27466201782
