STOCK,BUY PRICE,SHARES,SELL PRICE,NET GAIN,GAIN%,BUY DATE,SELL DATE,TOTAL DAYS ON MARKET,K,D,POTENTIAL
COST,212.36099243164062,3900,204.1641387939453,-31967.72918701172,-3.86,2018-10-12 15:24:22.705917,2018-10-26 15:24:22.705917,9,24.706153389648154,16.94241559132751,700.717132667608
VMC,86.73822784423828,3400,80.33610534667969,-21767.21649169922,-7.38,2018-10-25 15:24:22.705917,2018-10-29 15:24:22.705917,2,8.678440124627262,5.6979190695573925,404.20372553314456
HAL,31.352685928344727,4100,29.39427375793457,-8029.489898681641,-6.25,2018-10-29 15:24:22.705917,2018-11-13 15:24:22.705917,11,8.60259803106077,6.967721882313972,556.089887290426
ABT,63.39321517944336,2900,63.89897918701172,1466.7156219482422,0.8,2018-10-31 15:24:22.705917,2018-11-13 15:24:22.705917,9,25.96520219301733,17.31633243252841,657.2925347662771
FANG,98.16537475585938,2500,91.70320892333984,-16155.414581298828,-6.58,2018-11-01 15:24:22.705917,2018-11-13 15:24:22.705917,8,15.841952542738204,10.09873186127265,602.3619254246851
HSIC,65.36470794677734,2300,67.01176452636719,3788.2301330566406,2.52,2018-10-30 15:24:22.705917,2018-11-14 15:24:22.705917,11,16.43384165966628,10.251469605154103,487.90211009884837
UNH,242.269287109375,1700,245.93563842773438,6232.7972412109375,1.51,2018-11-05 15:24:22.705917,2018-11-14 15:24:22.705917,7,36.92137433688921,31.29812403583111,202.90950719795987
CAG,27.904176712036133,17500,28.199508666992188,5168.309211730957,1.06,2018-11-16 15:24:22.705917,2018-11-19 15:24:22.705917,1,19.630972392659846,18.162552322502915,412.8244327628597
INCY,64.06999969482422,11400,64.66999816894531,6839.982604980469,0.94,2018-11-21 15:24:22.705917,2018-11-23 15:24:22.705917,2,54.49870882120278,53.634956622930034,360.35570852242296
PEG,45.09831619262695,10000,45.764259338378906,6659.431457519531,1.48,2018-11-13 15:24:22.705917,2018-11-27 15:24:22.705917,10,24.735554689873943,19.253485309964027,425.95914559126913
CTLT,39.04999923706055,18800,38.06999969482422,-18423.99139404297,-2.51,2018-11-15 15:24:22.705917,2018-12-04 15:24:22.705917,13,43.41991745271678,38.32192379408573,51.44603635486895
VICI,16.839977264404297,44000,16.10111427307129,-32509.971618652344,-4.39,2018-11-26 15:24:22.705917,2018-12-10 15:24:22.705917,10,39.68340827023337,31.91001599150121,292.41240444665294
F,7.718878269195557,100,6.850502014160156,-86.83762550354004,-11.25,2018-12-03 15:24:22.705917,2018-12-10 15:24:22.705917,5,53.191477702732094,47.10207844902782,488.59834855030846
NI,21.972814559936523,20800,23.25836753845215,26739.501953125,5.85,2018-11-27 15:24:22.705917,2018-12-11 15:24:22.705917,10,55.546123545253764,54.33944379884616,409.6813306726664
LW,71.95556640625,5400,67.37769317626953,-24720.51544189453,-6.36,2018-12-12 15:24:22.705917,2018-12-24 15:24:22.705917,8,16.91050741297231,11.210179783556779,649.2715532550917
SEE,31.499656677246094,12100,32.08401870727539,7070.780563354492,1.86,2018-12-18 15:24:22.705917,2018-12-27 15:24:22.705917,5,18.055289988025613,10.85599623449674,459.54975425730004
A,65.19960021972656,5800,61.150001525878906,-23487.672424316406,-6.21,2018-12-31 15:24:22.705917,2019-01-03 15:24:22.705917,2,26.90451627931531,16.91633481885171,682.9612344300083
ABBV,70.49610900878906,5400,69.8310546875,-3591.2933349609375,-0.94,2018-12-26 15:24:22.705917,2019-01-10 15:24:22.705917,10,23.447815581457547,14.612769112558414,436.1543392890613
ENPH,5.260000228881836,70300,5.820000171661377,39367.99597740173,10.65,2019-01-07 15:24:22.705917,2019-01-14 15:24:22.705917,5,25.626400022170138,19.24311235850299,0.24936352264044714
D,58.989105224609375,4400,55.764801025390625,-14186.9384765625,-5.47,2019-01-10 15:24:22.705917,2019-01-14 15:24:22.705917,2,26.685441967628144,22.492017788708417,537.73383326332
TFC,35.37571716308594,10700,39.12894058227539,40159.49058532715,10.61,2018-12-27 15:24:22.705917,2019-01-16 15:24:22.705917,13,9.375239896831177,4.953738439648886,626.260199586801
PNW,68.83965301513672,5300,68.9291000366211,474.0692138671875,0.13,2019-01-09 15:24:22.705917,2019-01-16 15:24:22.705917,5,22.46322345904772,18.5404729525982,536.3709817303302
LKQ,23.8601016998291,15500,25.234800338745117,21307.828903198242,5.76,2019-01-08 15:24:22.705917,2019-01-18 15:24:22.705917,8,27.152079085367177,17.144756024569006,5.104683378369492
MDT,76.24427795410156,5100,76.63423156738281,1988.763427734375,0.51,2019-01-15 15:24:22.705917,2019-01-29 15:24:22.705917,10,24.420210975576705,16.929647661934634,27.046097171663178
AZO,832.9600219726562,1000,843.1699829101562,10209.9609375,1.23,2019-01-16 15:24:22.705917,2019-01-30 15:24:22.705917,10,35.423681996535926,27.145004209661245,68.92500150836294
CME,155.26785278320312,2100,156.1415557861328,1834.7763061523438,0.56,2019-01-17 15:24:22.705917,2019-01-31 15:24:22.705917,10,51.97447931080093,46.563301260856534,196.08799616835665
CBOE,95.08999633789062,4200,93.70999908447266,-5795.988464355469,-1.45,2019-01-18 15:24:22.705917,2019-02-04 15:24:22.705917,11,38.87324618466512,29.576916963675465,73.80525374184059
AZN,32.132957458496094,100,32.124202728271484,-0.8754730224609375,-0.03,2019-01-23 15:24:22.705917,2019-02-11 15:24:22.705917,10,22.67682331102156,18.564675285319424,194.34056229661218
LOW,88.28556060791016,3700,88.94658660888672,2445.7962036132812,0.75,2019-01-31 15:24:22.705917,2019-02-11 15:24:22.705917,4,59.12662626104136,53.62393768269074,457.92808253507553
NVR,2625.31005859375,100,2691.4599609375,6614.990234375,2.52,2019-01-29 15:24:22.705917,2019-02-12 15:24:22.705917,7,76.1979147035998,69.70550426863667,242.1838180214732
PHM,25.696834564208984,37800,25.76287078857422,2496.1692810058594,0.26,2019-01-30 15:24:22.705917,2019-02-12 15:24:22.705917,6,48.43300028192866,46.30648397712322,477.5881620454284
AAP,148.8026580810547,2600,153.09104919433594,11149.81689453125,2.88,2019-02-04 15:24:22.705917,2019-02-20 15:24:22.705917,9,46.73763565374279,37.95757985196907,344.9097582134619
MTB,146.46681213378906,9600,149.1204376220703,25474.8046875,1.81,2019-02-12 15:24:22.705917,2019-02-21 15:24:22.705917,7,82.5039997271642,74.90786433830235,376.3184586206775
WMT,88.85614776611328,2000,91.95042419433594,6188.5528564453125,3.48,2019-02-11 15:24:22.705917,2019-02-22 15:24:22.705917,9,45.51255651460703,38.352498570147546,566.8006072592751
META,162.80999755859375,2400,167.3699951171875,10943.994140625,2.8,2019-02-27 15:24:22.705917,2019-03-04 15:24:22.705917,3,66.04582080751901,65.71159934423589,338.3230654357665
STT,62.09508514404297,6400,60.599449157714844,-9572.0703125,-2.41,2019-02-20 15:24:22.705917,2019-03-06 15:24:22.705917,10,44.4418984812161,28.157162746410258,686.0145769458205
WY,21.284868240356445,57000,20.130096435546875,-65821.99287414551,-5.43,2019-02-22 15:24:22.705917,2019-03-07 15:24:22.705917,9,43.46672369735021,41.00670620784255,621.7935784850021
ALLE,86.06134033203125,100,83.68059539794922,-238.07449340820312,-2.77,2019-03-01 15:24:22.705917,2019-03-15 15:24:22.705917,10,57.48372170815583,55.021253327440284,548.231543493654
PLD,64.26010131835938,6600,64.44792938232422,1239.6652221679688,0.29,2019-03-13 15:24:22.705917,2019-03-21 15:24:22.705917,6,58.70228777946393,44.70379837326341,630.6217054397061
AMAT,36.82759475708008,9800,37.48405456542969,6433.306121826172,1.78,2019-03-12 15:24:22.705917,2019-03-25 15:24:22.705917,9,26.605730500293646,24.088167636929676,610.1788662248521
GWW,277.3448486328125,600,280.8445739746094,2099.835205078125,1.26,2019-03-15 15:24:22.705917,2019-03-29 15:24:22.705917,10,24.724980266258672,19.611636661724383,628.1442458990567
EVRG,47.95094680786133,6800,48.869972229003906,6249.372863769531,1.92,2019-03-11 15:24:22.705917,2019-04-01 15:24:22.705917,15,25.873852498915635,21.184910158170208,488.68615391140133
MDLZ,43.25182342529297,5200,44.97296142578125,8949.917602539062,3.98,2019-03-18 15:24:22.705917,2019-04-01 15:24:22.705917,10,53.30125222972811,40.35112938490711,675.6292418870678
DLTR,101.95999908447266,3600,105.98999786376953,14507.99560546875,3.95,2019-03-25 15:24:22.705917,2019-04-05 15:24:22.705917,8,69.2197258273861,65.63040040230574,231.57242765001143
EBAY,34.60633850097656,25200,35.11799240112305,12893.678283691406,1.48,2019-03-21 15:24:22.705917,2019-04-09 15:24:22.705917,12,31.900786411764887,27.045817505166514,654.4458375049741
PH,159.0902557373047,1000,172.2999267578125,13209.671020507812,8.3,2019-03-29 15:24:22.705917,2019-04-11 15:24:22.705917,8,31.900623835729846,20.349337303001413,674.8352640536478
MAS,36.57888412475586,15700,37.62113952636719,16363.409805297852,2.85,2019-04-01 15:24:22.705917,2019-04-11 15:24:22.705917,7,45.07853080903307,37.63773723109507,703.8808121111415
ENPH,9.6899995803833,100,9.800000190734863,11.00006103515625,1.14,2019-04-03 15:24:22.705917,2019-04-11 15:24:22.705917,5,76.34867319594875,63.38966061273466,368.65258685614407
EIX,52.6131477355957,7200,55.33322525024414,19584.55810546875,5.17,2019-04-05 15:24:22.705917,2019-04-12 15:24:22.705917,5,71.73439476777392,66.70283177215993,210.32789024406466
APA,32.61150360107422,27200,33.37841033935547,20859.86328125,2.35,2019-04-10 15:24:22.705917,2019-04-16 15:24:22.705917,4,73.8758860224862,62.084252667257644,408.805194918418
GIS,44.610599517822266,17100,44.77497863769531,2810.8829498291016,0.37,2019-04-11 15:24:22.705917,2019-04-17 15:24:22.705917,4,91.0054442709273,82.64656440119896,238.85616585985133
QCOM,71.58911895751953,10700,77.80805206298828,66542.58422851562,8.69,2019-04-18 15:24:22.705917,2019-04-24 15:24:22.705917,2,72.78226077197652,55.69647291698696,378.9487655432399
MO,39.67192459106445,10100,36.05963897705078,-36484.084701538086,-9.11,2019-04-12 15:24:22.705917,2019-04-25 15:24:22.705917,7,50.33693797466739,39.70373570590129,494.42487191875034
PM,66.92127227783203,13500,66.58750915527344,-4505.802154541016,-0.5,2019-04-16 15:24:22.705917,2019-05-01 15:24:22.705917,8,14.511591767804992,11.841618114078852,602.6107715981017
KMI,14.909085273742676,200,14.704712867736816,-40.874481201171875,-1.37,2019-04-23 15:24:22.705917,2019-05-07 15:24:22.705917,9,36.95587570900166,23.27571545761078,726.8741221927675
TPR,28.559953689575195,6300,26.74563980102539,-11430.17749786377,-6.35,2019-04-30 15:24:22.705917,2019-05-13 15:24:22.705917,7,35.598316497349344,27.139419918369335,462.830011376331
BALL,56.297027587890625,14800,60.63638687133789,64222.51739501953,7.71,2019-04-24 15:24:22.705917,2019-05-14 15:24:22.705917,12,66.48511674938871,50.01089981496344,645.121173545839
NI,23.758319854736328,7700,24.135984420776367,2908.017158508301,1.59,2019-04-26 15:24:22.705917,2019-05-21 15:24:22.705917,15,27.841351852372753,16.594052783217506,663.2030208178429
HES,59.83299255371094,10600,55.01315689086914,-51090.25802612305,-8.06,2019-05-14 15:24:22.705917,2019-05-23 15:24:22.705917,7,32.89510415926323,28.364134156632893,626.4603909374756
FIS,108.82709503173828,5600,109.69550323486328,4863.0859375,0.8,2019-05-02 15:24:22.705917,2019-05-24 15:24:22.705917,15,55.580819976761745,42.772297033551446,604.2474031591573
IRM,23.664518356323242,4200,23.63431739807129,-126.84402465820312,-0.13,2019-05-10 15:24:22.705917,2019-05-24 15:24:22.705917,9,5.907067916315894,3.4646130184417436,591.0227926982753
DHI,42.082515716552734,14800,41.99653625488281,-1272.4960327148438,-0.2,2019-05-15 15:24:22.705917,2019-05-30 15:24:22.705917,11,28.458114297151702,20.496503273059908,694.4985569712596
MRVL,21.754995346069336,17800,23.799089431762695,36384.8747253418,9.4,2019-06-03 15:24:22.705917,2019-06-10 15:24:22.705917,4,20.703542276811998,15.582472349772498,594.5126140969927
TTWO,106.98999786376953,3100,110.29000091552734,10230.009460449219,3.08,2019-05-30 15:24:22.705917,2019-06-11 15:24:22.705917,7,73.86991700638603,70.50271876141014,327.65174104173207
TSCO,96.89987182617188,1900,100.75534057617188,7325.390625,3.98,2019-05-21 15:24:22.705917,2019-06-12 15:24:22.705917,15,30.931137456117852,23.79224404971372,698.2953402700623
DIS,133.19224548339844,3900,134.0813751220703,3467.6055908203125,0.67,2019-06-04 15:24:22.705917,2019-06-12 15:24:22.705917,5,34.14435731808337,24.227700569767222,712.1249886566412
MCHP,37.72464370727539,11600,38.1046142578125,4407.658386230469,1.01,2019-05-24 15:24:22.705917,2019-06-17 15:24:22.705917,15,10.534582205765414,9.437323517137838,476.01944778747645
VTR,53.273719787597656,19800,58.941131591796875,112214.75372314453,10.64,2019-06-12 15:24:22.705917,2019-06-20 15:24:22.705917,6,58.07413740109156,54.01214249640859,541.9089367411693
ZS,76.91999816894531,8700,77.23999786376953,2783.997344970703,0.42,2019-06-10 15:24:22.705917,2019-06-21 15:24:22.705917,9,56.9413411753316,44.195649480227345,475.4163827950299
D,64.249755859375,6800,64.27497100830078,171.4630126953125,0.04,2019-06-18 15:24:22.705917,2019-06-26 15:24:22.705917,6,66.30761163675281,54.315275998647074,158.52079141808935
LHX,183.7870635986328,6300,174.3212127685547,-59634.86022949219,-5.15,2019-06-20 15:24:22.705917,2019-06-28 15:24:22.705917,6,69.56003884510498,55.177155691283794,484.2587504968849
IR,34.71696472167969,100,34.497623443603516,-21.934127807617188,-0.63,2019-06-19 15:24:22.705917,2019-07-03 15:24:22.705917,9,32.68273384686195,21.540171382632103,577.798077340882
AMCR,9.143691062927246,300,9.526759147644043,114.92042541503906,4.19,2019-06-13 15:24:22.705917,2019-07-08 15:24:22.705917,16,13.111016995366466,5.161869064789919,520.0
DOW,40.698265075683594,27500,38.268043518066406,-66831.09283447266,-5.97,2019-06-27 15:24:22.705917,2019-07-09 15:24:22.705917,7,49.161292978222,40.025802451826536,398.0098673627606
ALB,67.02604675292969,7900,67.30241394042969,2183.30078125,0.41,2019-07-01 15:24:22.705917,2019-07-09 15:24:22.705917,6,60.1468201382785,55.611036619909875,355.9286206200755
ECL,188.55563354492188,3000,190.58021545410156,6073.7457275390625,1.07,2019-06-28 15:24:22.705917,2019-07-11 15:24:22.705917,8,57.7449327181356,51.93525701833484,544.5743114637587
ELV,269.8545837402344,2000,294.8494567871094,49989.74609375,9.26,2019-07-09 15:24:22.705917,2019-07-12 15:24:22.705917,3,41.57727911136076,40.268437633470626,555.4136242676627
PGR,75.0531997680664,100,75.47489166259766,42.169189453125,0.56,2019-07-03 15:24:22.705917,2019-07-16 15:24:22.705917,9,52.625345016214894,30.565801234905006,617.9408518585834
ULTA,347.20001220703125,1600,351.989990234375,7663.96484375,1.38,2019-07-10 15:24:22.705917,2019-07-23 15:24:22.705917,9,40.97494409763142,38.859845628175535,508.70211050795723
ROST,98.86029052734375,10700,101.94427490234375,32998.6328125,3.12,2019-07-11 15:24:22.705917,2019-07-23 15:24:22.705917,8,58.65663891523261,51.79002345581962,520.7731019483103
LYB,66.15740203857422,100,66.4892578125,33.185577392578125,0.5,2019-07-18 15:24:22.705917,2019-07-23 15:24:22.705917,3,50.50760091156855,41.543522796788636,471.6529195946331
PCAR,41.197174072265625,100,41.56593322753906,36.87591552734375,0.9,2019-07-15 15:24:22.705917,2019-07-24 15:24:22.705917,7,53.33350966142316,47.38243672362857,454.11752740461293
ADP,151.14308166503906,3900,151.0240936279297,-464.0533447265625,-0.08,2019-07-12 15:24:22.705917,2019-07-30 15:24:22.705917,12,48.37848828694641,46.34452716994583,483.59203381340575
BALL,68.77681732177734,24200,71.61296844482422,68634.85717773438,4.12,2019-07-23 15:24:22.705917,2019-08-01 15:24:22.705917,7,70.89776304498297,62.66085373765195,468.4563029223291
WRK,32.48982620239258,100,32.904884338378906,41.50581359863281,1.28,2019-07-24 15:24:22.705917,2019-08-01 15:24:22.705917,6,38.79255952561296,31.465083977184708,504.2612283993411
TSLA,15.666666984558105,13600,14.641332626342773,-13944.547271728516,-6.54,2019-08-13 15:24:22.705917,2019-08-14 15:24:22.705917,1,27.151974004004256,24.88268993526791,599.9848549802063
NEM,33.31403350830078,28000,33.77880096435547,13013.48876953125,1.4,2019-08-06 15:24:22.705917,2019-08-15 15:24:22.705917,7,31.63794015042847,24.663546483073663,607.9675767751175
ICE,85.92752075195312,8200,86.70307922363281,6359.5794677734375,0.9,2019-08-07 15:24:22.705917,2019-08-16 15:24:22.705917,7,62.91412882082172,46.769375205307355,661.4452542234333
