Date,Stock,Gain,Total
2022-05-18 15:44:19.402792,,,77667.54754257202
2022-05-19 15:44:19.402792,,,77667.54754257202
2022-05-20 15:44:19.402792,,,77667.54754257202
2022-05-21 15:44:19.402792,,,77667.54754257202
2022-05-22 15:44:19.402792,,,77667.54754257202
2022-05-23 15:44:19.402792,,,77667.54754257202
2022-05-24 15:44:19.402792,,,77667.54754257202
2022-05-25 15:44:19.402792,,,77667.54754257202
2022-05-26 15:44:19.402792,,,77667.54754257202
2022-05-27 15:44:19.402792,,,77667.54754257202
2022-05-28 15:44:19.402792,,,77667.54754257202
2022-05-29 15:44:19.402792,,,77667.54754257202
2022-05-30 15:44:19.402792,,,77667.54754257202
2022-05-31 15:44:19.402792,,,77667.54754257202
2022-06-01 15:44:19.402792,,,77667.54754257202
2022-06-02 15:44:19.402792,,,77667.54754257202
2022-06-03 15:44:19.402792,,,77667.54754257202
2022-06-04 15:44:19.402792,,,77667.54754257202
2022-06-05 15:44:19.402792,,,77667.54754257202
2022-06-06 15:44:19.402792,,,77667.54754257202
2022-06-07 15:44:19.402792,,,77667.54754257202
2022-06-08 15:44:19.402792,,,77667.54754257202
2022-06-09 15:44:19.402792,,,77667.54754257202
2022-06-10 15:44:19.402792,,,77667.54754257202
2022-06-11 15:44:19.402792,,,77667.54754257202
2022-06-12 15:44:19.402792,,,77667.54754257202
2022-06-13 15:44:19.402792,,,77667.54754257202
2022-06-14 15:44:19.402792,0316.HK,-4896.06852722168,72771.47901535034
2022-06-15 15:44:19.402792,,,72771.47901535034
2022-06-16 15:44:19.402792,,,72771.47901535034
2022-06-17 15:44:19.402792,,,72771.47901535034
2022-06-18 15:44:19.402792,,,72771.47901535034
2022-06-19 15:44:19.402792,,,72771.47901535034
2022-06-20 15:44:19.402792,,,72771.47901535034
2022-06-21 15:44:19.402792,,,72771.47901535034
2022-06-22 15:44:19.402792,,,72771.47901535034
2022-06-23 15:44:19.402792,,,72771.47901535034
2022-06-24 15:44:19.402792,,,72771.47901535034
2022-06-25 15:44:19.402792,0316.HK,5700.8968505859375,78472.37586593628
2022-06-26 15:44:19.402792,,,78472.37586593628
2022-06-27 15:44:19.402792,,,78472.37586593628
2022-06-28 15:44:19.402792,,,78472.37586593628
2022-06-29 15:44:19.402792,,,78472.37586593628
2022-06-30 15:44:19.402792,,,78472.37586593628
2022-07-01 15:44:19.402792,,,78472.37586593628
2022-07-02 15:44:19.402792,,,78472.37586593628
2022-07-03 15:44:19.402792,,,78472.37586593628
2022-07-04 15:44:19.402792,,,78472.37586593628
2022-07-05 15:44:19.402792,,,78472.37586593628
2022-07-06 15:44:19.402792,,,78472.37586593628
2022-07-07 15:44:19.402792,,,78472.37586593628
2022-07-08 15:44:19.402792,,,78472.37586593628
2022-07-09 15:44:19.402792,,,78472.37586593628
2022-07-10 15:44:19.402792,,,78472.37586593628
2022-07-11 15:44:19.402792,,,78472.37586593628
2022-07-12 15:44:19.402792,,,78472.37586593628
2022-07-13 15:44:19.402792,,,78472.37586593628
2022-07-14 15:44:19.402792,,,78472.37586593628
2022-07-15 15:44:19.402792,,,78472.37586593628
2022-07-16 15:44:19.402792,,,78472.37586593628
2022-07-17 15:44:19.402792,1211.HK,-744.8048706054688,77727.57099533081
2022-07-18 15:44:19.402792,,,77727.57099533081
2022-07-19 15:44:19.402792,,,77727.57099533081
2022-07-20 15:44:19.402792,,,77727.57099533081
2022-07-21 15:44:19.402792,,,77727.57099533081
2022-07-22 15:44:19.402792,,,77727.57099533081
2022-07-23 15:44:19.402792,,,77727.57099533081
2022-07-24 15:44:19.402792,,,77727.57099533081
2022-07-25 15:44:19.402792,,,77727.57099533081
2022-07-26 15:44:19.402792,,,77727.57099533081
2022-07-27 15:44:19.402792,,,77727.57099533081
2022-07-28 15:44:19.402792,,,77727.57099533081
2022-07-29 15:44:19.402792,,,77727.57099533081
2022-07-30 15:44:19.402792,,,77727.57099533081
2022-07-31 15:44:19.402792,,,77727.57099533081
2022-08-01 15:44:19.402792,,,77727.57099533081
2022-08-02 15:44:19.402792,,,77727.57099533081
2022-08-03 15:44:19.402792,,,77727.57099533081
2022-08-04 15:44:19.402792,,,77727.57099533081
2022-08-05 15:44:19.402792,,,77727.57099533081
2022-08-06 15:44:19.402792,,,77727.57099533081
2022-08-07 15:44:19.402792,,,77727.57099533081
2022-08-08 15:44:19.402792,,,77727.57099533081
2022-08-09 15:44:19.402792,,,77727.57099533081
2022-08-10 15:44:19.402792,,,77727.57099533081
2022-08-11 15:44:19.402792,,,77727.57099533081
2022-08-12 15:44:19.402792,9618.HK,8775.0,86502.57099533081
2022-08-13 15:44:19.402792,,,86502.57099533081
2022-08-14 15:44:19.402792,,,86502.57099533081
2022-08-15 15:44:19.402792,,,86502.57099533081
2022-08-16 15:44:19.402792,,,86502.57099533081
2022-08-17 15:44:19.402792,,,86502.57099533081
2022-08-18 15:44:19.402792,,,86502.57099533081
2022-08-19 15:44:19.402792,,,86502.57099533081
2022-08-20 15:44:19.402792,,,86502.57099533081
2022-08-21 15:44:19.402792,,,86502.57099533081
2022-08-22 15:44:19.402792,,,86502.57099533081
2022-08-23 15:44:19.402792,,,86502.57099533081
2022-08-24 15:44:19.402792,,,86502.57099533081
2022-08-25 15:44:19.402792,,,86502.57099533081
2022-08-26 15:44:19.402792,1211.HK,-6580.005020141602,79922.56597518921
2022-08-27 15:44:19.402792,,,79922.56597518921
2022-08-28 15:44:19.402792,,,79922.56597518921
2022-08-29 15:44:19.402792,,,79922.56597518921
2022-08-30 15:44:19.402792,,,79922.56597518921
2022-08-31 15:44:19.402792,,,79922.56597518921
2022-09-01 15:44:19.402792,,,79922.56597518921
2022-09-02 15:44:19.402792,1211.HK,-6036.802093505859,73885.76388168335
2022-09-03 15:44:19.402792,,,73885.76388168335
2022-09-04 15:44:19.402792,,,73885.76388168335
2022-09-05 15:44:19.402792,,,73885.76388168335
2022-09-06 15:44:19.402792,0316.HK,-3788.398498535156,70097.3653831482
2022-09-07 15:44:19.402792,,,70097.3653831482
2022-09-08 15:44:19.402792,,,70097.3653831482
2022-09-09 15:44:19.402792,0316.HK,-4674.0,65423.36538314819
2022-09-10 15:44:19.402792,,,65423.36538314819
2022-09-11 15:44:19.402792,,,65423.36538314819
2022-09-12 15:44:19.402792,,,65423.36538314819
2022-09-13 15:44:19.402792,,,65423.36538314819
2022-09-14 15:44:19.402792,,,65423.36538314819
2022-09-15 15:44:19.402792,,,65423.36538314819
2022-09-16 15:44:19.402792,,,65423.36538314819
2022-09-17 15:44:19.402792,,,65423.36538314819
2022-09-18 15:44:19.402792,,,65423.36538314819
2022-09-19 15:44:19.402792,,,65423.36538314819
2022-09-20 15:44:19.402792,,,65423.36538314819
2022-09-21 15:44:19.402792,,,65423.36538314819
2022-09-22 15:44:19.402792,,,65423.36538314819
2022-09-23 15:44:19.402792,,,65423.36538314819
2022-09-24 15:44:19.402792,,,65423.36538314819
2022-09-25 15:44:19.402792,,,65423.36538314819
2022-09-26 15:44:19.402792,,,65423.36538314819
2022-09-27 15:44:19.402792,0388.HK,-4939.602844238281,60483.76253890991
2022-09-28 15:44:19.402792,,,60483.76253890991
2022-09-29 15:44:19.402792,,,60483.76253890991
2022-09-30 15:44:19.402792,,,60483.76253890991
2022-10-01 15:44:19.402792,,,60483.76253890991
2022-10-02 15:44:19.402792,,,60483.76253890991
2022-10-03 15:44:19.402792,,,60483.76253890991
2022-10-04 15:44:19.402792,,,60483.76253890991
2022-10-05 15:44:19.402792,,,60483.76253890991
2022-10-06 15:44:19.402792,,,60483.76253890991
2022-10-07 15:44:19.402792,,,60483.76253890991
2022-10-08 15:44:19.402792,,,60483.76253890991
2022-10-09 15:44:19.402792,,,60483.76253890991
2022-10-10 15:44:19.402792,,,60483.76253890991
2022-10-11 15:44:19.402792,,,60483.76253890991
2022-10-12 15:44:19.402792,,,60483.76253890991
2022-10-13 15:44:19.402792,,,60483.76253890991
2022-10-14 15:44:19.402792,9961.HK,-6182.399017333984,54301.36352157593
2022-10-15 15:44:19.402792,,,54301.36352157593
2022-10-16 15:44:19.402792,,,54301.36352157593
2022-10-17 15:44:19.402792,,,54301.36352157593
2022-10-18 15:44:19.402792,,,54301.36352157593
2022-10-19 15:44:19.402792,,,54301.36352157593
2022-10-20 15:44:19.402792,,,54301.36352157593
2022-10-21 15:44:19.402792,,,54301.36352157593
2022-10-22 15:44:19.402792,,,54301.36352157593
2022-10-23 15:44:19.402792,,,54301.36352157593
2022-10-24 15:44:19.402792,,,54301.36352157593
2022-10-25 15:44:19.402792,0700.HK,5575.599197387695,59876.96271896362
2022-10-26 15:44:19.402792,,,59876.96271896362
2022-10-27 15:44:19.402792,,,59876.96271896362
2022-10-28 15:44:19.402792,,,59876.96271896362
2022-10-29 15:44:19.402792,,,59876.96271896362
2022-10-30 15:44:19.402792,,,59876.96271896362
2022-10-31 15:44:19.402792,,,59876.96271896362
2022-11-01 15:44:19.402792,,,59876.96271896362
2022-11-02 15:44:19.402792,0388.HK,8764.80322265625,68641.76594161987
2022-11-03 15:44:19.402792,,,68641.76594161987
2022-11-04 15:44:19.402792,,,68641.76594161987
2022-11-05 15:44:19.402792,,,68641.76594161987
2022-11-06 15:44:19.402792,,,68641.76594161987
2022-11-07 15:44:19.402792,,,68641.76594161987
2022-11-08 15:44:19.402792,,,68641.76594161987
2022-11-09 15:44:19.402792,,,68641.76594161987
2022-11-10 15:44:19.402792,,,68641.76594161987
2022-11-11 15:44:19.402792,,,68641.76594161987
2022-11-12 15:44:19.402792,,,68641.76594161987
2022-11-13 15:44:19.402792,,,68641.76594161987
2022-11-14 15:44:19.402792,,,68641.76594161987
2022-11-15 15:44:19.402792,,,68641.76594161987
2022-11-16 15:44:19.402792,,,68641.76594161987
2022-11-17 15:44:19.402792,,,68641.76594161987
2022-11-18 15:44:19.402792,,,68641.76594161987
2022-11-19 15:44:19.402792,,,68641.76594161987
2022-11-20 15:44:19.402792,,,68641.76594161987
2022-11-21 15:44:19.402792,,,68641.76594161987
2022-11-22 15:44:19.402792,,,68641.76594161987
2022-11-23 15:44:19.402792,,,68641.76594161987
2022-11-24 15:44:19.402792,,,68641.76594161987
2022-11-25 15:44:19.402792,,,68641.76594161987
2022-11-26 15:44:19.402792,,,68641.76594161987
2022-11-27 15:44:19.402792,,,68641.76594161987
2022-11-28 15:44:19.402792,,,68641.76594161987
2022-11-29 15:44:19.402792,,,68641.76594161987
2022-11-30 15:44:19.402792,,,68641.76594161987
2022-12-01 15:44:19.402792,,,68641.76594161987
2022-12-02 15:44:19.402792,,,68641.76594161987
2022-12-03 15:44:19.402792,,,68641.76594161987
2022-12-04 15:44:19.402792,,,68641.76594161987
2022-12-05 15:44:19.402792,,,68641.76594161987
2022-12-06 15:44:19.402792,,,68641.76594161987
2022-12-07 15:44:19.402792,,,68641.76594161987
2022-12-08 15:44:19.402792,,,68641.76594161987
2022-12-09 15:44:19.402792,,,68641.76594161987
2022-12-10 15:44:19.402792,,,68641.76594161987
2022-12-11 15:44:19.402792,,,68641.76594161987
2022-12-12 15:44:19.402792,,,68641.76594161987
2022-12-13 15:44:19.402792,,,68641.76594161987
2022-12-14 15:44:19.402792,,,68641.76594161987
2022-12-15 15:44:19.402792,,,68641.76594161987
2022-12-16 15:44:19.402792,,,68641.76594161987
2022-12-17 15:44:19.402792,,,68641.76594161987
2022-12-18 15:44:19.402792,,,68641.76594161987
2022-12-19 15:44:19.402792,,,68641.76594161987
2022-12-20 15:44:19.402792,,,68641.76594161987
2022-12-21 15:44:19.402792,,,68641.76594161987
2022-12-22 15:44:19.402792,,,68641.76594161987
2022-12-23 15:44:19.402792,,,68641.76594161987
2022-12-24 15:44:19.402792,,,68641.76594161987
2022-12-25 15:44:19.402792,,,68641.76594161987
2022-12-26 15:44:19.402792,,,68641.76594161987
2022-12-27 15:44:19.402792,,,68641.76594161987
2022-12-28 15:44:19.402792,,,68641.76594161987
2022-12-29 15:44:19.402792,,,68641.76594161987
2022-12-30 15:44:19.402792,,,68641.76594161987
2022-12-31 15:44:19.402792,,,68641.76594161987
2023-01-01 15:44:19.402792,,,68641.76594161987
2023-01-02 15:44:19.402792,,,68641.76594161987
2023-01-03 15:44:19.402792,,,68641.76594161987
2023-01-04 15:44:19.402792,,,68641.76594161987
2023-01-05 15:44:19.402792,,,68641.76594161987
2023-01-06 15:44:19.402792,,,68641.76594161987
2023-01-07 15:44:19.402792,,,68641.76594161987
2023-01-08 15:44:19.402792,,,68641.76594161987
2023-01-09 15:44:19.402792,,,68641.76594161987
2023-01-10 15:44:19.402792,,,68641.76594161987
2023-01-11 15:44:19.402792,,,68641.76594161987
2023-01-12 15:44:19.402792,,,68641.76594161987
2023-01-13 15:44:19.402792,,,68641.76594161987
2023-01-14 15:44:19.402792,,,68641.76594161987
2023-01-15 15:44:19.402792,,,68641.76594161987
2023-01-16 15:44:19.402792,,,68641.76594161987
2023-01-17 15:44:19.402792,,,68641.76594161987
2023-01-18 15:44:19.402792,,,68641.76594161987
2023-01-19 15:44:19.402792,,,68641.76594161987
2023-01-20 15:44:19.402792,,,68641.76594161987
2023-01-21 15:44:19.402792,,,68641.76594161987
2023-01-22 15:44:19.402792,,,68641.76594161987
2023-01-23 15:44:19.402792,,,68641.76594161987
2023-01-24 15:44:19.402792,,,68641.76594161987
2023-01-25 15:44:19.402792,,,68641.76594161987
2023-01-26 15:44:19.402792,,,68641.76594161987
2023-01-27 15:44:19.402792,,,68641.76594161987
2023-01-28 15:44:19.402792,,,68641.76594161987
2023-01-29 15:44:19.402792,,,68641.76594161987
2023-01-30 15:44:19.402792,,,68641.76594161987
