STOCK,BUY PRICE,SHARES,SELL PRICE,NET GAIN,GAIN%,BUY DATE,SELL DATE,TOTAL DAYS ON MARKET,K,D,POTENTIAL
6302.T,3328.994873046875,100,3370.24658203125,4125.1708984375,1.24,2017-08-28 08:59:08.679575,2017-09-07 08:59:08.679575,8,38.88891424414967,26.007887405534053,617.657448938655
3402.T,899.1104125976562,400,896.4905395507812,-1047.94921875,-0.29,2017-08-25 08:59:08.679575,2017-09-08 08:59:08.679575,10,59.213706559624974,43.93618446547151,578.8988431369148
5019.T,2196.567626953125,100,2252.566162109375,5599.853515625,2.55,2017-09-06 08:59:08.679575,2017-09-14 08:59:08.679575,6,77.54208637621872,69.72087709276552,68.81945759849751
1414.T,2746.0947265625,100,2887.03662109375,14094.189453125,5.13,2017-08-30 08:59:08.679575,2017-09-19 08:59:08.679575,14,43.445575774961405,37.43066046276623,573.0655241417059
3141.T,2036.8997802734375,100,2060.501708984375,2360.19287109375,1.16,2017-08-31 08:59:08.679575,2017-09-21 08:59:08.679575,15,36.52242234257708,32.47157536750628,518.2309883662991
8020.T,1008.9777221679688,400,1064.792236328125,22325.8056640625,5.53,2017-09-11 08:59:08.679575,2017-09-28 08:59:08.679575,13,61.6148219893206,49.92709243977642,497.7722388629816
7419.T,925.5768432617188,300,1032.2921142578125,32014.581298828125,11.53,2017-09-19 08:59:08.679575,2017-09-28 08:59:08.679575,7,18.08417208770981,13.553142121564752,505.327857865415
4819.T,2044.0704345703125,100,2291.31396484375,24724.35302734375,12.1,2017-09-15 08:59:08.679575,2017-09-29 08:59:08.679575,10,42.546111205533485,38.83471795042391,507.5064504438361
1417.T,1091.7015380859375,300,1124.218994140625,9755.23681640625,2.98,2017-09-07 08:59:08.679575,2017-10-02 08:59:08.679575,16,12.734038060882337,10.079232205576757,555.5744065357849
9715.T,2210.17529296875,100,2250.202392578125,4002.7099609375,1.81,2017-09-25 08:59:08.679575,2017-10-05 08:59:08.679575,6,81.82581765457721,73.97518094468094,277.7649148624664
4686.T,2334.330810546875,100,2342.1806640625,784.9853515625,0.34,2017-09-29 08:59:08.679575,2017-10-11 08:59:08.679575,6,38.17584893738837,26.824940501746177,579.9807452369888
5411.T,1741.7005615234375,200,1742.0919189453125,78.271484375,0.02,2017-10-03 08:59:08.679575,2017-10-13 08:59:08.679575,7,49.32825158863619,37.77424426839251,427.72534937933335
2146.T,2150.11474609375,300,2120.927734375,-8756.103515625,-1.36,2017-09-28 08:59:08.679575,2017-10-17 08:59:08.679575,11,50.55715227200825,45.266843091422814,567.4696794065902
2181.T,105.70035552978516,100,106.80347442626953,110.3118896484375,1.04,2017-10-12 08:59:08.679575,2017-10-19 08:59:08.679575,5,90.351991758365,86.64060680271618,166.1280389586479
3141.T,1987.3341064453125,100,1968.4525146484375,-1888.1591796875,-0.95,2017-10-10 08:59:08.679575,2017-10-25 08:59:08.679575,11,18.27957529959018,14.020308281674925,503.7307886848396
4042.T,1940.3974609375,200,2043.1947021484375,20559.4482421875,5.3,2017-10-11 08:59:08.679575,2017-10-30 08:59:08.679575,13,23.235378380648037,22.30043449533445,485.54929640706115
8053.T,1215.5267333984375,600,1261.4169921875,27534.1552734375,3.78,2017-10-17 08:59:08.679575,2017-11-02 08:59:08.679575,12,42.35770217468966,36.952119941404504,619.284805925695
6005.T,2411.204345703125,100,2754.056640625,34285.2294921875,14.22,2017-10-13 08:59:08.679575,2017-11-07 08:59:08.679575,17,42.336849719423455,24.06108199270967,618.1593323681292
9744.T,1467.9644775390625,100,1484.036865234375,1607.23876953125,1.09,2017-10-26 08:59:08.679575,2017-11-07 08:59:08.679575,8,44.999947714936766,38.36677869497119,678.8477682831214
3003.T,986.0357055664062,900,1001.8057861328125,14193.072509765625,1.6,2017-11-02 08:59:08.679575,2017-11-09 08:59:08.679575,5,73.69449284318397,52.81195863696674,552.8510932768236
3107.T,770.8641967773438,100,734.7562255859375,-3610.797119140625,-4.68,2017-10-27 08:59:08.679575,2017-11-13 08:59:08.679575,11,38.04060756068272,34.11655269707426,650.4837035363557
8425.T,2468.964111328125,100,2328.501953125,-14046.2158203125,-5.69,2017-10-31 08:59:08.679575,2017-11-13 08:59:08.679575,9,16.03436988438877,12.041526332226573,590.6024346260334
3880.T,1350.202392578125,300,1362.494384765625,3687.59765625,0.91,2017-11-07 08:59:08.679575,2017-11-13 08:59:08.679575,4,77.56622215081103,60.43024970280949,468.1250151066804
2768.T,1207.700439453125,300,1211.49853515625,1139.4287109375,0.31,2017-11-21 08:59:08.679575,2017-11-24 08:59:08.679575,3,28.20512050244675,26.049909495128798,684.2805542288546
5857.T,788.2324829101562,400,794.7593994140625,2610.7666015625,0.83,2017-11-22 08:59:08.679575,2017-11-24 08:59:08.679575,2,10.170649968931652,8.576078587195761,566.9758092133967
1951.T,2101.152587890625,200,2195.3974609375,18848.974609375,4.49,2017-11-16 08:59:08.679575,2017-11-28 08:59:08.679575,8,68.98676029280423,58.75582908214176,394.95135240239483
9519.T,298.75,1100,297.0,-1925.0,-0.59,2017-11-17 08:59:08.679575,2017-12-05 08:59:08.679575,12,23.897718372738996,16.812534113264807,587.6998677240489
6857.T,368.369873046875,200,346.4490051269531,-4384.173583984375,-5.95,2017-11-30 08:59:08.679575,2017-12-06 08:59:08.679575,4,9.044988043845102,6.079567934976796,611.3086152776684
6976.T,1698.8431396484375,100,1586.88232421875,-11196.08154296875,-6.59,2017-12-05 08:59:08.679575,2017-12-13 08:59:08.679575,6,12.886619702670089,11.17282778147622,683.7322857853939
1719.T,708.5714721679688,1300,708.5714721679688,0.0,0.0,2017-11-24 08:59:08.679575,2017-12-15 08:59:08.679575,15,43.450620408519505,40.87488922357831,616.3863390201951
2371.T,1618.8388671875,100,1705.4176025390625,8657.87353515625,5.35,2017-12-14 08:59:08.679575,2017-12-25 08:59:08.679575,6,82.39311324066865,81.5626976378003,190.07006530400207
4503.T,1219.10986328125,300,1222.53076171875,1026.26953125,0.28,2017-11-29 08:59:08.679575,2017-12-26 08:59:08.679575,17,9.024960372762305,5.295486134810811,575.5191828229947
6753.T,3587.407958984375,100,3555.25439453125,-3215.3564453125,-0.9,2017-12-18 08:59:08.679575,2018-01-02 08:59:08.679575,8,71.87254700978303,66.7878181426045,226.64773733897744
4189.T,2307.009033203125,100,2488.12939453125,18112.0361328125,7.85,2017-12-07 08:59:08.679575,2018-01-03 08:59:08.679575,16,21.586837787795226,18.8576706312389,342.42896975061274
6758.T,4937.5458984375,100,5085.9130859375,14836.71875,3.0,2017-12-20 08:59:08.679575,2018-01-04 08:59:08.679575,8,22.57628573783969,14.50100441889478,467.42546021475005
6183.T,1178.8917236328125,200,1160.588134765625,-3660.7177734375,-1.55,2017-12-25 08:59:08.679575,2018-01-10 08:59:08.679575,10,50.09223043805918,47.122652727166574,465.47752208484894
3141.T,2322.490478515625,100,2195.03662109375,-12745.3857421875,-5.49,2018-01-05 08:59:08.679575,2018-01-11 08:59:08.679575,4,36.4558693511056,31.502042108880005,648.345590833011
4921.T,1598.889404296875,200,1556.8133544921875,-8415.2099609375,-2.63,2017-12-27 08:59:08.679575,2018-01-12 08:59:08.679575,11,57.16081051932997,40.715130562716595,473.4975467187989
8194.T,2795.617919921875,300,2650.154541015625,-43639.013671875,-5.2,2018-01-04 08:59:08.679575,2018-01-12 08:59:08.679575,6,39.41184739813449,32.93486578396138,521.2373233095665
3962.T,496.3099365234375,100,524.9552001953125,2864.5263671875,5.77,2018-01-09 08:59:08.679575,2018-01-22 08:59:08.679575,9,46.63169013107007,32.544837975814026,211.622292744381
6098.T,2693.10595703125,200,2702.251708984375,1829.150390625,0.34,2018-01-22 08:59:08.679575,2018-01-26 08:59:08.679575,4,43.592318759817786,43.18902409820247,524.5195743473687
4849.T,4827.59619140625,100,5082.60595703125,25500.9765625,5.28,2018-01-15 08:59:08.679575,2018-01-29 08:59:08.679575,10,77.60822821102983,73.01987779184896,301.6113638323171
9090.T,871.7071533203125,200,1009.9617309570312,27650.91552734375,15.86,2018-01-19 08:59:08.679575,2018-02-01 08:59:08.679575,9,57.299485766468834,49.24150917844771,584.1420477170911
2809.T,2659.91845703125,100,2750.224609375,9030.615234375,3.4,2018-01-16 08:59:08.679575,2018-02-05 08:59:08.679575,14,32.95020629874228,28.569604621134335,635.3811162975009
4061.T,3575.239013671875,300,3379.060546875,-58853.5400390625,-5.49,2018-01-29 08:59:08.679575,2018-02-05 08:59:08.679575,5,26.36383376427246,21.754059793459756,576.1906463720217
9143.T,1172.0416259765625,100,1087.8125,-8422.91259765625,-7.19,2018-02-01 08:59:08.679575,2018-02-05 08:59:08.679575,2,75.67659352280904,66.75573565381656,419.9227458652311
1417.T,1421.40673828125,100,1347.5343017578125,-7387.24365234375,-5.2,2018-01-23 08:59:08.679575,2018-02-06 08:59:08.679575,10,47.2727067596371,46.59103085046526,542.087087786678
7272.T,2710.02978515625,100,2772.779541015625,6274.9755859375,2.32,2018-02-07 08:59:08.679575,2018-02-08 08:59:08.679575,1,20.489740123684584,18.55006054106738,662.9026379221236
8804.T,1397.9124755859375,200,1418.5064697265625,4118.798828125,1.47,2018-02-16 08:59:08.679575,2018-02-26 08:59:08.679575,5,22.953543282989692,18.16172793382492,631.6797950867341
9715.T,2499.93408203125,200,2519.07763671875,3828.7109375,0.77,2018-02-15 08:59:08.679575,2018-02-27 08:59:08.679575,6,22.520995651996547,17.471779928158828,537.5972943771734
8002.T,614.773193359375,600,614.2364501953125,-322.0458984375,-0.09,2018-02-08 08:59:08.679575,2018-03-01 08:59:08.679575,13,31.886580536980574,30.311611035188996,668.016553591777
5110.T,1676.598388671875,200,1576.5625,-20007.177734375,-5.97,2018-02-19 08:59:08.679575,2018-03-02 08:59:08.679575,9,30.067317852252415,23.89206565579404,642.2572405538375
6326.T,1809.13671875,200,1686.5677490234375,-24513.7939453125,-6.77,2018-02-26 08:59:08.679575,2018-03-02 08:59:08.679575,4,11.704019794250971,10.647331231250703,7.785350057680089
6134.T,1919.3416748046875,200,1795.65283203125,-24737.7685546875,-6.44,2018-02-27 08:59:08.679575,2018-03-02 08:59:08.679575,3,37.54086249820229,33.41447641409386,11.21997028490236
6902.T,862.8279418945312,100,813.689208984375,-4913.873291015625,-5.7,2018-02-21 08:59:08.679575,2018-03-05 08:59:08.679575,8,10.32591587242364,7.7309048658804445,623.8893873339698
2371.T,1672.95068359375,100,1683.772705078125,1082.2021484375,0.65,2018-03-06 08:59:08.679575,2018-03-13 08:59:08.679575,5,45.47524688686745,41.940507363662036,166.4949088486859
9064.T,2473.907958984375,100,2478.4853515625,457.7392578125,0.19,2018-03-08 08:59:08.679575,2018-03-16 08:59:08.679575,6,29.080141364211066,20.114176536568436,688.9410845785129
4568.T,1153.7247314453125,200,1158.06787109375,868.6279296875,0.38,2018-03-09 08:59:08.679575,2018-03-22 08:59:08.679575,9,31.335174917937035,20.602822476259384,678.2563992951164
4527.T,1407.844970703125,400,1408.3228759765625,191.162109375,0.03,2018-03-13 08:59:08.679575,2018-03-22 08:59:08.679575,7,52.546005688704405,42.96891513096879,412.0246103066206
7011.T,3392.638427734375,100,3417.837646484375,2519.921875,0.74,2018-03-15 08:59:08.679575,2018-03-22 08:59:08.679575,5,20.168745970167397,14.39982342739323,461.5447107073907
4686.T,2492.307861328125,500,2328.44384765625,-81932.0068359375,-6.57,2018-03-22 08:59:08.679575,2018-03-23 08:59:08.679575,1,72.6710315059207,65.93456728544082,118.14248487944494
4506.T,1550.38916015625,100,1577.02490234375,2663.57421875,1.72,2018-03-12 08:59:08.679575,2018-03-27 08:59:08.679575,11,62.77293308393264,52.94267844485866,298.40801332233696
6532.T,293.1607360839844,1200,316.7266845703125,28279.13818359375,8.04,2018-03-26 08:59:08.679575,2018-03-29 08:59:08.679575,3,37.16219932990241,31.072538492220882,446.9408013751526
3765.T,3254.0693359375,200,3515.890625,52364.2578125,8.05,2018-03-29 08:59:08.679575,2018-04-09 08:59:08.679575,4,28.076729077779436,24.598706861647386,657.6577402123638
3167.T,876.4462890625,400,921.9103393554688,18185.6201171875,5.19,2018-03-27 08:59:08.679575,2018-04-17 08:59:08.679575,12,10.20355421281558,7.432786614279389,677.0903408843859
3941.T,820.3209228515625,100,821.2012329101562,88.031005859375,0.11,2018-04-05 08:59:08.679575,2018-04-18 08:59:08.679575,9,40.007767220035774,31.890365123711224,564.9281623451442
4612.T,746.1373901367188,500,821.6109008789062,37736.75537109375,10.12,2018-03-30 08:59:08.679575,2018-04-20 08:59:08.679575,13,33.061208021916535,23.753717583794703,604.7758814260644
7741.T,5210.96435546875,100,5456.7373046875,24577.294921875,4.72,2018-04-09 08:59:08.679575,2018-04-23 08:59:08.679575,10,36.12355532447959,29.12009965780328,401.0740688710762
9508.T,1138.3748779296875,400,1163.652587890625,10111.083984375,2.22,2018-04-24 08:59:08.679575,2018-05-02 08:59:08.679575,5,69.1572245138498,61.45771359226636,441.2273616897226
2317.T,236.39334106445312,400,239.2517852783203,1143.377685546875,1.21,2018-04-25 08:59:08.679575,2018-05-02 08:59:08.679575,4,28.81119293033462,24.182848462763786,427.75543441568243
6752.T,1340.847900390625,100,1383.91845703125,4307.0556640625,3.21,2018-04-10 08:59:08.679575,2018-05-07 08:59:08.679575,18,27.217832341355013,21.08367026084621,420.85743305379964
9697.T,1015.6067504882812,500,1011.3828125,-2111.968994140625,-0.42,2018-04-18 08:59:08.679575,2018-05-07 08:59:08.679575,12,10.061280772053692,7.93829423005282,630.9390473863328
4849.T,4775.94970703125,100,5272.15234375,49620.263671875,10.39,2018-04-20 08:59:08.679575,2018-05-14 08:59:08.679575,15,15.154786178773794,12.087842255612648,679.5988349170912
9519.T,543.0,1000,631.5,88500.0,16.3,2018-05-14 08:59:08.679575,2018-05-17 08:59:08.679575,3,5.1942694458823055,3.036270222828967,537.971354522049
8585.T,1418.4283447265625,100,1427.2935791015625,886.5234375,0.63,2018-05-11 08:59:08.679575,2018-05-18 08:59:08.679575,5,23.333466958350197,21.143148456409513,390.6309780027399
6952.T,1493.464111328125,200,1456.1925048828125,-7454.3212890625,-2.5,2018-05-10 08:59:08.679575,2018-05-24 08:59:08.679575,9,40.995345940808576,31.561449194611942,574.6679378146043
3360.T,1739.9073486328125,200,1852.8284912109375,22584.228515625,6.49,2018-05-08 08:59:08.679575,2018-05-25 08:59:08.679575,12,42.43816992228273,38.15931569013778,555.3108638276437
4506.T,1904.0706787109375,100,2064.82177734375,16075.10986328125,8.44,2018-05-18 08:59:08.679575,2018-05-25 08:59:08.679575,4,48.20731872553237,27.13956000405641,633.5260599342104
4062.T,1654.7421875,300,1595.3748779296875,-17810.19287109375,-3.59,2018-05-17 08:59:08.679575,2018-05-31 08:59:08.679575,9,30.126611785487135,22.959207081616263,649.264057726023
2175.T,1882.6046142578125,200,2015.147705078125,26508.6181640625,7.04,2018-05-07 08:59:08.679575,2018-06-05 08:59:08.679575,20,6.504055116864089,4.3885494861571175,578.517737968912
9502.T,1407.5386962890625,300,1382.9034423828125,-7390.576171875,-1.75,2018-05-31 08:59:08.679575,2018-06-18 08:59:08.679575,11,13.636008700882922,9.020404672022636,548.939828993713
1820.T,2485.21923828125,200,2431.443115234375,-10755.224609375,-2.16,2018-06-04 08:59:08.679575,2018-06-18 08:59:08.679575,9,61.15344211989441,45.31242668504479,659.1180886767397
3401.T,1869.8424072265625,100,1770.255126953125,-9958.72802734375,-5.33,2018-06-07 08:59:08.679575,2018-06-18 08:59:08.679575,6,52.441827924720386,46.50635211453363,555.6419508904487
3231.T,2044.2835693359375,200,2060.716796875,3286.6455078125,0.8,2018-06-05 08:59:08.679575,2018-06-20 08:59:08.679575,10,7.920462122244115,7.009533944887224,637.7305491827018
9509.T,648.1608276367188,500,657.6925659179688,4765.869140625,1.47,2018-06-06 08:59:08.679575,2018-06-20 08:59:08.679575,9,21.898879133537946,16.673717527135288,689.6883099085312
8698.T,554.3052978515625,1400,566.701904296875,17355.2490234375,2.24,2018-06-20 08:59:08.679575,2018-06-29 08:59:08.679575,7,23.812145381924786,16.135430118171683,0.08251514867718868
7741.T,5993.23046875,100,6023.83203125,3060.15625,0.51,2018-06-26 08:59:08.679575,2018-06-29 08:59:08.679575,3,33.91836107264945,25.242241142622426,489.6963638708949
6670.T,719.3056640625,1600,678.542236328125,-65221.484375,-5.67,2018-06-29 08:59:08.679575,2018-07-05 08:59:08.679575,3,20.30091417517631,13.515391574853549,719.1058355535166
9697.T,1287.342529296875,200,1175.17529296875,-22433.447265625,-8.71,2018-07-04 08:59:08.679575,2018-07-10 08:59:08.679575,4,63.474177312133165,53.59623134113419,245.13671750993717
4527.T,1692.795166015625,200,1644.840576171875,-9590.91796875,-2.83,2018-06-27 08:59:08.679575,2018-07-11 08:59:08.679575,9,23.85677798098922,16.334142578703073,673.5712170744039
2371.T,2265.910888671875,100,2307.753662109375,4184.27734375,1.85,2018-07-12 08:59:08.679575,2018-07-23 08:59:08.679575,7,60.98351748071492,43.08445446724986,615.4218799257474
7177.T,695.0399780273438,300,720.4877319335938,7634.326171875,3.66,2018-07-10 08:59:08.679575,2018-07-30 08:59:08.679575,14,24.845745062876045,10.922929086475198,640.7382159323481
2784.T,2291.96875,200,2387.541259765625,19114.501953125,4.17,2018-07-06 08:59:08.679575,2018-07-31 08:59:08.679575,17,14.195554274043744,10.663474245282597,711.8517120285755
4974.T,2207.145263671875,200,2351.048095703125,28780.56640625,6.52,2018-07-09 08:59:08.679575,2018-08-01 08:59:08.679575,17,15.904541101696486,9.815024263995712,625.6390417944094
5021.T,3219.30224609375,100,3259.74560546875,4044.3359375,1.26,2018-07-24 08:59:08.679575,2018-08-03 08:59:08.679575,8,52.7500482850143,42.62709742848263,201.3861685271396
7453.T,2808.669677734375,100,2865.73974609375,5707.0068359375,2.03,2018-07-13 08:59:08.679575,2018-08-09 08:59:08.679575,19,21.439489639092265,13.318902507284752,621.1550555536481
3038.T,677.30615234375,1800,650.2630004882812,-48677.67333984375,-3.99,2018-08-01 08:59:08.679575,2018-08-15 08:59:08.679575,10,48.72730233751399,38.90967760158407,501.3118251285242
6849.T,3012.92236328125,100,2924.443603515625,-8847.8759765625,-2.94,2018-08-07 08:59:08.679575,2018-08-21 08:59:08.679575,10,54.69300571786471,40.07105897758795,434.0212138691529
3064.T,1390.749267578125,300,1524.4749755859375,40117.71240234375,9.62,2018-08-24 08:59:08.679575,2018-08-30 08:59:08.679575,4,44.26191482825713,31.85497528016172,654.3123789896176
9508.T,1100.893798828125,400,1086.0758056640625,-5927.197265625,-1.35,2018-08-17 08:59:08.679575,2018-08-31 08:59:08.679575,10,19.858709517957134,13.395468782486981,570.6717626544437
9715.T,2288.401611328125,100,2322.622314453125,3422.0703125,1.5,2018-08-14 08:59:08.679575,2018-09-06 08:59:08.679575,17,18.60471192813494,14.558186990855859,508.05299173236153
4568.T,1323.6170654296875,200,1331.762451171875,1629.0771484375,0.62,2018-08-22 08:59:08.679575,2018-09-06 08:59:08.679575,11,7.549062064526322,6.54404552491072,664.3597718909505
8572.T,397.8819274902344,800,409.71826171875,9469.0673828125,2.97,2018-08-23 08:59:08.679575,2018-09-06 08:59:08.679575,10,35.908997821232354,25.636319486456888,562.0729160978118
5101.T,1958.752197265625,200,1845.5391845703125,-22642.6025390625,-5.78,2018-08-30 08:59:08.679575,2018-09-12 08:59:08.679575,9,35.247427399954184,26.275896214216164,616.300670887202
2914.T,1987.796142578125,600,2046.7298583984375,35360.2294921875,2.96,2018-09-10 08:59:08.679575,2018-09-25 08:59:08.679575,10,3.678360692857324,2.752585607362616,568.2092894304486
4503.T,1636.577880859375,100,1694.9654541015625,5838.75732421875,3.57,2018-09-13 08:59:08.679575,2018-09-25 08:59:08.679575,7,42.09669220587831,25.155095834725522,547.9747982570165
7518.T,2394.078857421875,100,2457.970947265625,6389.208984375,2.67,2018-09-14 08:59:08.679575,2018-09-26 08:59:08.679575,7,77.77528675444952,70.84594395123345,239.50330240398782
3861.T,681.8870849609375,300,729.2896728515625,14220.7763671875,6.95,2018-09-11 08:59:08.679575,2018-09-28 08:59:08.679575,12,88.00878853057374,83.50951530143469,98.12325079064595
9684.T,4334.73828125,300,4031.44677734375,-90987.451171875,-7.0,2018-09-25 08:59:08.679575,2018-10-04 08:59:08.679575,6,16.83218750362895,11.727976101211691,319.75120849157156
6544.T,825.2764892578125,200,893.2404174804688,13592.78564453125,8.24,2018-09-28 08:59:08.679575,2018-10-04 08:59:08.679575,3,67.12609550794555,61.99963974651273,349.8708140722767
3962.T,573.527587890625,100,580.3775024414062,684.991455078125,1.19,2018-10-02 08:59:08.679575,2018-10-05 08:59:08.679575,3,77.88738335810035,77.6218897750118,275.6384666075985
3774.T,552.9331665039062,600,519.4365234375,-20097.98583984375,-6.06,2018-09-26 08:59:08.679575,2018-10-09 08:59:08.679575,8,45.560061089986434,35.96158823956352,592.3547384867561
2702.T,4798.83984375,100,4827.6328125,2879.296875,0.6,2018-10-10 08:59:08.679575,2018-10-18 08:59:08.679575,5,61.36772605017086,56.82780164217494,279.7546703157219
2670.T,1480.99951171875,300,1483.2850341796875,685.65673828125,0.15,2018-10-12 08:59:08.679575,2018-10-18 08:59:08.679575,3,53.7821543589278,46.723100812609616,602.2413962228363
6479.T,1760.5313720703125,200,1661.10888671875,-19884.4970703125,-5.65,2018-10-17 08:59:08.679575,2018-10-23 08:59:08.679575,4,20.405405670012364,15.12938402300488,594.2026023469333
7947.T,2807.19873046875,300,2657.730712890625,-44840.4052734375,-5.32,2018-10-22 08:59:08.679575,2018-10-26 08:59:08.679575,4,14.176096422073963,9.807479658834316,650.3808065861941
8194.T,2560.563720703125,100,2566.997314453125,643.359375,0.25,2018-10-24 08:59:08.679575,2018-10-26 08:59:08.679575,2,30.529063231536952,25.522704557783136,639.6245031443361
8252.T,2229.888916015625,200,2158.617919921875,-14254.19921875,-3.2,2018-10-16 08:59:08.679575,2018-10-30 08:59:08.679575,9,27.868858658795904,22.1265224255448,480.94454876378893
8439.T,5260.1484375,100,4790.64697265625,-46950.146484375,-8.93,2018-10-31 08:59:08.679575,2018-11-05 08:59:08.679575,3,12.463770104736547,7.327574083529373,745.0617217614538
1721.T,2735.058837890625,100,2580.486572265625,-15457.2265625,-5.65,2018-11-01 08:59:08.679575,2018-11-05 08:59:08.679575,2,27.279492417547452,18.540243040772147,684.6654879990837
8088.T,3704.457275390625,100,3718.489501953125,1403.22265625,0.38,2018-10-30 08:59:08.679575,2018-11-08 08:59:08.679575,7,29.320399297229965,16.057983490688915,612.2127510320096
4686.T,2297.571533203125,200,2192.33203125,-21047.900390625,-4.58,2018-11-02 08:59:08.679575,2018-11-16 08:59:08.679575,10,28.66690522838554,16.40482944626526,731.2406427675942
2801.T,5730.287109375,100,5826.75634765625,9646.923828125,1.68,2018-11-06 08:59:08.679575,2018-11-16 08:59:08.679575,8,13.508498621143058,12.375067955215263,105.31038582337445
6724.T,1567.8897705078125,200,1575.4761962890625,1517.28515625,0.48,2018-11-08 08:59:08.679575,2018-11-19 08:59:08.679575,7,37.08328307794429,31.38350733080163,220.27914408212678
1721.T,2434.50244140625,100,2435.361572265625,85.9130859375,0.04,2018-11-14 08:59:08.679575,2018-11-19 08:59:08.679575,3,16.70717046428402,15.473255897060344,33.05613302281343
7532.T,1804.100830078125,200,1662.17822265625,-28384.521484375,-7.87,2018-11-22 08:59:08.679575,2018-11-29 08:59:08.679575,5,62.38282265845108,51.36374650326292,229.82444354884012
5108.T,3627.59326171875,300,3860.92822265625,70000.48828125,6.43,2018-11-19 08:59:08.679575,2018-11-30 08:59:08.679575,9,62.76589442768994,55.09215320071113,261.48796650852603
6754.T,1623.752197265625,100,1541.798828125,-8195.3369140625,-5.05,2018-11-26 08:59:08.679575,2018-12-06 08:59:08.679575,8,64.35000000520523,58.230006289530216,376.61057096538326
5857.T,947.6964721679688,500,940.9695434570312,-3363.46435546875,-0.71,2018-12-03 08:59:08.679575,2018-12-17 08:59:08.679575,10,47.31341517100797,35.67826567273766,477.8512860435255
3291.T,1665.103759765625,100,1714.620361328125,4951.66015625,2.97,2018-11-29 08:59:08.679575,2018-12-19 08:59:08.679575,14,31.51226123482787,24.256133520603665,504.2664263074256
9503.T,1453.5712890625,100,1366.1759033203125,-8739.53857421875,-6.01,2018-12-12 08:59:08.679575,2018-12-19 08:59:08.679575,5,27.43022078602952,20.26777154754657,535.0937392379514
2768.T,1582.5096435546875,300,1547.080322265625,-10628.79638671875,-2.24,2018-11-30 08:59:08.679575,2018-12-20 08:59:08.679575,14,44.37376404551599,40.57207622805811,509.45738627963107
8088.T,3596.87841796875,100,3414.4619140625,-18241.650390625,-5.07,2018-12-07 08:59:08.679575,2018-12-20 08:59:08.679575,9,17.139774035270744,11.928142166562488,368.8343411870127
8697.T,1750.3756103515625,200,1625.673828125,-24940.3564453125,-7.12,2018-12-17 08:59:08.679575,2018-12-21 08:59:08.679575,4,17.307833689441452,10.968502085896205,627.8521973841891
3186.T,1145.584228515625,200,1268.6392822265625,24611.0107421875,10.74,2019-01-11 08:59:08.679575,2019-01-17 08:59:08.679575,4,54.17719210376081,41.06675849032017,33.234377710233275
3405.T,1297.1611328125,100,1439.155517578125,14199.4384765625,10.95,2018-12-27 08:59:08.679575,2019-01-21 08:59:08.679575,16,13.005883244745757,6.225269163866898,665.5006338286117
7564.T,3727.695068359375,100,3496.18994140625,-23150.5126953125,-6.21,2019-01-07 08:59:08.679575,2019-01-21 08:59:08.679575,10,36.18495667382452,25.215393613704975,499.6471564110035
7269.T,5166.64697265625,100,5399.37109375,23272.412109375,4.5,2019-01-08 08:59:08.679575,2019-01-25 08:59:08.679575,13,50.35348486302951,44.06030619793378,184.0703057681841
3962.T,1078.5555419921875,400,1015.0379028320312,-25407.0556640625,-5.89,2019-01-17 08:59:08.679575,2019-01-28 08:59:08.679575,7,57.726960868597004,50.61682289512578,158.5429878690574
9602.T,3953.94482421875,100,3680.76318359375,-27318.1640625,-6.91,2019-01-21 08:59:08.679575,2019-01-28 08:59:08.679575,5,72.65629577677171,68.46879773548906,257.6489256880239
3402.T,670.185546875,200,719.9910888671875,9961.1083984375,7.43,2018-12-26 08:59:08.679575,2019-01-29 08:59:08.679575,23,3.6937239316617094,2.8721566797380627,613.318458120675
6723.T,615.0,200,625.0,2000.0,1.63,2019-01-24 08:59:08.679575,2019-01-31 08:59:08.679575,5,86.21800402645958,81.532414474606,58.4165053145569
3382.T,4289.69140625,100,4295.1171875,542.578125,0.13,2019-01-25 08:59:08.679575,2019-02-01 08:59:08.679575,5,36.74944539303923,34.48081005390965,314.2453967115723
2317.T,285.21417236328125,100,268.67999267578125,-1653.41796875,-5.8,2019-02-05 08:59:08.679575,2019-02-06 08:59:08.679575,0,40.60602801009718,27.434349184962468,124.91563885000146
7564.T,3732.41943359375,100,3486.740966796875,-24567.8466796875,-6.58,2019-01-31 08:59:08.679575,2019-02-07 08:59:08.679575,2,57.402109756520076,52.50956781913116,312.7954578550844
6544.T,840.8111572265625,500,842.2675170898438,728.179931640625,0.17,2019-01-29 08:59:08.679575,2019-02-08 08:59:08.679575,5,45.73297025185808,39.1126565774882,89.76774476716238
1973.T,771.1406860351562,1000,728.7117309570312,-42428.955078125,-5.5,2019-02-04 08:59:08.679575,2019-02-13 08:59:08.679575,4,49.366833331595146,29.855636824325245,345.2314078141592
9508.T,1165.10595703125,300,1171.275146484375,1850.7568359375,0.53,2019-02-13 08:59:08.679575,2019-02-19 08:59:08.679575,4,35.652289230342994,34.03425288045474,525.5917489770774
2282.T,3854.08447265625,100,3609.310302734375,-24477.4169921875,-6.35,2019-02-14 08:59:08.679575,2019-02-25 08:59:08.679575,7,26.000055438631982,23.438471716566166,563.6370759111317
